商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
強生,4747.TW,2,2023/02/09,買進,58,2023/05/11,賣出,56.3,60,-0.035198,最大持有 60 期
亞翔,6139.TW,19,2023/02/09,買進,41.7,2023/05/11,賣出,55.7,60,0.327772,最大持有 60 期
立端,6245.TW,21,2023/02/09,買進,101,2023/05/11,賣出,116,60,0.141765,最大持有 60 期
瀧澤科,6609.TW,79,2023/02/09,買進,41.2,2023/05/11,賣出,34.15,60,-0.176141,最大持有 60 期
奈米醫材,6612.TW,26,2023/02/09,買進,129,2023/05/11,賣出,172,60,0.336303,最大持有 60 期
高力,8996.TW,59,2023/02/09,買進,222,2023/05/11,賣出,209,60,-0.058324,最大持有 60 期
訊聯,1784.TW,19,2023/02/10,買進,47.2,2023/05/12,賣出,65,60,0.368788,最大持有 60 期
漢唐,2404.TW,45,2023/02/10,買進,215,2023/05/12,賣出,227,60,0.049421,最大持有 60 期
虹堡,5258.TW,21,2023/02/10,買進,80.7,2023/05/12,賣出,88.9,60,0.094844,最大持有 60 期
亞翔,6139.TW,20,2023/02/10,買進,42.25,2023/05/12,賣出,57.8,60,0.359747,最大持有 60 期
立端,6245.TW,22,2023/02/10,買進,105.5,2023/05/12,賣出,120.5,60,0.135237,最大持有 60 期
高力,8996.TW,60,2023/02/10,買進,234.5,2023/05/12,賣出,215.5,60,-0.080957,最大持有 60 期
佳醫,4104.TW,15,2023/02/13,買進,74.9,2023/05/15,賣出,90.7,60,0.203717,最大持有 60 期
高力,8996.TW,61,2023/02/13,買進,232,2023/05/15,賣出,207,60,-0.107573,最大持有 60 期
瓦城,2729.TW,2,2023/02/14,買進,237,2023/05/16,賣出,275,60,0.153637,最大持有 60 期
佳醫,4104.TW,16,2023/02/14,買進,75.4,2023/05/16,賣出,91.1,60,0.200989,最大持有 60 期
泰詠,6266.TW,82,2023/02/14,買進,31.45,2023/05/16,賣出,43.35,60,0.370101,最大持有 60 期
高力,8996.TW,62,2023/02/14,買進,239,2023/05/16,賣出,207.5,60,-0.131735,最大持有 60 期
瓦城,2729.TW,3,2023/02/15,買進,253,2023/05/17,賣出,276,60,0.084399,最大持有 60 期
佳醫,4104.TW,17,2023/02/15,買進,74.9,2023/05/17,賣出,93.6,60,0.242214,最大持有 60 期
寶雅,5904.TW,21,2023/02/15,買進,546,2023/05/17,賣出,560,60,0.019462,最大持有 60 期
泰詠,6266.TW,83,2023/02/15,買進,31.3,2023/05/17,賣出,43.9,60,0.394193,最大持有 60 期
高力,8996.TW,63,2023/02/15,買進,235,2023/05/17,賣出,208.5,60,-0.112643,最大持有 60 期
瓦城,2729.TW,4,2023/02/16,買進,254,2023/05/18,賣出,276.5,60,0.082093,最大持有 60 期
佳醫,4104.TW,18,2023/02/16,買進,75.6,2023/05/18,賣出,93,60,0.222769,最大持有 60 期
泰詠,6266.TW,84,2023/02/16,買進,31.8,2023/05/18,賣出,39.55,60,0.236224,最大持有 60 期
高力,8996.TW,64,2023/02/16,買進,237,2023/05/18,賣出,223.5,60,-0.05679,最大持有 60 期
瓦城,2729.TW,5,2023/02/17,買進,258,2023/05/19,賣出,276,60,0.063383,最大持有 60 期
智冠,5478.TW,1,2023/02/17,買進,81.8,2023/05/19,賣出,94.7,60,0.2378,最大持有 60 期
寶雅,5904.TW,22,2023/02/17,買進,580,2023/05/19,賣出,552,60,-0.054033,最大持有 60 期
泰詠,6266.TW,85,2023/02/17,買進,31.05,2023/05/19,賣出,39.55,60,0.266211,最大持有 60 期
高力,8996.TW,65,2023/02/17,買進,239.5,2023/05/19,賣出,225.5,60,-0.058404,最大持有 60 期
瓦城,2729.TW,6,2023/02/20,買進,266.5,2023/05/22,賣出,280,60,0.044135,最大持有 60 期
宜特,3289.TW,56,2023/02/20,買進,87.1,2023/05/22,賣出,82.4,60,-0.048759,最大持有 60 期
佳醫,4104.TW,19,2023/02/20,買進,75.5,2023/05/22,賣出,92.3,60,0.21525,最大持有 60 期
寶雅,5904.TW,23,2023/02/20,買進,568,2023/05/22,賣出,554,60,-0.030538,最大持有 60 期
詮欣,6205.TW,13,2023/02/20,買進,87.4,2023/05/22,賣出,70.6,60,-0.196899,最大持有 60 期
