商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
萬海,2615.TW,8,2015/03/02,買進,35,2015/05/27,賣出,30.6,60,-0.130781,最大持有 60 期
穩懋,3105.TW,7,2015/03/02,買進,36.5,2015/05/27,賣出,46.8,60,0.274494,最大持有 60 期
崧騰,3484.TW,4,2015/03/02,買進,52.3,2015/05/27,賣出,63,60,0.19753,最大持有 60 期
凡甲,3526.TW,2,2015/03/02,買進,36.3,2015/05/27,賣出,26,60,-0.288068,最大持有 60 期
利勤,4426.TW,14,2015/03/02,買進,57.3,2015/05/27,賣出,134,60,1.324655,最大持有 60 期
凱崴,5498.TW,3,2015/03/02,買進,10.3,2015/05/27,賣出,8.83,60,-0.147806,最大持有 60 期
全達,8068.TW,1,2015/03/02,買進,14.2,2015/05/27,賣出,9.25,60,-0.35258,最大持有 60 期
翔名,8091.TW,6,2015/03/02,買進,59,2015/05/27,賣出,75.1,60,0.265268,最大持有 60 期
宏益,1452.TW,2,2015/03/03,買進,16.6,2015/05/28,賣出,36,60,1.155945,最大持有 60 期
順德,2351.TW,4,2015/03/03,買進,46,2015/05/28,賣出,39.15,60,-0.154034,最大持有 60 期
萬海,2615.TW,9,2015/03/03,買進,38,2015/05/28,賣出,30.65,60,-0.198339,最大持有 60 期
穩懋,3105.TW,8,2015/03/03,買進,36.9,2015/05/28,賣出,47.5,60,0.279612,最大持有 60 期
崧騰,3484.TW,5,2015/03/03,買進,54.9,2015/05/28,賣出,61.2,60,0.108051,最大持有 60 期
凡甲,3526.TW,3,2015/03/03,買進,35.8,2015/05/28,賣出,26.65,60,-0.260049,最大持有 60 期
利勤,4426.TW,15,2015/03/03,買進,58.3,2015/05/28,賣出,143,60,1.43846,最大持有 60 期
光聯,5315.TW,5,2015/03/03,買進,9.39,2015/05/28,賣出,14.75,60,0.561312,最大持有 60 期
凱崴,5498.TW,4,2015/03/03,買進,10.95,2015/05/28,賣出,8.76,60,-0.204793,最大持有 60 期
來思達,8066.TW,7,2015/03/03,買進,113,2015/05/28,賣出,108.5,60,-0.045538,最大持有 60 期
全達,8068.TW,2,2015/03/03,買進,13.2,2015/05/28,賣出,8.8,60,-0.337142,最大持有 60 期
翔名,8091.TW,7,2015/03/03,買進,59.3,2015/05/28,賣出,78.5,60,0.315813,最大持有 60 期
宏益,1452.TW,3,2015/03/04,買進,17.3,2015/05/29,賣出,34.35,60,0.973619,最大持有 60 期
南光,1752.TW,3,2015/03/04,買進,39,2015/05/29,賣出,37.4,60,-0.046804,最大持有 60 期
聯昌,2431.TW,1,2015/03/04,買進,27.65,2015/05/29,賣出,21.8,60,-0.216376,最大持有 60 期
穩懋,3105.TW,9,2015/03/04,買進,37.5,2015/05/29,賣出,48.2,60,0.277643,最大持有 60 期
利勤,4426.TW,16,2015/03/04,買進,60.8,2015/05/29,賣出,147,60,1.402769,最大持有 60 期
茂林-KY,4935.TW,1,2015/03/04,買進,47.2,2015/05/29,賣出,42.9,60,-0.096556,最大持有 60 期
凱崴,5498.TW,5,2015/03/04,買進,11,2015/05/29,賣出,9.37,60,-0.15324,最大持有 60 期
來思達,8066.TW,8,2015/03/04,買進,114,2015/05/29,賣出,109.5,60,-0.045241,最大持有 60 期
全新,2455.TW,1,2015/03/05,買進,35.5,2015/06/01,賣出,43.95,60,0.230795,最大持有 60 期
希華,2484.TW,2,2015/03/05,買進,23.95,2015/06/01,賣出,20.6,60,-0.145017,最大持有 60 期
穩懋,3105.TW,10,2015/03/05,買進,37.8,2015/06/01,賣出,49,60,0.288566,最大持有 60 期
江興鍛,4528.TW,1,2015/03/05,買進,45.7,2015/06/01,賣出,86.9,60,0.890077,最大持有 60 期
凱崴,5498.TW,6,2015/03/05,買進,11.2,2015/06/01,賣出,9.21,60,-0.182551,最大持有 60 期
宏益,1452.TW,4,2015/03/06,買進,18.2,2015/06/02,賣出,36.8,60,1.009831,最大持有 60 期
華泰,2329.TW,1,2015/03/06,買進,15.1,2015/06/02,賣出,14.75,60,-0.028884,最大持有 60 期
台光電,2383.TW,6,2015/03/06,買進,46.8,2015/06/02,賣出,54.5,60,0.1575,最大持有 60 期
聯昌,2431.TW,2,2015/03/06,買進,27.4,2015/06/02,賣出,21.65,60,-0.214605,最大持有 60 期
全新,2455.TW,2,2015/03/06,買進,37.8,2015/06/02,賣出,43.8,60,0.151765,最大持有 60 期
百容,2483.TW,3,2015/03/06,買進,27.6,2015/06/02,賣出,20.65,60,-0.256339,最大持有 60 期
希華,2484.TW,3,2015/03/06,買進,24.25,2015/06/02,賣出,20.55,60,-0.15767,最大持有 60 期
台驊控股,2636.TW,3,2015/03/06,買進,41.6,2015/06/02,賣出,31.85,60,-0.239042,最大持有 60 期
穩懋,3105.TW,11,2015/03/06,買進,39.4,2015/06/02,賣出,48.15,60,0.214722,最大持有 60 期
崧騰,3484.TW,6,2015/03/06,買進,56.5,2015/06/02,賣出,57.1,60,0.00457,最大持有 60 期
凡甲,3526.TW,4,2015/03/06,買進,37.1,2015/06/02,賣出,27.8,60,-0.255181,最大持有 60 期
台勝科,3532.TW,6,2015/03/06,買進,69.5,2015/06/02,賣出,48.05,60,-0.312787,最大持有 60 期
達邁,3645.TW,1,2015/03/06,買進,53.1,2015/06/02,賣出,40,60,-0.251168,最大持有 60 期
和碩,4938.TW,9,2015/03/06,買進,88.5,2015/06/02,賣出,89.5,60,0.005271,最大持有 60 期
光聯,5315.TW,6,2015/03/06,買進,9.58,2015/06/02,賣出,14.25,60,0.47864,最大持有 60 期
協益,5356.TW,1,2015/03/06,買進,71.2,2015/06/02,賣出,59.3,60,-0.172135,最大持有 60 期
凱崴,5498.TW,7,2015/03/06,買進,11.45,2015/06/02,賣出,9.68,60,-0.159706,最大持有 60 期
宏捷科,8086.TW,7,2015/03/06,買進,48.5,2015/06/02,賣出,102,60,1.090414,最大持有 60 期
翔名,8091.TW,8,2015/03/06,買進,62.1,2015/06/02,賣出,81.3,60,0.301354,最大持有 60 期
志超,8213.TW,3,2015/03/06,買進,56.2,2015/06/02,賣出,45.35,60,-0.197925,最大持有 60 期
和大,1536.TW,1,2015/03/09,買進,63,2015/06/03,賣出,85,60,0.341084,最大持有 60 期
華泰,2329.TW,2,2015/03/09,買進,15.9,2015/06/03,賣出,14.6,60,-0.087254,最大持有 60 期
京元電子,2449.TW,1,2015/03/09,買進,29.5,2015/06/03,賣出,28,60,-0.056548,最大持有 60 期
全新,2455.TW,3,2015/03/09,買進,37.65,2015/06/03,賣出,43.8,60,0.156436,最大持有 60 期
希華,2484.TW,4,2015/03/09,買進,24,2015/06/03,賣出,20.2,60,-0.163418,最大持有 60 期
穩懋,3105.TW,12,2015/03/09,買進,39,2015/06/03,賣出,47.7,60,0.215777,最大持有 60 期
崧騰,3484.TW,7,2015/03/09,買進,56.6,2015/06/03,賣出,53.6,60,-0.058633,最大持有 60 期
同致,3552.TW,1,2015/03/09,買進,130,2015/06/03,賣出,174.5,60,0.334356,最大持有 60 期
達邁,3645.TW,2,2015/03/09,買進,54.3,2015/06/03,賣出,39.8,60,-0.271434,最大持有 60 期
茂林-KY,4935.TW,2,2015/03/09,買進,47.6,2015/06/03,賣出,41.2,60,-0.139628,最大持有 60 期
和碩,4938.TW,10,2015/03/09,買進,89.4,2015/06/03,賣出,88.9,60,-0.011581,最大持有 60 期
光聯,5315.TW,7,2015/03/09,買進,9.75,2015/06/03,賣出,15.2,60,0.549658,最大持有 60 期
協益,5356.TW,2,2015/03/09,買進,70.9,2015/06/03,賣出,59.1,60,-0.171334,最大持有 60 期
信昌電,6173.TW,1,2015/03/09,買進,13.6,2015/06/03,賣出,12,60,-0.122914,最大持有 60 期
慶生,6210.TW,10,2015/03/09,買進,51,2015/06/03,賣出,63.8,60,0.243572,最大持有 60 期
宏益,1452.TW,5,2015/03/10,買進,19,2015/06/04,賣出,35,60,0.831098,最大持有 60 期
華泰,2329.TW,3,2015/03/10,買進,16,2015/06/04,賣出,14.05,60,-0.127195,最大持有 60 期
燿華,2367.TW,2,2015/03/10,買進,15.2,2015/06/04,賣出,12.2,60,-0.202138,最大持有 60 期
台光電,2383.TW,7,2015/03/10,買進,48.5,2015/06/04,賣出,50.5,60,0.035034,最大持有 60 期
全新,2455.TW,4,2015/03/10,買進,38.35,2015/06/04,賣出,39.6,60,0.02644,最大持有 60 期
穩懋,3105.TW,13,2015/03/10,買進,39.9,2015/06/04,賣出,43.1,60,0.073721,最大持有 60 期
崧騰,3484.TW,8,2015/03/10,買進,57.8,2015/06/04,賣出,51.3,60,-0.117756,最大持有 60 期
同致,3552.TW,2,2015/03/10,買進,134,2015/06/04,賣出,161,60,0.194254,最大持有 60 期
利勤,4426.TW,17,2015/03/10,買進,62.2,2015/06/04,賣出,157,60,1.508969,最大持有 60 期
江興鍛,4528.TW,2,2015/03/10,買進,46.7,2015/06/04,賣出,76.2,60,0.622058,最大持有 60 期
光聯,5315.TW,8,2015/03/10,買進,9.8,2015/06/04,賣出,14.5,60,0.470659,最大持有 60 期
協益,5356.TW,3,2015/03/10,買進,74,2015/06/04,賣出,58.8,60,-0.210232,最大持有 60 期
信昌電,6173.TW,2,2015/03/10,買進,13.8,2015/06/04,賣出,11.6,60,-0.164541,最大持有 60 期
慶生,6210.TW,11,2015/03/10,買進,53,2015/06/04,賣出,62.5,60,0.172147,最大持有 60 期
宏捷科,8086.TW,8,2015/03/10,買進,49,2015/06/04,賣出,95.9,60,0.945636,最大持有 60 期
翔名,8091.TW,9,2015/03/10,買進,65,2015/06/04,賣出,76,60,0.162171,最大持有 60 期
宏益,1452.TW,6,2015/03/11,買進,18.95,2015/06/05,賣出,34.1,60,0.788776,最大持有 60 期
燿華,2367.TW,3,2015/03/11,買進,15.4,2015/06/05,賣出,12.3,60,-0.206068,最大持有 60 期
台光電,2383.TW,8,2015/03/11,買進,49.05,2015/06/05,賣出,51.7,60,0.047753,最大持有 60 期
聯昌,2431.TW,3,2015/03/11,買進,27.4,2015/06/05,賣出,20.5,60,-0.256184,最大持有 60 期
全新,2455.TW,5,2015/03/11,買進,38.5,2015/06/05,賣出,40.45,60,0.044371,最大持有 60 期
穩懋,3105.TW,14,2015/03/11,買進,39.5,2015/06/05,賣出,42.15,60,0.060812,最大持有 60 期
崧騰,3484.TW,9,2015/03/11,買進,58,2015/06/05,賣出,54.2,60,-0.071097,最大持有 60 期
利勤,4426.TW,18,2015/03/11,買進,61,2015/06/05,賣出,158,60,1.574832,最大持有 60 期
江興鍛,4528.TW,3,2015/03/11,買進,47.95,2015/06/05,賣出,79.8,60,0.654227,最大持有 60 期
慶生,6210.TW,12,2015/03/11,買進,51.9,2015/06/05,賣出,60.5,60,0.15883,最大持有 60 期
宏捷科,8086.TW,9,2015/03/11,買進,50.8,2015/06/05,賣出,97.9,60,0.915676,最大持有 60 期
宏益,1452.TW,7,2015/03/12,買進,19.3,2015/06/08,賣出,35.25,60,0.815352,最大持有 60 期
燿華,2367.TW,4,2015/03/12,買進,15.6,2015/06/08,賣出,12.05,60,-0.232163,最大持有 60 期
台光電,2383.TW,9,2015/03/12,買進,50,2015/06/08,賣出,51.5,60,0.023826,最大持有 60 期
聯昌,2431.TW,4,2015/03/12,買進,29,2015/06/08,賣出,20.1,60,-0.311096,最大持有 60 期
陽明,2609.TW,5,2015/03/12,買進,17.7,2015/06/08,賣出,11.1,60,-0.376582,最大持有 60 期
崧騰,3484.TW,10,2015/03/12,買進,58.8,2015/06/08,賣出,52,60,-0.120792,最大持有 60 期
利勤,4426.TW,19,2015/03/12,買進,62.5,2015/06/08,賣出,168,60,1.672414,最大持有 60 期
慶生,6210.TW,13,2015/03/12,買進,53.9,2015/06/08,賣出,58.7,60,0.082541,最大持有 60 期
宏捷科,8086.TW,10,2015/03/12,買進,51.3,2015/06/08,賣出,107.5,60,1.083047,最大持有 60 期
台火,9902.TW,2,2015/03/12,買進,19.85,2015/06/08,賣出,15.2,60,-0.238898,最大持有 60 期
華泰,2329.TW,4,2015/03/13,買進,16.45,2015/06/09,賣出,13,60,-0.214512,最大持有 60 期
燿華,2367.TW,5,2015/03/13,買進,15.95,2015/06/09,賣出,11,60,-0.314536,最大持有 60 期
台光電,2383.TW,10,2015/03/13,買進,50.2,2015/06/09,賣出,49.1,60,-0.027649,最大持有 60 期
京元電子,2449.TW,2,2015/03/13,買進,29.9,2015/06/09,賣出,26.6,60,-0.115716,最大持有 60 期
希華,2484.TW,5,2015/03/13,買進,24.5,2015/06/09,賣出,17.8,60,-0.277818,最大持有 60 期
宏普,2536.TW,1,2015/03/13,買進,27,2015/06/09,賣出,25.5,60,-0.061272,最大持有 60 期
陽明,2609.TW,6,2015/03/13,買進,18.4,2015/06/09,賣出,10.2,60,-0.448996,最大持有 60 期
崧騰,3484.TW,11,2015/03/13,買進,63.7,2015/06/09,賣出,49.45,60,-0.228381,最大持有 60 期
凡甲,3526.TW,5,2015/03/13,買進,39,2015/06/09,賣出,21.65,60,-0.448174,最大持有 60 期
同致,3552.TW,3,2015/03/13,買進,134,2015/06/09,賣出,165.5,60,0.227605,最大持有 60 期
利勤,4426.TW,20,2015/03/13,買進,67,2015/06/09,賣出,159.5,60,1.366501,最大持有 60 期
國精化,4722.TW,1,2015/03/13,買進,27.45,2015/06/09,賣出,27,60,-0.022358,最大持有 60 期
茂林-KY,4935.TW,3,2015/03/13,買進,48.3,2015/06/09,賣出,37.85,60,-0.22107,最大持有 60 期
光聯,5315.TW,9,2015/03/13,買進,9.95,2015/06/09,賣出,12.9,60,0.288628,最大持有 60 期
茂達,6138.TW,1,2015/03/13,買進,34.3,2015/06/09,賣出,21.9,60,-0.365336,最大持有 60 期
慶生,6210.TW,14,2015/03/13,買進,54.5,2015/06/09,賣出,57.4,60,0.046884,最大持有 60 期
宏捷科,8086.TW,11,2015/03/13,買進,52.5,2015/06/09,賣出,104,60,0.969415,最大持有 60 期
翔名,8091.TW,10,2015/03/13,買進,65.5,2015/06/09,賣出,72,60,0.092616,最大持有 60 期
台光電,2383.TW,11,2015/03/16,買進,52.6,2015/06/10,賣出,49.9,60,-0.056905,最大持有 60 期
全新,2455.TW,6,2015/03/16,買進,39.5,2015/06/10,賣出,43,60,0.082001,最大持有 60 期
希華,2484.TW,6,2015/03/16,買進,24.85,2015/06/10,賣出,18.7,60,-0.252007,最大持有 60 期
崧騰,3484.TW,12,2015/03/16,買進,63.7,2015/06/10,賣出,50.3,60,-0.215099,最大持有 60 期
凡甲,3526.TW,6,2015/03/16,買進,40.5,2015/06/10,賣出,22.5,60,-0.44783,最大持有 60 期
聯上,4113.TW,1,2015/03/16,買進,22.9,2015/06/10,賣出,21.5,60,-0.066785,最大持有 60 期
利勤,4426.TW,21,2015/03/16,買進,69,2015/06/10,賣出,144,60,1.074738,最大持有 60 期
燦星網,4930.TW,3,2015/03/16,買進,28.55,2015/06/10,賣出,25.3,60,-0.005669,最大持有 60 期
華星光,4979.TW,2,2015/03/16,買進,66.2,2015/06/10,賣出,81.5,60,0.223871,最大持有 60 期
聰泰,5474.TW,11,2015/03/16,買進,67.3,2015/06/10,賣出,70,60,0.034062,最大持有 60 期
凱崴,5498.TW,8,2015/03/16,買進,11.85,2015/06/10,賣出,8.97,60,-0.247481,最大持有 60 期
茂達,6138.TW,2,2015/03/16,買進,34.4,2015/06/10,賣出,22.65,60,-0.345472,最大持有 60 期
慶生,6210.TW,15,2015/03/16,買進,54.2,2015/06/10,賣出,58,60,0.063758,最大持有 60 期
宏捷科,8086.TW,12,2015/03/16,買進,56.4,2015/06/10,賣出,103.5,60,0.824053,最大持有 60 期
宏益,1452.TW,8,2015/03/17,買進,20.4,2015/06/11,賣出,36.45,60,0.776225,最大持有 60 期
台光電,2383.TW,12,2015/03/17,買進,55,2015/06/11,賣出,49.35,60,-0.108194,最大持有 60 期
聯昌,2431.TW,5,2015/03/17,買進,29.9,2015/06/11,賣出,17.25,60,-0.426575,最大持有 60 期
希華,2484.TW,7,2015/03/17,買進,24.85,2015/06/11,賣出,18.6,60,-0.256049,最大持有 60 期
一零四,3130.TW,1,2015/03/17,買進,180,2015/06/11,賣出,150.5,60,-0.168837,最大持有 60 期
崧騰,3484.TW,13,2015/03/17,買進,64.2,2015/06/11,賣出,52.3,60,-0.190436,最大持有 60 期
谷崧,3607.TW,1,2015/03/17,買進,75.9,2015/06/11,賣出,67.6,60,-0.114796,最大持有 60 期
利勤,4426.TW,22,2015/03/17,買進,74,2015/06/11,賣出,146.5,60,0.967522,最大持有 60 期
江興鍛,4528.TW,4,2015/03/17,買進,49.3,2015/06/11,賣出,82.4,60,0.661356,最大持有 60 期
國精化,4722.TW,2,2015/03/17,買進,27.3,2015/06/11,賣出,27,60,-0.016942,最大持有 60 期
聯德控股-KY,4912.TW,1,2015/03/17,買進,75.4,2015/06/11,賣出,84.9,60,0.119332,最大持有 60 期
燦星網,4930.TW,4,2015/03/17,買進,30.5,2015/06/11,賣出,24.7,60,-0.091314,最大持有 60 期
華星光,4979.TW,3,2015/03/17,買進,69.6,2015/06/11,賣出,86.9,60,0.241115,最大持有 60 期
聰泰,5474.TW,12,2015/03/17,買進,73,2015/06/11,賣出,77,60,0.048307,最大持有 60 期
凱崴,5498.TW,9,2015/03/17,買進,12.6,2015/06/11,賣出,8.6,60,-0.321706,最大持有 60 期
全家,5903.TW,1,2015/03/17,買進,222,2015/06/11,賣出,238,60,0.065649,最大持有 60 期
創惟,6104.TW,1,2015/03/17,買進,65.9,2015/06/11,賣出,48.4,60,-0.269984,最大持有 60 期
茂達,6138.TW,3,2015/03/17,買進,35.15,2015/06/11,賣出,23,60,-0.34959,最大持有 60 期
慶生,6210.TW,16,2015/03/17,買進,59,2015/06/11,賣出,54.1,60,-0.088544,最大持有 60 期
宏捷科,8086.TW,13,2015/03/17,買進,59.7,2015/06/11,賣出,106,60,0.764907,最大持有 60 期
雋揚,1439.TW,2,2015/03/18,買進,15.45,2015/06/12,賣出,14.2,60,-0.086277,最大持有 60 期
宏益,1452.TW,9,2015/03/18,買進,21.05,2015/06/12,賣出,36.1,60,0.704999,最大持有 60 期
陽明,2609.TW,7,2015/03/18,買進,18.5,2015/06/12,賣出,10.65,60,-0.427723,最大持有 60 期
一零四,3130.TW,2,2015/03/18,買進,185,2015/06/12,賣出,146,60,-0.215526,最大持有 60 期
聯德控股-KY,4912.TW,2,2015/03/18,買進,77.7,2015/06/12,賣出,84.2,60,0.077212,最大持有 60 期
燦星網,4930.TW,5,2015/03/18,買進,30.9,2015/06/12,賣出,24.5,60,-0.110352,最大持有 60 期
華星光,4979.TW,4,2015/03/18,買進,70.5,2015/06/12,賣出,83.6,60,0.17887,最大持有 60 期
光聯,5315.TW,10,2015/03/18,買進,10,2015/06/12,賣出,13.2,60,0.312092,最大持有 60 期
慶生,6210.TW,17,2015/03/18,買進,58.9,2015/06/12,賣出,54.3,60,-0.083622,最大持有 60 期
台郡,6269.TW,1,2015/03/18,買進,86.2,2015/06/12,賣出,122,60,0.406878,最大持有 60 期
宏捷科,8086.TW,14,2015/03/18,買進,63,2015/06/12,賣出,100,60,0.577852,最大持有 60 期
雋揚,1439.TW,3,2015/03/19,買進,17,2015/06/15,賣出,14.5,60,-0.152117,最大持有 60 期
宏益,1452.TW,10,2015/03/19,買進,22.55,2015/06/15,賣出,37.6,60,0.657708,最大持有 60 期
順德,2351.TW,5,2015/03/19,買進,46.1,2015/06/15,賣出,32.95,60,-0.289543,最大持有 60 期
聯昌,2431.TW,6,2015/03/19,買進,30.1,2015/06/15,賣出,17.2,60,-0.43203,最大持有 60 期
陽明,2609.TW,8,2015/03/19,買進,19.1,2015/06/15,賣出,10.35,60,-0.461392,最大持有 60 期
萬海,2615.TW,10,2015/03/19,買進,38,2015/06/15,賣出,24.5,60,-0.359144,最大持有 60 期
益登,3048.TW,1,2015/03/19,買進,30.6,2015/06/15,賣出,25.85,60,-0.160298,最大持有 60 期
一零四,3130.TW,3,2015/03/19,買進,186,2015/06/15,賣出,143.5,60,-0.233161,最大持有 60 期
凡甲,3526.TW,7,2015/03/19,買進,41.2,2015/06/15,賣出,22.7,60,-0.452363,最大持有 60 期
江興鍛,4528.TW,5,2015/03/19,買進,52.1,2015/06/15,賣出,81.3,60,0.551103,最大持有 60 期
聯德控股-KY,4912.TW,3,2015/03/19,買進,84.4,2015/06/15,賣出,84.5,60,-0.004813,最大持有 60 期
燦星網,4930.TW,6,2015/03/19,買進,30.8,2015/06/15,賣出,24.55,60,-0.105692,最大持有 60 期
華星光,4979.TW,5,2015/03/19,買進,76,2015/06/15,賣出,82,60,0.072602,最大持有 60 期
光聯,5315.TW,11,2015/03/19,買進,9.95,2015/06/15,賣出,13.15,60,0.313698,最大持有 60 期
創惟,6104.TW,2,2015/03/19,買進,68,2015/06/15,賣出,48.25,60,-0.294721,最大持有 60 期
茂達,6138.TW,4,2015/03/19,買進,36.1,2015/06/15,賣出,22.9,60,-0.369398,最大持有 60 期
亞通,6179.TW,1,2015/03/19,買進,43.1,2015/06/15,賣出,38.1,60,-0.121299,最大持有 60 期
台郡,6269.TW,2,2015/03/19,買進,88,2015/06/15,賣出,118.5,60,0.338569,最大持有 60 期
宏捷科,8086.TW,15,2015/03/19,買進,64.9,2015/06/15,賣出,100,60,0.531824,最大持有 60 期
翔名,8091.TW,11,2015/03/19,買進,65,2015/06/15,賣出,71.6,60,0.095009,最大持有 60 期
雋揚,1439.TW,4,2015/03/20,買進,18.5,2015/06/16,賣出,14.1,60,-0.242448,最大持有 60 期
宏益,1452.TW,11,2015/03/20,買進,23.95,2015/06/16,賣出,36.8,60,0.52718,最大持有 60 期
和大,1536.TW,2,2015/03/20,買進,63.8,2015/06/16,賣出,101,60,0.573489,最大持有 60 期
南光,1752.TW,4,2015/03/20,買進,40.5,2015/06/16,賣出,37.45,60,-0.080709,最大持有 60 期
益登,3048.TW,2,2015/03/20,買進,30.9,2015/06/16,賣出,25.05,60,-0.194185,最大持有 60 期
谷崧,3607.TW,2,2015/03/20,買進,75.5,2015/06/16,賣出,68.4,60,-0.099496,最大持有 60 期
利勤,4426.TW,23,2015/03/20,買進,73.9,2015/06/16,賣出,149,60,1.003956,最大持有 60 期
聯德控股-KY,4912.TW,4,2015/03/20,買進,85,2015/06/16,賣出,84.3,60,-0.014076,最大持有 60 期
和碩,4938.TW,11,2015/03/20,買進,89.9,2015/06/16,賣出,87.5,60,-0.03256,最大持有 60 期
華星光,4979.TW,6,2015/03/20,買進,80,2015/06/16,賣出,83.7,60,0.039918,最大持有 60 期
聰泰,5474.TW,13,2015/03/20,買進,77.2,2015/06/16,賣出,72.1,60,-0.071755,最大持有 60 期
同亨,5490.TW,1,2015/03/20,買進,73,2015/06/16,賣出,96.6,60,0.315434,最大持有 60 期
茂達,6138.TW,5,2015/03/20,買進,37.2,2015/06/16,賣出,22.65,60,-0.394807,最大持有 60 期
亞通,6179.TW,2,2015/03/20,買進,43.6,2015/06/16,賣出,37,60,-0.156466,最大持有 60 期
慶生,6210.TW,18,2015/03/20,買進,59.4,2015/06/16,賣出,54.1,60,-0.094691,最大持有 60 期
台郡,6269.TW,3,2015/03/20,買進,88.6,2015/06/16,賣出,115.5,60,0.295753,最大持有 60 期
宏正,6277.TW,1,2015/03/20,買進,91.2,2015/06/16,賣出,88,60,-0.040859,最大持有 60 期
宏捷科,8086.TW,16,2015/03/20,買進,69,2015/06/16,賣出,102,60,0.469493,最大持有 60 期
志超,8213.TW,4,2015/03/20,買進,56.8,2015/06/16,賣出,42.3,60,-0.259759,最大持有 60 期
台火,9902.TW,3,2015/03/20,買進,20,2015/06/16,賣出,13.8,60,-0.314209,最大持有 60 期
雋揚,1439.TW,5,2015/03/23,買進,18.2,2015/06/17,賣出,14.5,60,-0.208057,最大持有 60 期
臺鹽,1737.TW,1,2015/03/23,買進,28.2,2015/06/17,賣出,23.55,60,-0.169984,最大持有 60 期
南光,1752.TW,5,2015/03/23,買進,43,2015/06/17,賣出,36.9,60,-0.146866,最大持有 60 期
順德,2351.TW,6,2015/03/23,買進,47.05,2015/06/17,賣出,32.35,60,-0.316609,最大持有 60 期
正崴,2392.TW,1,2015/03/23,買進,60.2,2015/06/17,賣出,52,60,-0.141427,最大持有 60 期
璟德,3152.TW,1,2015/03/23,買進,159,2015/06/17,賣出,260,60,0.625329,最大持有 60 期
環天科,3499.TW,1,2015/03/23,買進,15.25,2015/06/17,賣出,18.15,60,0.18285,最大持有 60 期
谷崧,3607.TW,3,2015/03/23,買進,75.7,2015/06/17,賣出,68.6,60,-0.099224,最大持有 60 期
江興鍛,4528.TW,6,2015/03/23,買進,53.3,2015/06/17,賣出,82,60,0.528989,最大持有 60 期
國精化,4722.TW,3,2015/03/23,買進,27.7,2015/06/17,賣出,27.05,60,-0.029386,最大持有 60 期
