商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
嘉里大榮,2608.TW,28,2018/01/05,買進,38.7,2018/04/11,賣出,38.05,60,-0.022694,最大持有 60 期
台產,2832.TW,47,2018/01/05,買進,20.7,2018/04/11,賣出,20.95,60,0.006043,最大持有 60 期
新產,2850.TW,22,2018/01/05,買進,28.95,2018/04/11,賣出,32.5,60,0.115905,最大持有 60 期
第一保,2852.TW,19,2018/01/05,買進,14.6,2018/04/11,賣出,13.75,60,-0.063861,最大持有 60 期
華立,3010.TW,31,2018/01/05,買進,56.6,2018/04/11,賣出,58.7,60,0.030862,最大持有 60 期
力旺,3529.TW,4,2018/01/05,買進,430.5,2018/04/11,賣出,353.5,60,-0.183739,最大持有 60 期
馬光-KY,4139.TW,3,2018/01/05,買進,61.2,2018/04/11,賣出,73.7,60,0.19712,最大持有 60 期
環泰,4207.TW,8,2018/01/05,買進,12.85,2018/04/11,賣出,13.9,60,0.075206,最大持有 60 期
三福化,4755.TW,13,2018/01/05,買進,60.1,2018/04/11,賣出,51.6,60,-0.146636,最大持有 60 期
上奇,6123.TW,6,2018/01/05,買進,44,2018/04/11,賣出,51.5,60,0.163458,最大持有 60 期
普萊德,6263.TW,26,2018/01/05,買進,62.8,2018/04/11,賣出,61.1,60,-0.032805,最大持有 60 期
大地-KY,8437.TW,9,2018/01/05,買進,249,2018/04/11,賣出,238,60,-0.04995,最大持有 60 期
大台北,9908.TW,24,2018/01/05,買進,26.8,2018/04/11,賣出,27.75,60,0.02925,最大持有 60 期
豐泰,9910.TW,2,2018/01/05,買進,137,2018/04/11,賣出,135,60,-0.020502,最大持有 60 期
好樂迪,9943.TW,11,2018/01/05,買進,52.6,2018/04/11,賣出,54.7,60,0.033711,最大持有 60 期
嘉里大榮,2608.TW,29,2018/01/08,買進,38.65,2018/04/12,賣出,38.3,60,-0.015004,最大持有 60 期
台產,2832.TW,48,2018/01/08,買進,20.95,2018/04/12,賣出,20.95,60,-0.005984,最大持有 60 期
新產,2850.TW,23,2018/01/08,買進,29,2018/04/12,賣出,32.65,60,0.119123,最大持有 60 期
中再保,2851.TW,50,2018/01/08,買進,17.85,2018/04/12,賣出,19,60,0.058067,最大持有 60 期
第一保,2852.TW,20,2018/01/08,買進,14.6,2018/04/12,賣出,13.65,60,-0.07067,最大持有 60 期
華立,3010.TW,32,2018/01/08,買進,56.1,2018/04/12,賣出,58.1,60,0.029446,最大持有 60 期
力旺,3529.TW,5,2018/01/08,買進,441.5,2018/04/12,賣出,348,60,-0.216476,最大持有 60 期
馬光-KY,4139.TW,4,2018/01/08,買進,62.7,2018/04/12,賣出,74.2,60,0.176323,最大持有 60 期
環泰,4207.TW,9,2018/01/08,買進,12.75,2018/04/12,賣出,13.85,60,0.079767,最大持有 60 期
中菲,5403.TW,20,2018/01/08,買進,37.85,2018/04/12,賣出,41.45,60,0.088543,最大持有 60 期
陸海,5603.TW,2,2018/01/08,買進,12.5,2018/04/12,賣出,12.65,60,0.005949,最大持有 60 期
鳳凰,5706.TW,13,2018/01/08,買進,35.35,2018/04/12,賣出,36.2,60,0.017897,最大持有 60 期
上奇,6123.TW,7,2018/01/08,買進,44.35,2018/04/12,賣出,52,60,0.165411,最大持有 60 期
茂綸,6227.TW,8,2018/01/08,買進,20.6,2018/04/12,賣出,24.2,60,0.167827,最大持有 60 期
普萊德,6263.TW,27,2018/01/08,買進,65.3,2018/04/12,賣出,61.2,60,-0.068271,最大持有 60 期
翔名,8091.TW,14,2018/01/08,買進,125.5,2018/04/12,賣出,118.5,60,-0.061588,最大持有 60 期
大地-KY,8437.TW,10,2018/01/08,買進,247.5,2018/04/12,賣出,237,60,-0.048173,最大持有 60 期
北基,8927.TW,5,2018/01/08,買進,11.4,2018/04/12,賣出,13.8,60,0.203336,最大持有 60 期
大台北,9908.TW,25,2018/01/08,買進,26.8,2018/04/12,賣出,27.95,60,0.036651,最大持有 60 期
豐泰,9910.TW,3,2018/01/08,買進,137.5,2018/04/12,賣出,135.5,60,-0.020449,最大持有 60 期
好樂迪,9943.TW,12,2018/01/08,買進,52.9,2018/04/12,賣出,54.8,60,0.02974,最大持有 60 期
中宇,1535.TW,13,2018/01/09,買進,43.5,2018/04/13,賣出,45.25,60,0.033954,最大持有 60 期
元禎,1725.TW,3,2018/01/09,買進,15.4,2018/04/13,賣出,18.35,60,0.184408,最大持有 60 期
敦陽科,2480.TW,24,2018/01/09,買進,36.75,2018/04/13,賣出,39.85,60,0.077844,最大持有 60 期
新產,2850.TW,24,2018/01/09,買進,29.05,2018/04/13,賣出,32.75,60,0.120607,最大持有 60 期
第一保,2852.TW,21,2018/01/09,買進,14.6,2018/04/13,賣出,13.7,60,-0.067266,最大持有 60 期
華立,3010.TW,33,2018/01/09,買進,56.1,2018/04/13,賣出,58.1,60,0.029457,最大持有 60 期
馬光-KY,4139.TW,5,2018/01/09,買進,62.7,2018/04/13,賣出,80.2,60,0.27145,最大持有 60 期
華祺,5015.TW,15,2018/01/09,買進,32.25,2018/04/13,賣出,40.5,60,0.248267,最大持有 60 期
皇鼎,5533.TW,12,2018/01/09,買進,16.35,2018/04/13,賣出,16.3,60,-0.009058,最大持有 60 期
東明-KY,5538.TW,1,2018/01/09,買進,40,2018/04/13,賣出,42,60,0.0436,最大持有 60 期
陸海,5603.TW,3,2018/01/09,買進,12.45,2018/04/13,賣出,12.65,60,0.010037,最大持有 60 期
鳳凰,5706.TW,14,2018/01/09,買進,35.25,2018/04/13,賣出,36.2,60,0.020832,最大持有 60 期
詩肯,6195.TW,13,2018/01/09,買進,59.7,2018/04/13,賣出,61.2,60,0.018979,最大持有 60 期
樺漢,6414.TW,1,2018/01/09,買進,461.5,2018/04/13,賣出,480.5,60,0.034888,最大持有 60 期
長科*,6548.TW,2,2018/01/09,買進,488.5,2018/04/13,賣出,394,60,-0.198274,最大持有 60 期
大地-KY,8437.TW,11,2018/01/09,買進,249,2018/04/13,賣出,237,60,-0.053953,最大持有 60 期
豐泰,9910.TW,4,2018/01/09,買進,138,2018/04/13,賣出,133,60,-0.041995,最大持有 60 期
茂順,9942.TW,11,2018/01/09,買進,92.5,2018/04/13,賣出,87.9,60,-0.055448,最大持有 60 期
好樂迪,9943.TW,13,2018/01/09,買進,53.8,2018/04/13,賣出,54.9,60,0.014321,最大持有 60 期
黑松,1234.TW,12,2018/01/10,買進,31.65,2018/04/16,賣出,31.15,60,-0.021694,最大持有 60 期
中宇,1535.TW,14,2018/01/10,買進,42.9,2018/04/16,賣出,44.55,60,0.032269,最大持有 60 期
台產,2832.TW,49,2018/01/10,買進,20.85,2018/04/16,賣出,20.9,60,-0.0036,最大持有 60 期
新產,2850.TW,25,2018/01/10,買進,29,2018/04/16,賣出,32.8,60,0.124264,最大持有 60 期
第一保,2852.TW,22,2018/01/10,買進,14.55,2018/04/16,賣出,13.85,60,-0.053803,最大持有 60 期
華立,3010.TW,34,2018/01/10,買進,56.6,2018/04/16,賣出,58,60,0.018601,最大持有 60 期
馬光-KY,4139.TW,6,2018/01/10,買進,62.3,2018/04/16,賣出,77.4,60,0.234962,最大持有 60 期
台聯電,4905.TW,18,2018/01/10,買進,72.8,2018/04/16,賣出,69.5,60,-0.051073,最大持有 60 期
華祺,5015.TW,16,2018/01/10,買進,32.1,2018/04/16,賣出,39.8,60,0.23247,最大持有 60 期
皇鼎,5533.TW,13,2018/01/10,買進,16.05,2018/04/16,賣出,16.25,60,0.006386,最大持有 60 期
陸海,5603.TW,4,2018/01/10,買進,12.7,2018/04/16,賣出,12.65,60,-0.009881,最大持有 60 期
鳳凰,5706.TW,15,2018/01/10,買進,35.7,2018/04/16,賣出,36.2,60,0.007896,最大持有 60 期
元大期,6023.TW,14,2018/01/10,買進,42.9,2018/04/16,賣出,44.55,60,0.032196,最大持有 60 期
長科*,6548.TW,3,2018/01/10,買進,494,2018/04/16,賣出,385,60,-0.225405,最大持有 60 期
立碁,8111.TW,1,2018/01/10,買進,9.97,2018/04/16,賣出,9.8,60,-0.022988,最大持有 60 期
大台北,9908.TW,26,2018/01/10,買進,26.8,2018/04/16,賣出,27.9,60,0.034802,最大持有 60 期
豐泰,9910.TW,5,2018/01/10,買進,139,2018/04/16,賣出,139,60,-0.00598,最大持有 60 期
中聯資源,9930.TW,26,2018/01/10,買進,59.6,2018/04/16,賣出,60.6,60,0.010687,最大持有 60 期
好樂迪,9943.TW,14,2018/01/10,買進,53.6,2018/04/16,賣出,55.2,60,0.023669,最大持有 60 期
黑松,1234.TW,13,2018/01/11,買進,31.7,2018/04/17,賣出,31.1,60,-0.024819,最大持有 60 期
台產,2832.TW,50,2018/01/11,買進,20.9,2018/04/17,賣出,20.85,60,-0.008369,最大持有 60 期
新產,2850.TW,26,2018/01/11,買進,29.2,2018/04/17,賣出,32.6,60,0.109744,最大持有 60 期
馬光-KY,4139.TW,7,2018/01/11,買進,63,2018/04/17,賣出,74.1,60,0.169177,最大持有 60 期
華祺,5015.TW,17,2018/01/11,買進,32.35,2018/04/17,賣出,40.05,60,0.230599,最大持有 60 期
皇鼎,5533.TW,14,2018/01/11,買進,15.95,2018/04/17,賣出,16.3,60,0.01585,最大持有 60 期
陸海,5603.TW,5,2018/01/11,買進,12.75,2018/04/17,賣出,12.35,60,-0.037176,最大持有 60 期
鳳凰,5706.TW,16,2018/01/11,買進,35.6,2018/04/17,賣出,36.2,60,0.010745,最大持有 60 期
元大期,6023.TW,15,2018/01/11,買進,42.3,2018/04/17,賣出,44,60,0.033954,最大持有 60 期
茂綸,6227.TW,9,2018/01/11,買進,20.65,2018/04/17,賣出,24.35,60,0.172129,最大持有 60 期
大地-KY,8437.TW,12,2018/01/11,買進,252,2018/04/17,賣出,235,60,-0.073139,最大持有 60 期
好樂迪,9943.TW,15,2018/01/11,買進,53.4,2018/04/17,賣出,54.7,60,0.01819,最大持有 60 期
味王,1203.TW,7,2018/01/12,買進,25.85,2018/04/18,賣出,25.75,60,-0.009658,最大持有 60 期
中宇,1535.TW,15,2018/01/12,買進,49.8,2018/04/18,賣出,44.65,60,-0.108697,最大持有 60 期
新產,2850.TW,27,2018/01/12,買進,29.2,2018/04/18,賣出,32.9,60,0.119968,最大持有 60 期
馬光-KY,4139.TW,8,2018/01/12,買進,63.9,2018/04/18,賣出,76,60,0.182194,最大持有 60 期
華祺,5015.TW,18,2018/01/12,買進,32.5,2018/04/18,賣出,40.3,60,0.232599,最大持有 60 期
桂盟,5306.TW,5,2018/01/12,買進,134.5,2018/04/18,賣出,133.5,60,-0.013392,最大持有 60 期
中菲,5403.TW,21,2018/01/12,買進,38.5,2018/04/18,賣出,41.25,60,0.065043,最大持有 60 期
皇鼎,5533.TW,15,2018/01/12,買進,16,2018/04/18,賣出,16.35,60,0.015791,最大持有 60 期
東明-KY,5538.TW,2,2018/01/12,買進,41.7,2018/04/18,賣出,42,60,0.00104,最大持有 60 期
陸海,5603.TW,6,2018/01/12,買進,12.75,2018/04/18,賣出,12.45,60,-0.029391,最大持有 60 期
元大期,6023.TW,16,2018/01/12,買進,42.1,2018/04/18,賣出,44.35,60,0.047148,最大持有 60 期
大台北,9908.TW,27,2018/01/12,買進,26.8,2018/04/18,賣出,27.9,60,0.034808,最大持有 60 期
中聯資源,9930.TW,27,2018/01/12,買進,60.1,2018/04/18,賣出,59.7,60,-0.012602,最大持有 60 期
味王,1203.TW,8,2018/01/15,買進,27.45,2018/04/19,賣出,25.85,60,-0.063955,最大持有 60 期
新產,2850.TW,28,2018/01/15,買進,29.25,2018/04/19,賣出,33.3,60,0.131647,最大持有 60 期
馬光-KY,4139.TW,9,2018/01/15,買進,63.2,2018/04/19,賣出,76.4,60,0.201601,最大持有 60 期
華祺,5015.TW,19,2018/01/15,買進,32.8,2018/04/19,賣出,41.2,60,0.248572,最大持有 60 期
中菲,5403.TW,22,2018/01/15,買進,38.8,2018/04/19,賣出,41.35,60,0.059349,最大持有 60 期
皇鼎,5533.TW,16,2018/01/15,買進,16.2,2018/04/19,賣出,16.4,60,0.006262,最大持有 60 期
東明-KY,5538.TW,3,2018/01/15,買進,40.8,2018/04/19,賣出,44.15,60,0.075564,最大持有 60 期
鳳凰,5706.TW,17,2018/01/15,買進,36.2,2018/04/19,賣出,36.15,60,-0.007372,最大持有 60 期
翔名,8091.TW,15,2018/01/15,買進,119.5,2018/04/19,賣出,120.5,60,0.00234,最大持有 60 期
立碁,8111.TW,2,2018/01/15,買進,9.88,2018/04/19,賣出,9.61,60,-0.033188,最大持有 60 期
北基,8927.TW,6,2018/01/15,買進,12,2018/04/19,賣出,13.7,60,0.134883,最大持有 60 期
大台北,9908.TW,28,2018/01/15,買進,26.8,2018/04/19,賣出,27.9,60,0.034808,最大持有 60 期
味王,1203.TW,9,2018/01/16,買進,27.35,2018/04/20,賣出,26,60,-0.055009,最大持有 60 期
大山,1615.TW,15,2018/01/16,買進,15.5,2018/04/20,賣出,23.2,60,0.487821,最大持有 60 期
台產,2832.TW,51,2018/01/16,買進,21,2018/04/20,賣出,20.9,60,-0.010739,最大持有 60 期
新產,2850.TW,29,2018/01/16,買進,29.3,2018/04/20,賣出,33.4,60,0.133102,最大持有 60 期
力旺,3529.TW,6,2018/01/16,買進,440,2018/04/20,賣出,317,60,-0.283907,最大持有 60 期
華祺,5015.TW,20,2018/01/16,買進,32.8,2018/04/20,賣出,40.9,60,0.239515,最大持有 60 期
松和,5016.TW,6,2018/01/16,買進,35.85,2018/04/20,賣出,37.3,60,0.034178,最大持有 60 期
中菲,5403.TW,23,2018/01/16,買進,39,2018/04/20,賣出,41.25,60,0.05138,最大持有 60 期
鳳凰,5706.TW,18,2018/01/16,買進,36.1,2018/04/20,賣出,36.1,60,-0.006016,最大持有 60 期
元大期,6023.TW,17,2018/01/16,買進,42.45,2018/04/20,賣出,44.8,60,0.049025,最大持有 60 期
普萊德,6263.TW,28,2018/01/16,買進,65.2,2018/04/20,賣出,62.1,60,-0.053292,最大持有 60 期
翔名,8091.TW,16,2018/01/16,買進,120,2018/04/20,賣出,114.5,60,-0.051436,最大持有 60 期
柏文,8462.TW,33,2018/01/16,買進,159,2018/04/20,賣出,158.5,60,-0.009126,最大持有 60 期
北基,8927.TW,7,2018/01/16,買進,12.3,2018/04/20,賣出,13.65,60,0.103286,最大持有 60 期
大台北,9908.TW,29,2018/01/16,買進,26.8,2018/04/20,賣出,27.85,60,0.032953,最大持有 60 期
好樂迪,9943.TW,16,2018/01/16,買進,54,2018/04/20,賣出,55.2,60,0.016121,最大持有 60 期
味王,1203.TW,10,2018/01/17,買進,28,2018/04/23,賣出,25.8,60,-0.084092,最大持有 60 期
大山,1615.TW,16,2018/01/17,買進,15.65,2018/04/23,賣出,25.5,60,0.620045,最大持有 60 期
世鎧,2063.TW,13,2018/01/17,買進,36.8,2018/04/23,賣出,36.9,60,-0.003203,最大持有 60 期
精技,2414.TW,9,2018/01/17,買進,20.1,2018/04/23,賣出,20.5,60,0.013798,最大持有 60 期
嘉里大榮,2608.TW,30,2018/01/17,買進,38.6,2018/04/23,賣出,40.15,60,0.033936,最大持有 60 期
新產,2850.TW,30,2018/01/17,買進,29.3,2018/04/23,賣出,33.45,60,0.134781,最大持有 60 期
華祺,5015.TW,21,2018/01/17,買進,33.1,2018/04/23,賣出,41.15,60,0.23576,最大持有 60 期
中菲,5403.TW,24,2018/01/17,買進,39.35,2018/04/23,賣出,41.2,60,0.040757,最大持有 60 期
皇鼎,5533.TW,17,2018/01/17,買進,16.1,2018/04/23,賣出,16.4,60,0.01255,最大持有 60 期
翔名,8091.TW,17,2018/01/17,買進,125,2018/04/23,賣出,112.5,60,-0.10535,最大持有 60 期
好樂迪,9943.TW,17,2018/01/17,買進,54.5,2018/04/23,賣出,55.5,60,0.012236,最大持有 60 期
味王,1203.TW,11,2018/01/18,買進,28.15,2018/04/24,賣出,25.7,60,-0.092583,最大持有 60 期
黑松,1234.TW,14,2018/01/18,買進,31.8,2018/04/24,賣出,31.15,60,-0.026323,最大持有 60 期
元禎,1725.TW,4,2018/01/18,買進,15.8,2018/04/24,賣出,16.65,60,0.047464,最大持有 60 期
世鎧,2063.TW,14,2018/01/18,買進,38,2018/04/24,賣出,36.8,60,-0.037321,最大持有 60 期
精技,2414.TW,10,2018/01/18,買進,20.1,2018/04/24,賣出,20.35,60,0.006365,最大持有 60 期
互盛電,2433.TW,8,2018/01/18,買進,45.3,2018/04/24,賣出,47.3,60,0.03787,最大持有 60 期
嘉里大榮,2608.TW,31,2018/01/18,買進,38.75,2018/04/24,賣出,40.1,60,0.028651,最大持有 60 期
國賓,2704.TW,11,2018/01/18,買進,23.5,2018/04/24,賣出,22.85,60,-0.03351,最大持有 60 期
台產,2832.TW,52,2018/01/18,買進,21,2018/04/24,賣出,20.85,60,-0.013105,最大持有 60 期
安泰銀,2849.TW,11,2018/01/18,買進,13.9,2018/04/24,賣出,13.7,60,-0.020336,最大持有 60 期
馬光-KY,4139.TW,10,2018/01/18,買進,64.5,2018/04/24,賣出,71.3,60,0.098903,最大持有 60 期
華祺,5015.TW,22,2018/01/18,買進,33.2,2018/04/24,賣出,40.6,60,0.21556,最大持有 60 期
桂盟,5306.TW,6,2018/01/18,買進,136,2018/04/24,賣出,129,60,-0.057174,最大持有 60 期
中菲,5403.TW,25,2018/01/18,買進,39.75,2018/04/24,賣出,41.2,60,0.030229,最大持有 60 期
皇鼎,5533.TW,18,2018/01/18,買進,16.2,2018/04/24,賣出,16.25,60,-0.002923,最大持有 60 期
大豐電,6184.TW,20,2018/01/18,買進,36.6,2018/04/24,賣出,39.3,60,0.067284,最大持有 60 期
大地-KY,8437.TW,13,2018/01/18,買進,251.5,2018/04/24,賣出,233,60,-0.07923,最大持有 60 期
中聯資源,9930.TW,28,2018/01/18,買進,60.5,2018/04/24,賣出,59.1,60,-0.028998,最大持有 60 期
全國,9937.TW,6,2018/01/18,買進,39.95,2018/04/24,賣出,40.65,60,0.011418,最大持有 60 期
好樂迪,9943.TW,18,2018/01/18,買進,54.3,2018/04/24,賣出,55.3,60,0.012315,最大持有 60 期
世鎧,2063.TW,15,2018/01/19,買進,38,2018/04/25,賣出,36.7,60,-0.039915,最大持有 60 期
精技,2414.TW,11,2018/01/19,買進,20.1,2018/04/25,賣出,20.3,60,0.003869,最大持有 60 期
嘉里大榮,2608.TW,32,2018/01/19,買進,38.9,2018/04/25,賣出,40.05,60,0.023375,最大持有 60 期
安泰銀,2849.TW,12,2018/01/19,買進,13.7,2018/04/25,賣出,13.55,60,-0.016853,最大持有 60 期
新產,2850.TW,31,2018/01/19,買進,29.25,2018/04/25,賣出,33.1,60,0.124839,最大持有 60 期
馬光-KY,4139.TW,11,2018/01/19,買進,66.2,2018/04/25,賣出,72,60,0.081097,最大持有 60 期
華祺,5015.TW,23,2018/01/19,買進,33.1,2018/04/25,賣出,39.65,60,0.190703,最大持有 60 期
桂盟,5306.TW,7,2018/01/19,買進,136,2018/04/25,賣出,129.5,60,-0.053531,最大持有 60 期
中菲,5403.TW,26,2018/01/19,買進,39.2,2018/04/25,賣出,41.05,60,0.040888,最大持有 60 期
大汽電,8931.TW,13,2018/01/19,買進,22.5,2018/04/25,賣出,26.3,60,0.161878,最大持有 60 期
大華,9905.TW,1,2018/01/19,買進,25.6,2018/04/25,賣出,27.05,60,0.050298,最大持有 60 期
好樂迪,9943.TW,19,2018/01/19,買進,54.3,2018/04/25,賣出,55,60,0.006801,最大持有 60 期
世鎧,2063.TW,16,2018/01/22,買進,39.1,2018/04/26,賣出,36.7,60,-0.066997,最大持有 60 期
敦陽科,2480.TW,25,2018/01/22,買進,36.4,2018/04/26,賣出,41,60,0.119626,最大持有 60 期
嘉里大榮,2608.TW,33,2018/01/22,買進,38.75,2018/04/26,賣出,40.65,60,0.042743,最大持有 60 期
安泰銀,2849.TW,13,2018/01/22,買進,13.8,2018/04/26,賣出,13.6,60,-0.020408,最大持有 60 期
力旺,3529.TW,7,2018/01/22,買進,438,2018/04/26,賣出,343,60,-0.221614,最大持有 60 期
馬光-KY,4139.TW,12,2018/01/22,買進,66.2,2018/04/26,賣出,69.8,60,0.048235,最大持有 60 期
大展證,6020.TW,5,2018/01/22,買進,15.45,2018/04/26,賣出,14,60,-0.09928,最大持有 60 期
元大期,6023.TW,18,2018/01/22,買進,42.75,2018/04/26,賣出,44.1,60,0.025413,最大持有 60 期
大汽電,8931.TW,14,2018/01/22,買進,22.55,2018/04/26,賣出,25.8,60,0.137262,最大持有 60 期
中聯資源,9930.TW,29,2018/01/22,買進,60.5,2018/04/26,賣出,59.3,60,-0.025702,最大持有 60 期
精華,1565.TW,2,2018/01/23,買進,986,2018/04/27,賣出,769,60,-0.224773,最大持有 60 期
敦陽科,2480.TW,26,2018/01/23,買進,36.4,2018/04/27,賣出,40.5,60,0.105972,最大持有 60 期
安泰銀,2849.TW,14,2018/01/23,買進,13.7,2018/04/27,賣出,13.6,60,-0.013268,最大持有 60 期
力旺,3529.TW,8,2018/01/23,買進,436,2018/04/27,賣出,366,60,-0.165606,最大持有 60 期
台聯電,4905.TW,19,2018/01/23,買進,72.6,2018/04/27,賣出,66.9,60,-0.084064,最大持有 60 期
元大期,6023.TW,19,2018/01/23,買進,43.1,2018/04/27,賣出,44.15,60,0.018218,最大持有 60 期
長科*,6548.TW,4,2018/01/23,買進,474.5,2018/04/27,賣出,362,60,-0.241648,最大持有 60 期
大汽電,8931.TW,15,2018/01/23,買進,22.5,2018/04/27,賣出,25.85,60,0.141952,最大持有 60 期
中聯資源,9930.TW,30,2018/01/23,買進,60.6,2018/04/27,賣出,60,60,-0.015833,最大持有 60 期
瓦城,2729.TW,4,2018/01/24,買進,236.5,2018/04/30,賣出,232.5,60,-0.022815,最大持有 60 期
台聯電,4905.TW,20,2018/01/24,買進,71.8,2018/04/30,賣出,66.6,60,-0.07802,最大持有 60 期
元大期,6023.TW,20,2018/01/24,買進,43,2018/04/30,賣出,45.4,60,0.049514,最大持有 60 期
普萊德,6263.TW,29,2018/01/24,買進,63.9,2018/04/30,賣出,60.9,60,-0.052667,最大持有 60 期
精測,6510.TW,1,2018/01/24,買進,1150,2018/04/30,賣出,762,60,-0.341352,最大持有 60 期
長科*,6548.TW,5,2018/01/24,買進,480,2018/04/30,賣出,367,60,-0.23996,最大持有 60 期
生展,8279.TW,1,2018/01/24,買進,173.5,2018/04/30,賣出,158.5,60,-0.091897,最大持有 60 期
敦陽科,2480.TW,27,2018/01/25,買進,36.6,2018/05/02,賣出,42.05,60,0.142033,最大持有 60 期
氣立,4555.TW,4,2018/01/25,買進,71.3,2018/05/02,賣出,77.7,60,0.08321,最大持有 60 期
青雲,5386.TW,1,2018/01/25,買進,35.1,2018/05/02,賣出,72.4,60,1.050186,最大持有 60 期
皇鼎,5533.TW,19,2018/01/25,買進,16.25,2018/05/02,賣出,16.4,60,0.003175,最大持有 60 期
元大期,6023.TW,21,2018/01/25,買進,43.55,2018/05/02,賣出,45.15,60,0.030584,最大持有 60 期
精測,6510.TW,2,2018/01/25,買進,1155,2018/05/02,賣出,760,60,-0.345876,最大持有 60 期
長科*,6548.TW,6,2018/01/25,買進,489.5,2018/05/02,賣出,368,60,-0.252771,最大持有 60 期
生展,8279.TW,2,2018/01/25,買進,175.5,2018/05/02,賣出,158.5,60,-0.102277,最大持有 60 期
精技,2414.TW,12,2018/01/26,買進,19.95,2018/05/03,賣出,20.45,60,0.018937,最大持有 60 期
敦陽科,2480.TW,28,2018/01/26,買進,36.8,2018/05/03,賣出,42.35,60,0.143989,最大持有 60 期
嘉里大榮,2608.TW,34,2018/01/26,買進,38.75,2018/05/03,賣出,39.95,60,0.024787,最大持有 60 期
元大期,6023.TW,22,2018/01/26,買進,44.35,2018/05/03,賣出,45,60,0.008608,最大持有 60 期
群益期,6024.TW,29,2018/01/26,買進,46.7,2018/05/03,賣出,60.2,60,0.28136,最大持有 60 期
長科*,6548.TW,7,2018/01/26,買進,480,2018/05/03,賣出,368,60,-0.237958,最大持有 60 期
生展,8279.TW,3,2018/01/26,買進,178.5,2018/05/03,賣出,163,60,-0.09229,最大持有 60 期
大台北,9908.TW,30,2018/01/26,買進,26.85,2018/05/03,賣出,27.8,60,0.029185,最大持有 60 期
精技,2414.TW,13,2018/01/29,買進,20.1,2018/05/04,賣出,20.35,60,0.006402,最大持有 60 期
嘉里大榮,2608.TW,35,2018/01/29,買進,38.8,2018/05/04,賣出,39.6,60,0.014488,最大持有 60 期
東明-KY,5538.TW,4,2018/01/29,買進,42.8,2018/05/04,賣出,44.1,60,0.024403,最大持有 60 期
