商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
長華*,8070.TW,3,2017/05/10,買進,156,2017/08/02,賣出,138,60,-0.061876,最大持有 60 期
品安,8088.TW,21,2017/05/10,買進,23.05,2017/08/02,賣出,22,60,-0.051205,最大持有 60 期
泰銘,9927.TW,47,2017/05/10,買進,37.6,2017/08/02,賣出,40,60,0.057444,最大持有 60 期
日勝生,2547.TW,41,2017/05/11,買進,13.6,2017/08/03,賣出,13.3,60,-0.027875,最大持有 60 期
聯傑,3094.TW,1,2017/05/11,買進,22.9,2017/08/03,賣出,24.2,60,0.097571,最大持有 60 期
亞信,3169.TW,75,2017/05/11,買進,28.7,2017/08/03,賣出,29.9,60,0.073362,最大持有 60 期
安馳,3528.TW,12,2017/05/11,買進,33.3,2017/08/03,賣出,33.1,60,0.072958,最大持有 60 期
立衛,5344.TW,3,2017/05/11,買進,7.29,2017/08/03,賣出,7.48,60,0.020188,最大持有 60 期
達麗,6177.TW,3,2017/05/11,買進,23.5,2017/08/03,賣出,24.4,60,0.139892,最大持有 60 期
長華*,8070.TW,4,2017/05/11,買進,155.5,2017/08/03,賣出,140,60,-0.045174,最大持有 60 期
日勝生,2547.TW,42,2017/05/12,買進,13.8,2017/08/04,賣出,13.3,60,-0.042103,最大持有 60 期
亞信,3169.TW,76,2017/05/12,買進,27.65,2017/08/04,賣出,29.8,60,0.110709,最大持有 60 期
安馳,3528.TW,13,2017/05/12,買進,33.45,2017/08/04,賣出,33,60,0.064943,最大持有 60 期
立衛,5344.TW,4,2017/05/12,買進,8.5,2017/08/04,賣出,7.49,60,-0.124233,最大持有 60 期
達麗,6177.TW,4,2017/05/12,買進,23.1,2017/08/04,賣出,24.25,60,0.152553,最大持有 60 期
瀧澤科,6609.TW,2,2017/05/12,買進,24.1,2017/08/04,賣出,23,60,-0.026865,最大持有 60 期
長華*,8070.TW,5,2017/05/12,買進,157.5,2017/08/04,賣出,148,60,-0.003422,最大持有 60 期
日勝生,2547.TW,43,2017/05/15,買進,13.05,2017/08/07,賣出,13.15,60,0.001705,最大持有 60 期
聯傑,3094.TW,2,2017/05/15,買進,23.05,2017/08/07,賣出,24.35,60,0.097209,最大持有 60 期
亞信,3169.TW,77,2017/05/15,買進,29.7,2017/08/07,賣出,29.4,60,0.019932,最大持有 60 期
安馳,3528.TW,14,2017/05/15,買進,34.1,2017/08/07,賣出,33.1,60,0.047914,最大持有 60 期
立衛,5344.TW,5,2017/05/15,買進,8.1,2017/08/07,賣出,7.44,60,-0.087105,最大持有 60 期
達麗,6177.TW,5,2017/05/15,買進,23.2,2017/08/07,賣出,24.55,60,0.16176,最大持有 60 期
瀧澤科,6609.TW,3,2017/05/15,買進,26.1,2017/08/07,賣出,23,60,-0.101646,最大持有 60 期
長華*,8070.TW,6,2017/05/15,買進,156,2017/08/07,賣出,148.5,60,0.009473,最大持有 60 期
日勝生,2547.TW,44,2017/05/16,買進,13.4,2017/08/08,賣出,13.25,60,-0.017107,最大持有 60 期
聯傑,3094.TW,3,2017/05/16,買進,23.05,2017/08/08,賣出,23.75,60,0.070152,最大持有 60 期
亞信,3169.TW,78,2017/05/16,買進,29.1,2017/08/08,賣出,27.7,60,-0.019281,最大持有 60 期
安馳,3528.TW,15,2017/05/16,買進,36.05,2017/08/08,賣出,33,60,-0.012036,最大持有 60 期
立衛,5344.TW,6,2017/05/16,買進,7.76,2017/08/08,賣出,7.3,60,-0.064947,最大持有 60 期
達麗,6177.TW,6,2017/05/16,買進,23.3,2017/08/08,賣出,25,60,0.177954,最大持有 60 期
瀧澤科,6609.TW,4,2017/05/16,買進,25.05,2017/08/08,賣出,22.9,60,-0.068086,最大持有 60 期
長華*,8070.TW,7,2017/05/16,買進,156,2017/08/08,賣出,144,60,-0.021069,最大持有 60 期
日勝生,2547.TW,45,2017/05/17,買進,13.35,2017/08/09,賣出,13.2,60,-0.01716,最大持有 60 期
亞信,3169.TW,79,2017/05/17,買進,28,2017/08/09,賣出,27.65,60,0.017645,最大持有 60 期
安馳,3528.TW,16,2017/05/17,買進,34.7,2017/08/09,賣出,32.8,60,0.020273,最大持有 60 期
瀧澤科,6609.TW,5,2017/05/17,買進,24.6,2017/08/09,賣出,22.75,60,-0.057244,最大持有 60 期
長華*,8070.TW,8,2017/05/17,買進,159.5,2017/08/09,賣出,141.5,60,-0.0592,最大持有 60 期
日勝生,2547.TW,46,2017/05/18,買進,13.1,2017/08/10,賣出,12.9,60,-0.021144,最大持有 60 期
亞信,3169.TW,80,2017/05/18,買進,28.4,2017/08/10,賣出,27.3,60,-0.00947,最大持有 60 期
安馳,3528.TW,17,2017/05/18,買進,33.8,2017/08/10,賣出,32.45,60,0.03635,最大持有 60 期
長華*,8070.TW,9,2017/05/18,買進,156.5,2017/08/10,賣出,141,60,-0.044526,最大持有 60 期
日勝生,2547.TW,47,2017/05/19,買進,13.1,2017/08/11,賣出,12.95,60,-0.017296,最大持有 60 期
亞信,3169.TW,81,2017/05/19,買進,28.9,2017/08/11,賣出,27.4,60,-0.022824,最大持有 60 期
安馳,3528.TW,18,2017/05/19,買進,34.3,2017/08/11,賣出,32.95,60,0.036928,最大持有 60 期
長華*,8070.TW,10,2017/05/19,買進,156,2017/08/11,賣出,142,60,-0.034647,最大持有 60 期
日勝生,2547.TW,48,2017/05/22,買進,13.5,2017/08/14,賣出,12.25,60,-0.09807,最大持有 60 期
安馳,3528.TW,19,2017/05/22,買進,34.2,2017/08/14,賣出,35,60,0.104677,最大持有 60 期
長華*,8070.TW,11,2017/05/22,買進,159,2017/08/14,賣出,140.5,60,-0.062938,最大持有 60 期
博大,8109.TW,30,2017/05/22,買進,66.7,2017/08/14,賣出,61.8,60,0.067113,最大持有 60 期
日勝生,2547.TW,49,2017/05/23,買進,13.35,2017/08/15,賣出,12.4,60,-0.076726,最大持有 60 期
安馳,3528.TW,20,2017/05/23,買進,34.05,2017/08/15,賣出,35.7,60,0.131739,最大持有 60 期
長華*,8070.TW,12,2017/05/23,買進,156.5,2017/08/15,賣出,141.5,60,-0.041175,最大持有 60 期
博大,8109.TW,31,2017/05/23,買進,68.2,2017/08/15,賣出,62.5,60,0.055371,最大持有 60 期
日勝生,2547.TW,50,2017/05/24,買進,13.25,2017/08/16,賣出,12.85,60,-0.036055,最大持有 60 期
長華*,8070.TW,13,2017/05/24,買進,155.5,2017/08/16,賣出,143,60,-0.024732,最大持有 60 期
博大,8109.TW,32,2017/05/24,買進,67.8,2017/08/16,賣出,62.6,60,0.0633,最大持有 60 期
日勝生,2547.TW,51,2017/05/25,買進,13.1,2017/08/17,賣出,13.1,60,-0.00598,最大持有 60 期
長華*,8070.TW,14,2017/05/25,買進,157,2017/08/17,賣出,143.5,60,-0.030664,最大持有 60 期
日勝生,2547.TW,52,2017/05/26,買進,13.25,2017/08/18,賣出,13.1,60,-0.017289,最大持有 60 期
立衛,5344.TW,7,2017/05/26,買進,8,2017/08/18,賣出,6.17,60,-0.2334,最大持有 60 期
長華*,8070.TW,15,2017/05/26,買進,160,2017/08/18,賣出,142,60,-0.058826,最大持有 60 期
日勝生,2547.TW,53,2017/05/31,買進,13.05,2017/08/21,賣出,13.2,60,0.005434,最大持有 60 期
安馳,3528.TW,21,2017/05/31,買進,33.6,2017/08/21,賣出,34.9,60,0.121215,最大持有 60 期
長華*,8070.TW,16,2017/05/31,買進,160,2017/08/21,賣出,140.5,60,-0.068716,最大持有 60 期
日勝生,2547.TW,54,2017/06/01,買進,13.1,2017/08/22,賣出,13.15,60,-0.002097,最大持有 60 期
安馳,3528.TW,22,2017/06/01,買進,33.9,2017/08/22,賣出,34.7,60,0.104895,最大持有 60 期
瀧澤科,6609.TW,6,2017/06/01,買進,25,2017/08/22,賣出,22.55,60,-0.080476,最大持有 60 期
長華*,8070.TW,17,2017/06/01,買進,162.5,2017/08/22,賣出,141,60,-0.079866,最大持有 60 期
日勝生,2547.TW,55,2017/06/02,買進,13.75,2017/08/23,賣出,13,60,-0.060159,最大持有 60 期
瀧澤科,6609.TW,7,2017/06/02,買進,24.55,2017/08/23,賣出,23.05,60,-0.042818,最大持有 60 期
長華*,8070.TW,18,2017/06/02,買進,150.5,2017/08/23,賣出,143,60,-0.055545,最大持有 60 期
日勝生,2547.TW,56,2017/06/03,買進,14.05,2017/08/24,賣出,13.15,60,-0.069664,最大持有 60 期
安馳,3528.TW,23,2017/06/03,買進,34.05,2017/08/24,賣出,34.75,60,0.101656,最大持有 60 期
達麗,6177.TW,7,2017/06/03,買進,25.1,2017/08/24,賣出,30.8,60,0.347286,最大持有 60 期
長華*,8070.TW,19,2017/06/03,買進,149.5,2017/08/24,賣出,143,60,-0.049238,最大持有 60 期
日勝生,2547.TW,57,2017/06/05,買進,14.1,2017/08/25,賣出,13.1,60,-0.076508,最大持有 60 期
安馳,3528.TW,24,2017/06/05,買進,34.4,2017/08/25,賣出,34.95,60,0.0967,最大持有 60 期
達麗,6177.TW,8,2017/06/05,買進,25.95,2017/08/25,賣出,32.6,60,0.379185,最大持有 60 期
博大,8109.TW,33,2017/06/05,買進,68.5,2017/08/25,賣出,62.9,60,0.05752,最大持有 60 期
日勝生,2547.TW,58,2017/06/06,買進,14.05,2017/08/28,賣出,13,60,-0.080347,最大持有 60 期
安馳,3528.TW,25,2017/06/06,買進,34.5,2017/08/28,賣出,34.85,60,0.090392,最大持有 60 期
達麗,6177.TW,9,2017/06/06,買進,25.85,2017/08/28,賣出,34.2,60,0.452411,最大持有 60 期
博大,8109.TW,34,2017/06/06,買進,69.1,2017/08/28,賣出,63.3,60,0.054986,最大持有 60 期
日勝生,2547.TW,59,2017/06/07,買進,13.75,2017/08/29,賣出,13.1,60,-0.05297,最大持有 60 期
安馳,3528.TW,26,2017/06/07,買進,34.6,2017/08/29,賣出,34.75,60,0.084068,最大持有 60 期
同協,5460.TW,12,2017/06/07,買進,13.3,2017/08/29,賣出,12.85,60,0.010118,最大持有 60 期
達麗,6177.TW,10,2017/06/07,買進,25.45,2017/08/29,賣出,34.65,60,0.494712,最大持有 60 期
超豐,2441.TW,50,2017/06/08,買進,47.05,2017/08/30,賣出,48.2,60,0.076773,最大持有 60 期
日勝生,2547.TW,60,2017/06/08,買進,13.8,2017/08/30,賣出,13.05,60,-0.059993,最大持有 60 期
欣銓,3264.TW,20,2017/06/08,買進,27.35,2017/08/30,賣出,28.5,60,0.082193,最大持有 60 期
安馳,3528.TW,27,2017/06/08,買進,34.15,2017/08/30,賣出,34.8,60,0.099972,最大持有 60 期
華祺,5015.TW,1,2017/06/08,買進,27.5,2017/08/30,賣出,28.3,60,0.124596,最大持有 60 期
達麗,6177.TW,11,2017/06/08,買進,25.8,2017/08/30,賣出,34.8,60,0.480809,最大持有 60 期
日勝生,2547.TW,61,2017/06/09,買進,13.9,2017/08/31,賣出,13.1,60,-0.06319,最大持有 60 期
欣銓,3264.TW,21,2017/06/09,買進,27.9,2017/08/31,賣出,29.3,60,0.090561,最大持有 60 期
安馳,3528.TW,28,2017/06/09,買進,34.15,2017/08/31,賣出,35,60,0.106299,最大持有 60 期
達麗,6177.TW,12,2017/06/09,買進,25.7,2017/08/31,賣出,34.3,60,0.46523,最大持有 60 期
博大,8109.TW,35,2017/06/09,買進,69.9,2017/08/31,賣出,64.5,60,0.062655,最大持有 60 期
欣銓,3264.TW,22,2017/06/12,買進,27.1,2017/09/01,賣出,28.85,60,0.105529,最大持有 60 期
同協,5460.TW,13,2017/06/12,買進,13.2,2017/09/01,賣出,12.8,60,0.013798,最大持有 60 期
群益期,6024.TW,11,2017/06/12,買進,38.05,2017/09/01,賣出,39.75,60,0.100281,最大持有 60 期
高僑,6234.TW,1,2017/06/12,買進,20.2,2017/09/01,賣出,19.25,60,-0.027993,最大持有 60 期
博大,8109.TW,36,2017/06/12,買進,69.2,2017/09/01,賣出,64.5,60,0.073418,最大持有 60 期
欣銓,3264.TW,23,2017/06/13,買進,27.25,2017/09/04,賣出,28.15,60,0.072732,最大持有 60 期
同協,5460.TW,14,2017/06/13,買進,13.15,2017/09/04,賣出,12.8,60,0.017711,最大持有 60 期
群益期,6024.TW,12,2017/06/13,買進,38.45,2017/09/04,賣出,40.35,60,0.105187,最大持有 60 期
高僑,6234.TW,2,2017/06/13,買進,19.95,2017/09/04,賣出,18.9,60,-0.03367,最大持有 60 期
欣銓,3264.TW,24,2017/06/14,買進,27,2017/09/05,賣出,28.25,60,0.086479,最大持有 60 期
同協,5460.TW,15,2017/06/14,買進,13.35,2017/09/05,賣出,12.8,60,0.002373,最大持有 60 期
群益期,6024.TW,13,2017/06/14,買進,37.95,2017/09/05,賣出,41.25,60,0.144756,最大持有 60 期
高僑,6234.TW,3,2017/06/14,買進,19.95,2017/09/05,賣出,19.1,60,-0.023445,最大持有 60 期
欣銓,3264.TW,25,2017/06/15,買進,26.55,2017/09/06,賣出,27.85,60,0.089324,最大持有 60 期
同協,5460.TW,16,2017/06/15,買進,13.15,2017/09/06,賣出,12.75,60,0.013701,最大持有 60 期
群益期,6024.TW,14,2017/06/15,買進,37.75,2017/09/06,賣出,42.6,60,0.188498,最大持有 60 期
高僑,6234.TW,4,2017/06/15,買進,19.95,2017/09/06,賣出,19.05,60,-0.026008,最大持有 60 期
博大,8109.TW,37,2017/06/15,買進,68.4,2017/09/06,賣出,64.7,60,0.089374,最大持有 60 期
欣銓,3264.TW,26,2017/06/16,買進,26.65,2017/09/07,賣出,27.8,60,0.083365,最大持有 60 期
同協,5460.TW,17,2017/06/16,買進,13.25,2017/09/07,賣出,12.75,60,0.006016,最大持有 60 期
群益期,6024.TW,15,2017/06/16,買進,37.75,2017/09/07,賣出,42,60,0.171787,最大持有 60 期
高僑,6234.TW,5,2017/06/16,買進,19.85,2017/09/07,賣出,18.95,60,-0.02624,最大持有 60 期
欣銓,3264.TW,27,2017/06/19,買進,27.55,2017/09/08,賣出,28.1,60,0.05916,最大持有 60 期
同協,5460.TW,18,2017/06/19,買進,13.15,2017/09/08,賣出,12.8,60,0.017641,最大持有 60 期
群益期,6024.TW,16,2017/06/19,買進,38,2017/09/08,賣出,42.4,60,0.175136,最大持有 60 期
高僑,6234.TW,6,2017/06/19,買進,19.65,2017/09/08,賣出,19.05,60,-0.010965,最大持有 60 期
欣銓,3264.TW,28,2017/06/20,買進,27.45,2017/09/11,賣出,27.85,60,0.053549,最大持有 60 期
同協,5460.TW,19,2017/06/20,買進,13.1,2017/09/11,賣出,12.65,60,0.009578,最大持有 60 期
群益期,6024.TW,17,2017/06/20,買進,38,2017/09/11,賣出,42.5,60,0.177908,最大持有 60 期
高僑,6234.TW,7,2017/06/20,買進,20.8,2017/09/11,賣出,19,60,-0.068304,最大持有 60 期
博大,8109.TW,38,2017/06/20,買進,70,2017/09/11,賣出,65,60,0.0694,最大持有 60 期
欣銓,3264.TW,29,2017/06/21,買進,26.85,2017/09/12,賣出,27.95,60,0.081044,最大持有 60 期
同協,5460.TW,20,2017/06/21,買進,13.1,2017/09/12,賣出,12.7,60,0.013545,最大持有 60 期
群益期,6024.TW,18,2017/06/21,買進,37.95,2017/09/12,賣出,43.3,60,0.201666,最大持有 60 期
高僑,6234.TW,8,2017/06/21,買進,20.7,2017/09/12,賣出,18.95,60,-0.066246,最大持有 60 期
博大,8109.TW,39,2017/06/21,買進,70.1,2017/09/12,賣出,64.7,60,0.06295,最大持有 60 期
欣銓,3264.TW,30,2017/06/22,買進,27.2,2017/09/13,賣出,27.6,60,0.053735,最大持有 60 期
群益期,6024.TW,19,2017/06/22,買進,37.95,2017/09/13,賣出,43.5,60,0.207216,最大持有 60 期
高僑,6234.TW,9,2017/06/22,買進,20.4,2017/09/13,賣出,18.95,60,-0.052444,最大持有 60 期
博大,8109.TW,40,2017/06/22,買進,70.5,2017/09/13,賣出,66.3,60,0.083024,最大持有 60 期
欣銓,3264.TW,31,2017/06/23,買進,27.3,2017/09/14,賣出,27.5,60,0.046042,最大持有 60 期
高僑,6234.TW,10,2017/06/23,買進,20.5,2017/09/14,賣出,18.75,60,-0.067025,最大持有 60 期
博大,8109.TW,41,2017/06/23,買進,70.2,2017/09/14,賣出,65.7,60,0.077828,最大持有 60 期
欣銓,3264.TW,32,2017/06/26,買進,27.15,2017/09/15,賣出,28.2,60,0.07869,最大持有 60 期
高僑,6234.TW,11,2017/06/26,買進,20.8,2017/09/15,賣出,18.7,60,-0.082974,最大持有 60 期
博大,8109.TW,42,2017/06/26,買進,70.2,2017/09/15,賣出,65.7,60,0.077818,最大持有 60 期
欣銓,3264.TW,33,2017/06/27,買進,28,2017/09/18,賣出,27.85,60,0.032873,最大持有 60 期
群益期,6024.TW,20,2017/06/27,買進,38,2017/09/18,賣出,45.35,60,0.256897,最大持有 60 期
高僑,6234.TW,12,2017/06/27,買進,20.6,2017/09/18,賣出,19,60,-0.059195,最大持有 60 期
博大,8109.TW,43,2017/06/27,買進,69.8,2017/09/18,賣出,66,60,0.088892,最大持有 60 期
欣銓,3264.TW,34,2017/06/28,買進,27.85,2017/09/19,賣出,27.65,60,0.030938,最大持有 60 期
高僑,6234.TW,13,2017/06/28,買進,20.65,2017/09/19,賣出,18.85,60,-0.068931,最大持有 60 期
博大,8109.TW,44,2017/06/28,買進,68.4,2017/09/19,賣出,65.6,60,0.104493,最大持有 60 期
欣銓,3264.TW,35,2017/06/29,買進,27.35,2017/09/20,賣出,27.35,60,0.038452,最大持有 60 期
亞泰,4974.TW,1,2017/06/29,買進,49.4,2017/09/20,賣出,53.5,60,0.076448,最大持有 60 期
群益期,6024.TW,21,2017/06/29,買進,38,2017/09/20,賣出,44.05,60,0.220862,最大持有 60 期
高僑,6234.TW,14,2017/06/29,買進,20.3,2017/09/20,賣出,18.75,60,-0.057889,最大持有 60 期
博大,8109.TW,45,2017/06/29,買進,68.2,2017/09/20,賣出,64.9,60,0.095969,最大持有 60 期
欣銓,3264.TW,36,2017/06/30,買進,27.1,2017/09/21,賣出,27.55,60,0.055696,最大持有 60 期
亞泰,4974.TW,2,2017/06/30,買進,48.1,2017/09/21,賣出,55.5,60,0.146955,最大持有 60 期
高僑,6234.TW,15,2017/06/30,買進,20,2017/09/21,賣出,18.9,60,-0.036057,最大持有 60 期
博大,8109.TW,46,2017/06/30,買進,69,2017/09/21,賣出,65.2,60,0.088251,最大持有 60 期
欣銓,3264.TW,37,2017/07/03,買進,27.4,2017/09/22,賣出,27.15,60,0.028983,最大持有 60 期
群益期,6024.TW,22,2017/07/03,買進,37.85,2017/09/22,賣出,44.95,60,0.250763,最大持有 60 期
高僑,6234.TW,16,2017/07/03,買進,19.8,2017/09/22,賣出,18.65,60,-0.039214,最大持有 60 期
博大,8109.TW,47,2017/07/03,買進,60.5,2017/09/22,賣出,64.9,60,0.066398,最大持有 60 期
欣銓,3264.TW,38,2017/07/04,買進,27.45,2017/09/25,賣出,26.2,60,-0.008858,最大持有 60 期
亞泰,4974.TW,3,2017/07/04,買進,49.65,2017/09/25,賣出,50.4,60,0.009,最大持有 60 期
群益期,6024.TW,23,2017/07/04,買進,37.95,2017/09/25,賣出,43.75,60,0.214159,最大持有 60 期
高僑,6234.TW,17,2017/07/04,買進,19.8,2017/09/25,賣出,18.25,60,-0.059806,最大持有 60 期
富堡,8929.TW,1,2017/07/04,買進,56.2,2017/09/25,賣出,41,60,-0.141093,最大持有 60 期
欣銓,3264.TW,39,2017/07/05,買進,27.1,2017/09/26,賣出,26.2,60,0.003959,最大持有 60 期
群益期,6024.TW,24,2017/07/05,買進,38,2017/09/26,賣出,43,60,0.19177,最大持有 60 期
高僑,6234.TW,18,2017/07/05,買進,20,2017/09/26,賣出,18.2,60,-0.071801,最大持有 60 期
富堡,8929.TW,2,2017/07/05,買進,56.1,2017/09/26,賣出,40.5,60,-0.150033,最大持有 60 期
欣銓,3264.TW,40,2017/07/06,買進,26.95,2017/09/27,賣出,26.7,60,0.028865,最大持有 60 期
群益期,6024.TW,25,2017/07/06,買進,38.25,2017/09/27,賣出,43.5,60,0.197757,最大持有 60 期
高僑,6234.TW,19,2017/07/06,買進,19.8,2017/09/27,賣出,18,60,-0.072686,最大持有 60 期
富堡,8929.TW,3,2017/07/06,買進,56.7,2017/09/27,賣出,40.1,60,-0.167294,最大持有 60 期
欣銓,3264.TW,41,2017/07/07,買進,27.15,2017/09/28,賣出,26.65,60,0.019345,最大持有 60 期
昇達科,3491.TW,83,2017/07/07,買進,79.5,2017/09/28,賣出,79.2,60,-0.009815,最大持有 60 期
群益期,6024.TW,26,2017/07/07,買進,38.4,2017/09/28,賣出,43.9,60,0.204087,最大持有 60 期
高僑,6234.TW,20,2017/07/07,買進,19.9,2017/09/28,賣出,18.1,60,-0.072241,最大持有 60 期
富堡,8929.TW,4,2017/07/07,買進,58,2017/09/28,賣出,39.6,60,-0.196167,最大持有 60 期
新光鋼,2031.TW,1,2017/07/10,買進,26,2017/09/29,賣出,27.6,60,0.055179,最大持有 60 期
英業達,2356.TW,19,2017/07/10,買進,25.45,2017/09/29,賣出,22.4,60,-0.075385,最大持有 60 期
互盛電,2433.TW,26,2017/07/10,買進,42.7,2017/09/29,賣出,42.15,60,-0.018822,最大持有 60 期
昇達科,3491.TW,84,2017/07/10,買進,78.1,2017/09/29,賣出,77.7,60,-0.011082,最大持有 60 期
群益期,6024.TW,27,2017/07/10,買進,39.1,2017/09/29,賣出,43.75,60,0.178435,最大持有 60 期
富堡,8929.TW,5,2017/07/10,買進,58.6,2017/09/29,賣出,38.8,60,-0.220519,最大持有 60 期
新光鋼,2031.TW,2,2017/07/11,買進,26.3,2017/09/30,賣出,27.8,60,0.050696,最大持有 60 期
英業達,2356.TW,20,2017/07/11,買進,26.3,2017/09/30,賣出,22.65,60,-0.09533,最大持有 60 期
昇達科,3491.TW,85,2017/07/11,買進,78.6,2017/09/30,賣出,78.3,60,-0.009715,最大持有 60 期
群益期,6024.TW,28,2017/07/11,買進,39,2017/09/30,賣出,44.55,60,0.203065,最大持有 60 期
達麗,6177.TW,13,2017/07/11,買進,27.1,2017/09/30,賣出,32.25,60,0.306451,最大持有 60 期
富堡,8929.TW,6,2017/07/11,買進,58.5,2017/09/30,賣出,39.05,60,-0.214148,最大持有 60 期
新光鋼,2031.TW,3,2017/07/12,買進,26.5,2017/10/02,賣出,28.1,60,0.054173,最大持有 60 期
英業達,2356.TW,21,2017/07/12,買進,26.8,2017/10/02,賣出,23.15,60,-0.09262,最大持有 60 期
群益期,6024.TW,29,2017/07/12,買進,38.9,2017/10/02,賣出,45.1,60,0.221044,最大持有 60 期
達麗,6177.TW,14,2017/07/12,買進,26.7,2017/10/02,賣出,32.7,60,0.344563,最大持有 60 期
富堡,8929.TW,7,2017/07/12,買進,58,2017/10/02,賣出,42.95,60,-0.128212,最大持有 60 期
力麗,1444.TW,1,2017/07/13,買進,10.1,2017/10/03,賣出,10.6,60,0.043323,最大持有 60 期
新光鋼,2031.TW,4,2017/07/13,買進,28.5,2017/10/03,賣出,28.4,60,-0.009402,最大持有 60 期
英業達,2356.TW,22,2017/07/13,買進,25.7,2017/10/03,賣出,23.5,60,-0.091204,最大持有 60 期
群益期,6024.TW,30,2017/07/13,買進,38.9,2017/10/03,賣出,46.1,60,0.248137,最大持有 60 期
邁達特,6112.TW,14,2017/07/13,買進,31.3,2017/10/03,賣出,28.7,60,0.004838,最大持有 60 期
達麗,6177.TW,15,2017/07/13,買進,26.75,2017/10/03,賣出,33.75,60,0.385104,最大持有 60 期
宇瞻,8271.TW,68,2017/07/13,買進,41.4,2017/10/03,賣出,39.4,60,-0.054018,最大持有 60 期
富堡,8929.TW,8,2017/07/13,買進,57.2,2017/10/03,賣出,47.15,60,-0.029562,最大持有 60 期
新光鋼,2031.TW,5,2017/07/14,買進,29.55,2017/10/05,賣出,29.7,60,-0.001024,最大持有 60 期
英業達,2356.TW,23,2017/07/14,買進,24.65,2017/10/05,賣出,23.45,60,-0.054398,最大持有 60 期
群益期,6024.TW,31,2017/07/14,買進,39,2017/10/05,賣出,48.5,60,0.309739,最大持有 60 期
達麗,6177.TW,16,2017/07/14,買進,26.45,2017/10/05,賣出,34.7,60,0.440219,最大持有 60 期
宇瞻,8271.TW,69,2017/07/14,買進,41.45,2017/10/05,賣出,39.5,60,-0.052778,最大持有 60 期
富堡,8929.TW,9,2017/07/14,買進,56.4,2017/10/05,賣出,46.05,60,-0.038696,最大持有 60 期
新光鋼,2031.TW,6,2017/07/17,買進,29.35,2017/10/06,賣出,29.8,60,0.009349,最大持有 60 期
英業達,2356.TW,24,2017/07/17,買進,24.65,2017/10/06,賣出,23.45,60,-0.054416,最大持有 60 期
群益期,6024.TW,32,2017/07/17,買進,39.05,2017/10/06,賣出,47.35,60,0.277066,最大持有 60 期
