商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
長榮航,2618.TW,33,2021/11/19,買進,28.35,2022/02/22,賣出,32.95,60,0.155147,最大持有 60 期
鈊象,3293.TW,75,2021/11/19,買進,814,2022/02/22,賣出,701,60,-0.143989,最大持有 60 期
遠傳,4904.TW,10,2021/11/19,買進,64.8,2022/02/22,賣出,69.1,60,0.059935,最大持有 60 期
信驊,5274.TW,57,2021/11/19,買進,3215,2022/02/22,賣出,2685,60,-0.169883,最大持有 60 期
和潤企業,6592.TW,21,2021/11/19,買進,92.6,2022/02/22,賣出,117.5,60,0.261251,最大持有 60 期
元太,8069.TW,39,2021/11/19,買進,117,2022/02/22,賣出,146,60,0.240387,最大持有 60 期
微星,2377.TW,121,2021/11/22,買進,168.5,2022/02/23,賣出,158.5,60,-0.065042,最大持有 60 期
欣興,3037.TW,72,2021/11/22,買進,193.5,2022/02/23,賣出,240.5,60,0.235495,最大持有 60 期
鈊象,3293.TW,76,2021/11/22,買進,819,2022/02/23,賣出,701,60,-0.149238,最大持有 60 期
信驊,5274.TW,58,2021/11/22,買進,3150,2022/02/23,賣出,2675,60,-0.155853,最大持有 60 期
元太,8069.TW,40,2021/11/22,買進,120,2022/02/23,賣出,152.5,60,0.263251,最大持有 60 期
豐興,2015.TW,44,2021/11/23,買進,78.8,2022/02/24,賣出,84.3,60,0.063355,最大持有 60 期
旺宏,2337.TW,45,2021/11/23,買進,43.9,2022/02/24,賣出,43.1,60,-0.024112,最大持有 60 期
微星,2377.TW,122,2021/11/23,買進,163.5,2022/02/24,賣出,156,60,-0.051632,最大持有 60 期
嘉晶,3016.TW,1,2021/11/23,買進,144.5,2022/02/24,賣出,100,60,-0.312242,最大持有 60 期
欣興,3037.TW,73,2021/11/23,買進,194,2022/02/24,賣出,243,60,0.24513,最大持有 60 期
穩懋,3105.TW,176,2021/11/23,買進,356,2022/02/24,賣出,302.5,60,-0.15539,最大持有 60 期
鈊象,3293.TW,77,2021/11/23,買進,811,2022/02/24,賣出,682,60,-0.164174,最大持有 60 期
南電,8046.TW,108,2021/11/23,買進,551,2022/02/24,賣出,512,60,-0.076312,最大持有 60 期
元太,8069.TW,41,2021/11/23,買進,117,2022/02/24,賣出,147,60,0.249037,最大持有 60 期
旺宏,2337.TW,46,2021/11/24,買進,44.15,2022/02/25,賣出,43.5,60,-0.020697,最大持有 60 期
欣興,3037.TW,74,2021/11/24,買進,196.5,2022/02/25,賣出,254,60,0.284916,最大持有 60 期
南電,8046.TW,109,2021/11/24,買進,558,2022/02/25,賣出,524,60,-0.066518,最大持有 60 期
元太,8069.TW,42,2021/11/24,買進,125,2022/02/25,賣出,147.5,60,0.172829,最大持有 60 期
華航,2610.TW,45,2021/11/25,買進,30.6,2022/03/01,賣出,28.05,60,-0.088913,最大持有 60 期
長榮航,2618.TW,34,2021/11/25,買進,28.8,2022/03/01,賣出,32.1,60,0.107894,最大持有 60 期
欣興,3037.TW,75,2021/11/25,買進,200,2022/03/01,賣出,246.5,60,0.2253,最大持有 60 期
穩懋,3105.TW,177,2021/11/25,買進,361.5,2022/03/01,賣出,308,60,-0.153175,最大持有 60 期
南電,8046.TW,110,2021/11/25,買進,571,2022/03/01,賣出,539,60,-0.061658,最大持有 60 期
元太,8069.TW,43,2021/11/25,買進,121,2022/03/01,賣出,150,60,0.232332,最大持有 60 期
華航,2610.TW,46,2021/11/26,買進,28.7,2022/03/02,賣出,27.7,60,-0.040842,最大持有 60 期
長榮航,2618.TW,35,2021/11/26,買進,27.8,2022/03/02,賣出,31.4,60,0.122475,最大持有 60 期
欣興,3037.TW,76,2021/11/26,買進,210,2022/03/02,賣出,250,60,0.183301,最大持有 60 期
合晶,6182.TW,9,2021/11/26,買進,79.2,2022/03/02,賣出,76.3,60,-0.042462,最大持有 60 期
和潤企業,6592.TW,22,2021/11/26,買進,92.3,2022/03/02,賣出,121,60,0.303054,最大持有 60 期
南電,8046.TW,111,2021/11/26,買進,585,2022/03/02,賣出,548,60,-0.06886,最大持有 60 期
元太,8069.TW,44,2021/11/26,買進,123,2022/03/02,賣出,146.5,60,0.183723,最大持有 60 期
欣興,3037.TW,77,2021/11/29,買進,206.5,2022/03/03,賣出,246,60,0.184255,最大持有 60 期
信驊,5274.TW,59,2021/11/29,買進,2975,2022/03/03,賣出,2840,60,-0.050939,最大持有 60 期
合晶,6182.TW,10,2021/11/29,買進,77.2,2022/03/03,賣出,77.4,60,-0.003144,最大持有 60 期
和潤企業,6592.TW,23,2021/11/29,買進,90,2022/03/03,賣出,122.5,60,0.353001,最大持有 60 期
南電,8046.TW,112,2021/11/29,買進,582,2022/03/03,賣出,535,60,-0.086254,最大持有 60 期
群聯,8299.TW,16,2021/11/29,買進,418,2022/03/03,賣出,528,60,0.283121,最大持有 60 期
嘉晶,3016.TW,2,2021/11/30,買進,148.5,2022/03/04,賣出,107,60,-0.283815,最大持有 60 期
欣興,3037.TW,78,2021/11/30,買進,217,2022/03/04,賣出,245,60,0.122431,最大持有 60 期
穩懋,3105.TW,178,2021/11/30,買進,369,2022/03/04,賣出,303,60,-0.183825,最大持有 60 期
信驊,5274.TW,60,2021/11/30,買進,3340,2022/03/04,賣出,2695,60,-0.19793,最大持有 60 期
合晶,6182.TW,11,2021/11/30,買進,84.9,2022/03/04,賣出,76.5,60,-0.10444,最大持有 60 期
南電,8046.TW,113,2021/11/30,買進,593,2022/03/04,賣出,547,60,-0.082952,最大持有 60 期
元太,8069.TW,45,2021/11/30,買進,124.5,2022/03/04,賣出,147,60,0.173677,最大持有 60 期
微星,2377.TW,123,2021/12/01,買進,164,2022/03/07,賣出,145,60,-0.121143,最大持有 60 期
欣興,3037.TW,79,2021/12/01,買進,225,2022/03/07,賣出,222,60,-0.019264,最大持有 60 期
穩懋,3105.TW,179,2021/12/01,買進,360.5,2022/03/07,賣出,292.5,60,-0.193505,最大持有 60 期
信驊,5274.TW,61,2021/12/01,買進,3180,2022/03/07,賣出,2685,60,-0.160661,最大持有 60 期
合晶,6182.TW,12,2021/12/01,買進,84,2022/03/07,賣出,72,60,-0.147912,最大持有 60 期
南電,8046.TW,114,2021/12/01,買進,628,2022/03/07,賣出,494.5,60,-0.217375,最大持有 60 期
元太,8069.TW,46,2021/12/01,買進,122,2022/03/07,賣出,138,60,0.124371,最大持有 60 期
旺宏,2337.TW,47,2021/12/02,買進,43,2022/03/08,賣出,41.55,60,-0.03954,最大持有 60 期
微星,2377.TW,124,2021/12/02,買進,163.5,2022/03/08,賣出,145,60,-0.118504,最大持有 60 期
華航,2610.TW,47,2021/12/02,買進,26,2022/03/08,賣出,24.5,60,-0.063327,最大持有 60 期
欣興,3037.TW,80,2021/12/02,買進,224,2022/03/08,賣出,216,60,-0.04164,最大持有 60 期
穩懋,3105.TW,180,2021/12/02,買進,354.5,2022/03/08,賣出,286,60,-0.19808,最大持有 60 期
信驊,5274.TW,62,2021/12/02,買進,3280,2022/03/08,賣出,2690,60,-0.184814,最大持有 60 期
合晶,6182.TW,13,2021/12/02,買進,87.5,2022/03/08,賣出,68.1,60,-0.226434,最大持有 60 期
南電,8046.TW,115,2021/12/02,買進,612,2022/03/08,賣出,475.5,60,-0.227781,最大持有 60 期
長榮,2603.TW,172,2021/12/03,買進,135.5,2022/03/09,賣出,156,60,0.144343,最大持有 60 期
陽明,2609.TW,94,2021/12/03,買進,124.5,2022/03/09,賣出,125.5,60,0.001906,最大持有 60 期
嘉晶,3016.TW,3,2021/12/03,買進,148.5,2022/03/09,賣出,100,60,-0.330574,最大持有 60 期
信驊,5274.TW,63,2021/12/03,買進,3255,2022/03/09,賣出,2855,60,-0.128247,最大持有 60 期
合晶,6182.TW,14,2021/12/03,買進,86.5,2022/03/09,賣出,68.6,60,-0.211688,最大持有 60 期
群聯,8299.TW,17,2021/12/03,買進,462,2022/03/09,賣出,478,60,0.051093,最大持有 60 期
長榮,2603.TW,173,2021/12/06,買進,136.5,2022/03/10,賣出,156,60,0.136119,最大持有 60 期
嘉晶,3016.TW,4,2021/12/06,買進,151.5,2022/03/10,賣出,110,60,-0.278299,最大持有 60 期
信邦,3023.TW,93,2021/12/06,買進,264.5,2022/03/10,賣出,271.5,60,0.020256,最大持有 60 期
漢磊,3707.TW,28,2021/12/06,買進,155,2022/03/10,賣出,118,60,-0.243354,最大持有 60 期
合晶,6182.TW,15,2021/12/06,買進,85.5,2022/03/10,賣出,71.7,60,-0.166494,最大持有 60 期
藥華藥,6446.TW,9,2021/12/06,買進,255,2022/03/10,賣出,305,60,0.18908,最大持有 60 期
元太,8069.TW,47,2021/12/06,買進,124.5,2022/03/10,賣出,131,60,0.045867,最大持有 60 期
群聯,8299.TW,18,2021/12/06,買進,481,2022/03/10,賣出,497,60,0.049554,最大持有 60 期
東和鋼鐵,2006.TW,39,2021/12/07,買進,59.4,2022/03/11,賣出,77.3,60,0.29364,最大持有 60 期
微星,2377.TW,125,2021/12/07,買進,164,2022/03/11,賣出,142,60,-0.13931,最大持有 60 期
京元電子,2449.TW,97,2021/12/07,買進,45.45,2022/03/11,賣出,42,60,-0.081444,最大持有 60 期
長榮,2603.TW,174,2021/12/07,買進,142,2022/03/11,賣出,160,60,0.120057,最大持有 60 期
陽明,2609.TW,95,2021/12/07,買進,126.5,2022/03/11,賣出,125.5,60,-0.013849,最大持有 60 期
信邦,3023.TW,94,2021/12/07,買進,264,2022/03/11,賣出,267.5,60,0.007204,最大持有 60 期
藥華藥,6446.TW,10,2021/12/07,買進,279.5,2022/03/11,賣出,305,60,0.084815,最大持有 60 期
群聯,8299.TW,19,2021/12/07,買進,477,2022/03/11,賣出,484,60,0.030711,最大持有 60 期
聯強,2347.TW,44,2021/12/08,買進,61.8,2022/03/14,賣出,72.4,60,0.164514,最大持有 60 期
微星,2377.TW,126,2021/12/08,買進,167.5,2022/03/14,賣出,143,60,-0.151406,最大持有 60 期
群光,2385.TW,32,2021/12/08,買進,82,2022/03/14,賣出,89.2,60,0.081276,最大持有 60 期
京元電子,2449.TW,98,2021/12/08,買進,45.85,2022/03/14,賣出,43.05,60,-0.066744,最大持有 60 期
長榮,2603.TW,175,2021/12/08,買進,147,2022/03/14,賣出,164.5,60,0.112262,最大持有 60 期
陽明,2609.TW,96,2021/12/08,買進,129.5,2022/03/14,賣出,132.5,60,0.016976,最大持有 60 期
信邦,3023.TW,95,2021/12/08,買進,270.5,2022/03/14,賣出,259,60,-0.048401,最大持有 60 期
穩懋,3105.TW,181,2021/12/08,買進,367.5,2022/03/14,賣出,289,60,-0.218352,最大持有 60 期
健策,3653.TW,11,2021/12/08,買進,454,2022/03/14,賣出,362,60,-0.207565,最大持有 60 期
藥華藥,6446.TW,11,2021/12/08,買進,294,2022/03/14,賣出,313.5,60,0.059981,最大持有 60 期
元太,8069.TW,48,2021/12/08,買進,132,2022/03/14,賣出,136,60,0.024154,最大持有 60 期
群聯,8299.TW,20,2021/12/08,買進,485,2022/03/14,賣出,487,60,0.019932,最大持有 60 期
裕融,9941.TW,74,2021/12/08,買進,176,2022/03/14,賣出,223,60,0.259411,最大持有 60 期
聯強,2347.TW,45,2021/12/09,買進,62.3,2022/03/15,賣出,71.4,60,0.139218,最大持有 60 期
微星,2377.TW,127,2021/12/09,買進,168,2022/03/15,賣出,140,60,-0.171644,最大持有 60 期
群光,2385.TW,33,2021/12/09,買進,81.7,2022/03/15,賣出,89.3,60,0.086479,最大持有 60 期
長榮,2603.TW,176,2021/12/09,買進,145.5,2022/03/15,賣出,158,60,0.079416,最大持有 60 期
欣興,3037.TW,81,2021/12/09,買進,224.5,2022/03/15,賣出,217.5,60,-0.037071,最大持有 60 期
穩懋,3105.TW,182,2021/12/09,買進,364.5,2022/03/15,賣出,285.5,60,-0.22135,最大持有 60 期
合晶,6182.TW,16,2021/12/09,買進,88.4,2022/03/15,賣出,70.2,60,-0.210747,最大持有 60 期
藥華藥,6446.TW,12,2021/12/09,買進,301.5,2022/03/15,賣出,308.5,60,0.01733,最大持有 60 期
和潤企業,6592.TW,24,2021/12/09,買進,92.2,2022/03/15,賣出,111,60,0.196688,最大持有 60 期
緯穎,6669.TW,1,2021/12/09,買進,1060,2022/03/15,賣出,945,60,-0.113782,最大持有 60 期
元太,8069.TW,49,2021/12/09,買進,132,2022/03/15,賣出,126.5,60,-0.047419,最大持有 60 期
群聯,8299.TW,21,2021/12/09,買進,475,2022/03/15,賣出,464,60,-0.007685,最大持有 60 期
裕融,9941.TW,75,2021/12/09,買進,174,2022/03/15,賣出,218,60,0.245335,最大持有 60 期
華通,2313.TW,82,2021/12/10,買進,42.2,2022/03/16,賣出,43.5,60,0.024593,最大持有 60 期
聯強,2347.TW,46,2021/12/10,買進,62.5,2022/03/16,賣出,71.1,60,0.13087,最大持有 60 期
廣達,2382.TW,15,2021/12/10,買進,89.2,2022/03/16,賣出,92,60,0.025215,最大持有 60 期
群光,2385.TW,34,2021/12/10,買進,82,2022/03/16,賣出,90.3,60,0.094594,最大持有 60 期
陽明,2609.TW,97,2021/12/10,買進,126.5,2022/03/16,賣出,127,60,-0.002123,最大持有 60 期
華航,2610.TW,48,2021/12/10,買進,29,2022/03/16,賣出,27.55,60,-0.055721,最大持有 60 期
長榮航,2618.TW,36,2021/12/10,買進,29.75,2022/03/16,賣出,31,60,0.035726,最大持有 60 期
穩懋,3105.TW,183,2021/12/10,買進,374,2022/03/16,賣出,287,60,-0.237218,最大持有 60 期
藥華藥,6446.TW,13,2021/12/10,買進,338,2022/03/16,賣出,306,60,-0.099933,最大持有 60 期
和潤企業,6592.TW,25,2021/12/10,買進,91.7,2022/03/16,賣出,112,60,0.214073,最大持有 60 期
緯穎,6669.TW,2,2021/12/10,買進,1090,2022/03/16,賣出,956,60,-0.128252,最大持有 60 期
元太,8069.TW,50,2021/12/10,買進,130.5,2022/03/16,賣出,130,60,-0.009679,最大持有 60 期
聯強,2347.TW,47,2021/12/13,買進,64.3,2022/03/17,賣出,72.4,60,0.119216,最大持有 60 期
廣達,2382.TW,16,2021/12/13,買進,89.7,2022/03/17,賣出,92.4,60,0.023894,最大持有 60 期
華航,2610.TW,49,2021/12/13,買進,28.9,2022/03/17,賣出,29.2,60,0.004115,最大持有 60 期
長榮航,2618.TW,37,2021/12/13,買進,29.8,2022/03/17,賣出,33.55,60,0.118826,最大持有 60 期
文曄,3036.TW,8,2021/12/13,買進,65.5,2022/03/17,賣出,84.9,60,0.288406,最大持有 60 期
欣興,3037.TW,82,2021/12/13,買進,226,2022/03/17,賣出,225.5,60,-0.008265,最大持有 60 期
穩懋,3105.TW,184,2021/12/13,買進,380,2022/03/17,賣出,296.5,60,-0.224396,最大持有 60 期
藥華藥,6446.TW,14,2021/12/13,買進,389.5,2022/03/17,賣出,310,60,-0.208837,最大持有 60 期
和潤企業,6592.TW,26,2021/12/13,買進,92.1,2022/03/17,賣出,115.5,60,0.246546,最大持有 60 期
緯穎,6669.TW,3,2021/12/13,買進,1075,2022/03/17,賣出,1010,60,-0.066081,最大持有 60 期
元太,8069.TW,51,2021/12/13,買進,138.5,2022/03/17,賣出,140,60,0.004696,最大持有 60 期
聯強,2347.TW,48,2021/12/14,買進,64,2022/03/18,賣出,76.7,60,0.191218,最大持有 60 期
廣達,2382.TW,17,2021/12/14,買進,88.4,2022/03/18,賣出,92.5,60,0.040143,最大持有 60 期
陽明,2609.TW,98,2021/12/14,買進,127.5,2022/03/18,賣出,130,60,0.013309,最大持有 60 期
台中銀,2812.TW,20,2021/12/14,買進,12,2022/03/18,賣出,14.75,60,0.221803,最大持有 60 期
信邦,3023.TW,96,2021/12/14,買進,265.5,2022/03/18,賣出,247.5,60,-0.073315,最大持有 60 期
智原,3035.TW,11,2021/12/14,買進,192,2022/03/18,賣出,273,60,0.413073,最大持有 60 期
文曄,3036.TW,9,2021/12/14,買進,65.2,2022/03/18,賣出,86.9,60,0.324794,最大持有 60 期
欣興,3037.TW,83,2021/12/14,買進,220,2022/03/18,賣出,219.5,60,-0.008305,最大持有 60 期
穩懋,3105.TW,185,2021/12/14,買進,384.5,2022/03/18,賣出,292.5,60,-0.243826,最大持有 60 期
藥華藥,6446.TW,15,2021/12/14,買進,422,2022/03/18,賣出,307.5,60,-0.276093,最大持有 60 期
緯穎,6669.TW,4,2021/12/14,買進,1075,2022/03/18,賣出,1005,60,-0.07073,最大持有 60 期
元太,8069.TW,52,2021/12/14,買進,133,2022/03/18,賣出,145.5,60,0.087479,最大持有 60 期
華通,2313.TW,83,2021/12/15,買進,42.65,2022/03/21,賣出,46.4,60,0.081365,最大持有 60 期
聯強,2347.TW,49,2021/12/15,買進,63.4,2022/03/21,賣出,74.5,60,0.168125,最大持有 60 期
廣達,2382.TW,18,2021/12/15,買進,89.3,2022/03/21,賣出,92,60,0.024046,最大持有 60 期
信邦,3023.TW,97,2021/12/15,買進,275,2022/03/21,賣出,254.5,60,-0.080131,最大持有 60 期
穩懋,3105.TW,186,2021/12/15,買進,390,2022/03/21,賣出,291.5,60,-0.257098,最大持有 60 期
藥華藥,6446.TW,16,2021/12/15,買進,340,2022/03/21,賣出,303.5,60,-0.112389,最大持有 60 期
緯穎,6669.TW,5,2021/12/15,買進,1070,2022/03/21,賣出,937,60,-0.129583,最大持有 60 期
元太,8069.TW,53,2021/12/15,買進,133.5,2022/03/21,賣出,144.5,60,0.075948,最大持有 60 期
聯強,2347.TW,50,2021/12/16,買進,65.8,2022/03/22,賣出,74.5,60,0.125431,最大持有 60 期
信邦,3023.TW,98,2021/12/16,買進,274.5,2022/03/22,賣出,255,60,-0.076599,最大持有 60 期
智原,3035.TW,12,2021/12/16,買進,204,2022/03/22,賣出,282,60,0.374328,最大持有 60 期
欣興,3037.TW,84,2021/12/16,買進,225,2022/03/22,賣出,232,60,0.024934,最大持有 60 期
穩懋,3105.TW,187,2021/12/16,買進,388.5,2022/03/22,賣出,292.5,60,-0.251647,最大持有 60 期
藥華藥,6446.TW,17,2021/12/16,買進,396,2022/03/22,賣出,302,60,-0.242103,最大持有 60 期
元太,8069.TW,54,2021/12/16,買進,137,2022/03/22,賣出,153,60,0.110238,最大持有 60 期
華通,2313.TW,84,2021/12/17,買進,42.85,2022/03/23,賣出,49.4,60,0.145936,最大持有 60 期
聯強,2347.TW,51,2021/12/17,買進,65.6,2022/03/23,賣出,74.9,60,0.134969,最大持有 60 期
廣達,2382.TW,19,2021/12/17,買進,89.2,2022/03/23,賣出,92.7,60,0.033001,最大持有 60 期
群光,2385.TW,35,2021/12/17,買進,81.8,2022/03/23,賣出,89.7,60,0.090015,最大持有 60 期
京元電子,2449.TW,99,2021/12/17,買進,44,2022/03/23,賣出,43,60,-0.028623,最大持有 60 期
信邦,3023.TW,99,2021/12/17,買進,271.5,2022/03/23,賣出,255.5,60,-0.064706,最大持有 60 期
智原,3035.TW,13,2021/12/17,買進,219,2022/03/23,賣出,284,60,0.289146,最大持有 60 期
欣興,3037.TW,85,2021/12/17,買進,225.5,2022/03/23,賣出,239,60,0.053467,最大持有 60 期
穩懋,3105.TW,188,2021/12/17,買進,379.5,2022/03/23,賣出,292.5,60,-0.233888,最大持有 60 期
合晶,6182.TW,17,2021/12/17,買進,83.9,2022/03/23,賣出,79,60,-0.064095,最大持有 60 期
元太,8069.TW,55,2021/12/17,買進,140.5,2022/03/23,賣出,157,60,0.110802,最大持有 60 期
台肥,1722.TW,14,2021/12/20,買進,70.5,2022/03/24,賣出,74.2,60,0.046122,最大持有 60 期
豐興,2015.TW,45,2021/12/20,買進,84.8,2022/03/24,賣出,98,60,0.148777,最大持有 60 期
華通,2313.TW,85,2021/12/20,買進,43,2022/03/24,賣出,51,60,0.178941,最大持有 60 期
聯強,2347.TW,52,2021/12/20,買進,66.3,2022/03/24,賣出,74.9,60,0.122796,最大持有 60 期
群光,2385.TW,36,2021/12/20,買進,81.9,2022/03/24,賣出,90,60,0.092326,最大持有 60 期
台中銀,2812.TW,21,2021/12/20,買進,12,2022/03/24,賣出,15,60,0.242511,最大持有 60 期
智原,3035.TW,14,2021/12/20,買進,226,2022/03/24,賣出,287.5,60,0.264345,最大持有 60 期
欣興,3037.TW,86,2021/12/20,買進,221,2022/03/24,賣出,238.5,60,0.072676,最大持有 60 期
元太,8069.TW,56,2021/12/20,買進,143.5,2022/03/24,賣出,172.5,60,0.194634,最大持有 60 期
豐興,2015.TW,46,2021/12/21,買進,85.8,2022/03/25,賣出,96.6,60,0.119125,最大持有 60 期
華通,2313.TW,86,2021/12/21,買進,43.4,2022/03/25,賣出,53,60,0.213861,最大持有 60 期
群光,2385.TW,37,2021/12/21,買進,81.8,2022/03/25,賣出,90.4,60,0.098506,最大持有 60 期
智原,3035.TW,15,2021/12/21,買進,223,2022/03/25,賣出,296,60,0.31966,最大持有 60 期
高端疫苗,6547.TW,1,2021/12/21,買進,299,2022/03/25,賣出,262.5,60,-0.127392,最大持有 60 期
台肥,1722.TW,15,2021/12/22,買進,70,2022/03/28,賣出,75.9,60,0.077766,最大持有 60 期
豐興,2015.TW,47,2021/12/22,買進,86,2022/03/28,賣出,96.8,60,0.118822,最大持有 60 期
華通,2313.TW,87,2021/12/22,買進,43.5,2022/03/28,賣出,52.8,60,0.206525,最大持有 60 期
廣達,2382.TW,20,2021/12/22,買進,90.1,2022/03/28,賣出,91.8,60,0.012761,最大持有 60 期
智原,3035.TW,16,2021/12/22,買進,243,2022/03/28,賣出,311,60,0.272168,最大持有 60 期
欣興,3037.TW,87,2021/12/22,買進,224,2022/03/28,賣出,241,60,0.069497,最大持有 60 期
穩懋,3105.TW,189,2021/12/22,買進,381.5,2022/03/28,賣出,276.5,60,-0.279603,最大持有 60 期
高端疫苗,6547.TW,2,2021/12/22,買進,294.5,2022/03/28,賣出,262.5,60,-0.114017,最大持有 60 期
緯穎,6669.TW,6,2021/12/22,買進,1090,2022/03/28,賣出,920,60,-0.160974,最大持有 60 期
豐興,2015.TW,48,2021/12/23,買進,85.6,2022/03/29,賣出,96.1,60,0.115914,最大持有 60 期
華通,2313.TW,88,2021/12/23,買進,43.95,2022/03/29,賣出,49.95,60,0.129718,最大持有 60 期
聯強,2347.TW,53,2021/12/23,買進,66.3,2022/03/29,賣出,74.7,60,0.120016,最大持有 60 期
廣達,2382.TW,21,2021/12/23,買進,90.1,2022/03/29,賣出,91.3,60,0.007254,最大持有 60 期
陽明,2609.TW,99,2021/12/23,買進,125.5,2022/03/29,賣出,123.5,60,-0.021904,最大持有 60 期
台中銀,2812.TW,22,2021/12/23,買進,12.05,2022/03/29,賣出,14.8,60,0.220858,最大持有 60 期
智原,3035.TW,17,2021/12/23,買進,248.5,2022/03/29,賣出,322.5,60,0.289924,最大持有 60 期
欣興,3037.TW,88,2021/12/23,買進,230,2022/03/29,賣出,244,60,0.054646,最大持有 60 期
高端疫苗,6547.TW,3,2021/12/23,買進,295,2022/03/29,賣出,263.5,60,-0.112149,最大持有 60 期
緯穎,6669.TW,7,2021/12/23,買進,1120,2022/03/29,賣出,944,60,-0.162204,最大持有 60 期
華通,2313.TW,89,2021/12/24,買進,44.25,2022/03/30,賣出,49.5,60,0.111916,最大持有 60 期
聯強,2347.TW,54,2021/12/24,買進,67.7,2022/03/30,賣出,74.9,60,0.099664,最大持有 60 期
廣達,2382.TW,22,2021/12/24,買進,90.5,2022/03/30,賣出,89.6,60,-0.015876,最大持有 60 期
群光,2385.TW,38,2021/12/24,買進,82.2,2022/03/30,賣出,90.2,60,0.09075,最大持有 60 期
信邦,3023.TW,100,2021/12/24,買進,268.5,2022/03/30,賣出,256.5,60,-0.050209,最大持有 60 期
智原,3035.TW,18,2021/12/24,買進,247,2022/03/30,賣出,312.5,60,0.257633,最大持有 60 期
文曄,3036.TW,10,2021/12/24,買進,65.2,2022/03/30,賣出,81.7,60,0.245537,最大持有 60 期
欣興,3037.TW,89,2021/12/24,買進,241,2022/03/30,賣出,248.5,60,0.024917,最大持有 60 期
緯穎,6669.TW,8,2021/12/24,買進,1125,2022/03/30,賣出,1005,60,-0.112055,最大持有 60 期
元太,8069.TW,57,2021/12/24,買進,144.5,2022/03/30,賣出,179.5,60,0.23486,最大持有 60 期
華通,2313.TW,90,2021/12/27,買進,44.25,2022/03/31,賣出,48.3,60,0.084975,最大持有 60 期
聯強,2347.TW,55,2021/12/27,買進,66.5,2022/03/31,賣出,75.3,60,0.125532,最大持有 60 期
金像電,2368.TW,2,2021/12/27,買進,81.6,2022/03/31,賣出,85,60,0.035231,最大持有 60 期
廣達,2382.TW,23,2021/12/27,買進,90.8,2022/03/31,賣出,88.3,60,-0.03334,最大持有 60 期
群光,2385.TW,39,2021/12/27,買進,82.2,2022/03/31,賣出,89.8,60,0.08592,最大持有 60 期
信邦,3023.TW,101,2021/12/27,買進,290.5,2022/03/31,賣出,260,60,-0.110295,最大持有 60 期
智原,3035.TW,19,2021/12/27,買進,253,2022/03/31,賣出,305.5,60,0.200056,最大持有 60 期
欣興,3037.TW,90,2021/12/27,買進,240.5,2022/03/31,賣出,249,60,0.029081,最大持有 60 期
景碩,3189.TW,89,2021/12/27,買進,241,2022/03/31,賣出,194.5,60,-0.197822,最大持有 60 期
緯穎,6669.TW,9,2021/12/27,買進,1110,2022/03/31,賣出,1020,60,-0.08655,最大持有 60 期
元太,8069.TW,58,2021/12/27,買進,149,2022/03/31,賣出,185,60,0.234109,最大持有 60 期
華通,2313.TW,91,2021/12/28,買進,44.35,2022/04/01,賣出,48.45,60,0.085876,最大持有 60 期
廣達,2382.TW,24,2021/12/28,買進,92.5,2022/04/01,賣出,86.5,60,-0.070402,最大持有 60 期
信邦,3023.TW,102,2021/12/28,買進,298,2022/04/01,賣出,261,60,-0.129435,最大持有 60 期
文曄,3036.TW,11,2021/12/28,買進,67.3,2022/04/01,賣出,79.3,60,0.171278,最大持有 60 期
欣興,3037.TW,91,2021/12/28,買進,239.5,2022/04/01,賣出,243.5,60,0.010604,最大持有 60 期
緯穎,6669.TW,10,2021/12/28,買進,1135,2022/04/01,賣出,990,60,-0.133038,最大持有 60 期
元太,8069.TW,59,2021/12/28,買進,148,2022/04/01,賣出,180.5,60,0.2123,最大持有 60 期
華新,1605.TW,26,2021/12/29,買進,26.5,2022/04/06,賣出,28.85,60,0.082157,最大持有 60 期
華通,2313.TW,92,2021/12/29,買進,44.25,2022/04/06,賣出,49.15,60,0.104034,最大持有 60 期
廣達,2382.TW,25,2021/12/29,買進,95,2022/04/06,賣出,87,60,-0.089709,最大持有 60 期
信邦,3023.TW,103,2021/12/29,買進,296.5,2022/04/06,賣出,257.5,60,-0.136824,最大持有 60 期
智原,3035.TW,20,2021/12/29,買進,243,2022/04/06,賣出,317,60,0.296629,最大持有 60 期
文曄,3036.TW,12,2021/12/29,買進,67.9,2022/04/06,賣出,78.5,60,0.14936,最大持有 60 期
欣興,3037.TW,92,2021/12/29,買進,239,2022/04/06,賣出,230.5,60,-0.041417,最大持有 60 期
世界,5347.TW,71,2021/12/29,買進,158,2022/04/06,賣出,118,60,-0.257618,最大持有 60 期
中租-KY,5871.TW,117,2021/12/29,買進,264,2022/04/06,賣出,260,60,-0.02103,最大持有 60 期
高端疫苗,6547.TW,4,2021/12/29,買進,288,2022/04/06,賣出,260,60,-0.102635,最大持有 60 期
元太,8069.TW,60,2021/12/29,買進,149,2022/04/06,賣出,176.5,60,0.177394,最大持有 60 期
豐興,2015.TW,49,2021/12/30,買進,84,2022/04/07,賣出,87.5,60,0.09236,最大持有 60 期
廣達,2382.TW,26,2021/12/30,買進,94.6,2022/04/07,賣出,86,60,-0.096353,最大持有 60 期
京元電子,2449.TW,100,2021/12/30,買進,44.6,2022/04/07,賣出,40.4,60,-0.099585,最大持有 60 期
