商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
堡達,3537.TW,70,2020/05/18,買進,38.75,2020/08/11,賣出,33.75,60,-0.010229,最大持有 60 期
大聯大,3702.TW,35,2020/05/18,買進,38.75,2020/08/11,賣出,40.35,60,0.095489,最大持有 60 期
崇越,5434.TW,137,2020/05/18,買進,101.5,2020/08/11,賣出,122,60,0.261989,最大持有 60 期
富驊,5465.TW,2,2020/05/18,買進,16.8,2020/08/11,賣出,18.65,60,0.166291,最大持有 60 期
聰泰,5474.TW,67,2020/05/18,買進,87.6,2020/08/11,賣出,275,60,2.193349,最大持有 60 期
中菲行,5609.TW,90,2020/05/18,買進,28.8,2020/08/11,賣出,52.1,60,0.858917,最大持有 60 期
松上,6156.TW,5,2020/05/18,買進,11.25,2020/08/11,賣出,18.6,60,0.64345,最大持有 60 期
豐藝,6189.TW,99,2020/05/18,買進,33.7,2020/08/11,賣出,33.35,60,0.052691,最大持有 60 期
海韻電,6203.TW,52,2020/05/18,買進,51.9,2020/08/11,賣出,73,60,0.398243,最大持有 60 期
良維,6290.TW,87,2020/05/18,買進,61.4,2020/08/11,賣出,53.8,60,-0.069046,最大持有 60 期
晶采,8049.TW,37,2020/05/18,買進,21.35,2020/08/11,賣出,23.1,60,0.075523,最大持有 60 期
瀚荃,8103.TW,44,2020/05/18,買進,23.8,2020/08/11,賣出,32,60,0.379449,最大持有 60 期
達方,8163.TW,15,2020/05/18,買進,35.8,2020/08/11,賣出,39.15,60,0.152967,最大持有 60 期
勤誠,8210.TW,114,2020/05/18,買進,93.2,2020/08/11,賣出,91.3,60,0.022307,最大持有 60 期
志超,8213.TW,40,2020/05/18,買進,35.2,2020/08/11,賣出,37.75,60,0.142264,最大持有 60 期
英業達,2356.TW,59,2020/05/19,買進,24,2020/08/12,賣出,23.9,60,0.038578,最大持有 60 期
漢唐,2404.TW,155,2020/05/19,買進,195,2020/08/12,賣出,212,60,0.147194,最大持有 60 期
京元電子,2449.TW,98,2020/05/19,買進,32.5,2020/08/12,賣出,35.8,60,0.148407,最大持有 60 期
義隆,2458.TW,36,2020/05/19,買進,93.3,2020/08/12,賣出,137,60,0.538625,最大持有 60 期
百容,2483.TW,7,2020/05/19,買進,19.7,2020/08/12,賣出,19.05,60,-0.03881,最大持有 60 期
揚博,2493.TW,59,2020/05/19,買進,33.8,2020/08/12,賣出,32.45,60,0.023524,最大持有 60 期
台驊控股,2636.TW,131,2020/05/19,買進,23.25,2020/08/12,賣出,30.85,60,0.380609,最大持有 60 期
華立,3010.TW,85,2020/05/19,買進,56.8,2020/08/12,賣出,58.6,60,0.088594,最大持有 60 期
奇鋐,3017.TW,94,2020/05/19,買進,37.65,2020/08/12,賣出,50.6,60,0.335857,最大持有 60 期
僑威,3078.TW,160,2020/05/19,買進,27.1,2020/08/12,賣出,32.25,60,0.182868,最大持有 60 期
鴻碩,3092.TW,24,2020/05/19,買進,42.4,2020/08/12,賣出,42.1,60,-0.013056,最大持有 60 期
欣銓,3264.TW,127,2020/05/19,買進,28,2020/08/12,賣出,34.7,60,0.282714,最大持有 60 期
加百裕,3323.TW,32,2020/05/19,買進,29.45,2020/08/12,賣出,41.2,60,0.43436,最大持有 60 期
堡達,3537.TW,71,2020/05/19,買進,38.85,2020/08/12,賣出,33.35,60,-0.024481,最大持有 60 期
大聯大,3702.TW,36,2020/05/19,買進,39.6,2020/08/12,賣出,40.6,60,0.078579,最大持有 60 期
崇越,5434.TW,138,2020/05/19,買進,102.5,2020/08/12,賣出,120,60,0.229208,最大持有 60 期
聰泰,5474.TW,68,2020/05/19,買進,93,2020/08/12,賣出,265,60,1.898108,最大持有 60 期
中菲行,5609.TW,91,2020/05/19,買進,29.05,2020/08/12,賣出,55.2,60,0.952545,最大持有 60 期
松上,6156.TW,6,2020/05/19,買進,11.4,2020/08/12,賣出,18.55,60,0.617401,最大持有 60 期
豐藝,6189.TW,100,2020/05/19,買進,34.25,2020/08/12,賣出,33.3,60,0.034193,最大持有 60 期
海韻電,6203.TW,53,2020/05/19,買進,54.2,2020/08/12,賣出,73.3,60,0.344281,最大持有 60 期
良維,6290.TW,88,2020/05/19,買進,61.2,2020/08/12,賣出,52.8,60,-0.083206,最大持有 60 期
晶采,8049.TW,38,2020/05/19,買進,21.75,2020/08/12,賣出,23,60,0.051143,最大持有 60 期
勤誠,8210.TW,115,2020/05/19,買進,95.1,2020/08/12,賣出,89.6,60,-0.016904,最大持有 60 期
志超,8213.TW,41,2020/05/19,買進,35.45,2020/08/12,賣出,41.5,60,0.246836,最大持有 60 期
信錦,1582.TW,7,2020/05/20,買進,81.6,2020/08/13,賣出,83.5,60,0.075615,最大持有 60 期
英業達,2356.TW,60,2020/05/20,買進,23.8,2020/08/13,賣出,23.95,60,0.049549,最大持有 60 期
漢唐,2404.TW,156,2020/05/20,買進,192,2020/08/13,賣出,212,60,0.165164,最大持有 60 期
義隆,2458.TW,37,2020/05/20,買進,93,2020/08/13,賣出,138.5,60,0.56054,最大持有 60 期
百容,2483.TW,8,2020/05/20,買進,19.55,2020/08/13,賣出,19.05,60,-0.031413,最大持有 60 期
揚博,2493.TW,60,2020/05/20,買進,33.5,2020/08/13,賣出,32.4,60,0.031145,最大持有 60 期
台驊控股,2636.TW,132,2020/05/20,買進,23.35,2020/08/13,賣出,31,60,0.381407,最大持有 60 期
華立,3010.TW,86,2020/05/20,買進,55.9,2020/08/13,賣出,59.3,60,0.119364,最大持有 60 期
奇鋐,3017.TW,95,2020/05/20,買進,37.4,2020/08/13,賣出,55.6,60,0.477772,最大持有 60 期
聯詠,3034.TW,23,2020/05/20,買進,197,2020/08/13,賣出,284.5,60,0.490344,最大持有 60 期
僑威,3078.TW,161,2020/05/20,買進,27,2020/08/13,賣出,33.15,60,0.220381,最大持有 60 期
鴻碩,3092.TW,25,2020/05/20,買進,41.9,2020/08/13,賣出,42.05,60,-0.00244,最大持有 60 期
欣銓,3264.TW,128,2020/05/20,買進,28.15,2020/08/13,賣出,34.3,60,0.261117,最大持有 60 期
加百裕,3323.TW,33,2020/05/20,買進,29.75,2020/08/13,賣出,39.35,60,0.356111,最大持有 60 期
堡達,3537.TW,72,2020/05/20,買進,38.5,2020/08/13,賣出,33.15,60,-0.021493,最大持有 60 期
大聯大,3702.TW,37,2020/05/20,買進,39.3,2020/08/13,賣出,40.5,60,0.084148,最大持有 60 期
崇越,5434.TW,139,2020/05/20,買進,102.5,2020/08/13,賣出,120,60,0.22919,最大持有 60 期
聰泰,5474.TW,69,2020/05/20,買進,91.7,2020/08/13,賣出,254,60,1.817319,最大持有 60 期
中菲行,5609.TW,92,2020/05/20,買進,29.15,2020/08/13,賣出,57,60,1.009298,最大持有 60 期
豐藝,6189.TW,101,2020/05/20,買進,34.05,2020/08/13,賣出,33.3,60,0.040317,最大持有 60 期
海韻電,6203.TW,54,2020/05/20,買進,54.8,2020/08/13,賣出,71.7,60,0.300527,最大持有 60 期
良維,6290.TW,89,2020/05/20,買進,62.9,2020/08/13,賣出,52.2,60,-0.118209,最大持有 60 期
晶采,8049.TW,39,2020/05/20,買進,21.9,2020/08/13,賣出,23,60,0.043922,最大持有 60 期
勤誠,8210.TW,116,2020/05/20,買進,92.5,2020/08/13,賣出,90.8,60,0.024339,最大持有 60 期
志超,8213.TW,42,2020/05/20,買進,35.05,2020/08/13,賣出,43.1,60,0.309729,最大持有 60 期
英業達,2356.TW,61,2020/05/21,買進,24.05,2020/08/14,賣出,23.65,60,0.025623,最大持有 60 期
漢唐,2404.TW,157,2020/05/21,買進,196,2020/08/14,賣出,207.5,60,0.117158,最大持有 60 期
義隆,2458.TW,38,2020/05/21,買進,94.1,2020/08/14,賣出,141.5,60,0.575654,最大持有 60 期
揚博,2493.TW,61,2020/05/21,買進,33.85,2020/08/14,賣出,32.1,60,0.011082,最大持有 60 期
台驊控股,2636.TW,133,2020/05/21,買進,23.65,2020/08/14,賣出,31.55,60,0.388116,最大持有 60 期
華立,3010.TW,87,2020/05/21,買進,55.8,2020/08/14,賣出,60.1,60,0.136492,最大持有 60 期
奇鋐,3017.TW,96,2020/05/21,買進,38.2,2020/08/14,賣出,56.6,60,0.472945,最大持有 60 期
聯詠,3034.TW,24,2020/05/21,買進,198,2020/08/14,賣出,285,60,0.485521,最大持有 60 期
僑威,3078.TW,162,2020/05/21,買進,27,2020/08/14,賣出,32.85,60,0.209424,最大持有 60 期
鴻碩,3092.TW,26,2020/05/21,買進,42.5,2020/08/14,賣出,41.9,60,-0.020063,最大持有 60 期
欣銓,3264.TW,129,2020/05/21,買進,27.85,2020/08/14,賣出,34.8,60,0.29336,最大持有 60 期
加百裕,3323.TW,34,2020/05/21,買進,30,2020/08/14,賣出,39.2,60,0.33969,最大持有 60 期
堡達,3537.TW,73,2020/05/21,買進,38.9,2020/08/14,賣出,33.2,60,-0.030043,最大持有 60 期
大聯大,3702.TW,38,2020/05/21,買進,39.1,2020/08/14,賣出,40.55,60,0.091076,最大持有 60 期
崇越,5434.TW,140,2020/05/21,買進,103,2020/08/14,賣出,123,60,0.253929,最大持有 60 期
聰泰,5474.TW,70,2020/05/21,買進,92,2020/08/14,賣出,260,60,1.874204,最大持有 60 期
中菲行,5609.TW,93,2020/05/21,買進,29.4,2020/08/14,賣出,55.8,60,0.950397,最大持有 60 期
豐藝,6189.TW,102,2020/05/21,買進,34.45,2020/08/14,賣出,33.2,60,0.025128,最大持有 60 期
海韻電,6203.TW,55,2020/05/21,買進,55.2,2020/08/14,賣出,71.5,60,0.287558,最大持有 60 期
良維,6290.TW,90,2020/05/21,買進,63,2020/08/14,賣出,53,60,-0.106049,最大持有 60 期
晶采,8049.TW,40,2020/05/21,買進,21.85,2020/08/14,賣出,20.9,60,0.031533,最大持有 60 期
瀚荃,8103.TW,45,2020/05/21,買進,24.45,2020/08/14,賣出,30.85,60,0.29448,最大持有 60 期
達方,8163.TW,16,2020/05/21,買進,36.85,2020/08/14,賣出,39.15,60,0.120124,最大持有 60 期
勤誠,8210.TW,117,2020/05/21,買進,92,2020/08/14,賣出,92.2,60,0.045844,最大持有 60 期
志超,8213.TW,43,2020/05/21,買進,35.2,2020/08/14,賣出,46.2,60,0.39798,最大持有 60 期
英業達,2356.TW,62,2020/05/22,買進,24,2020/08/17,賣出,23.6,60,0.025535,最大持有 60 期
漢唐,2404.TW,158,2020/05/22,買進,195.5,2020/08/17,賣出,207.5,60,0.120049,最大持有 60 期
義隆,2458.TW,39,2020/05/22,買進,93.3,2020/08/17,賣出,143,60,0.605909,最大持有 60 期
揚博,2493.TW,62,2020/05/22,買進,35,2020/08/17,賣出,32.15,60,-0.020705,最大持有 60 期
台驊控股,2636.TW,134,2020/05/22,買進,24,2020/08/17,賣出,32,60,0.387313,最大持有 60 期
華立,3010.TW,88,2020/05/22,買進,55.4,2020/08/17,賣出,62,60,0.180918,最大持有 60 期
奇鋐,3017.TW,97,2020/05/22,買進,39.1,2020/08/17,賣出,56.5,60,0.436153,最大持有 60 期
僑威,3078.TW,163,2020/05/22,買進,27.35,2020/08/17,賣出,33.5,60,0.217443,最大持有 60 期
鴻碩,3092.TW,27,2020/05/22,買進,42,2020/08/17,賣出,42.5,60,0.005842,最大持有 60 期
欣銓,3264.TW,130,2020/05/22,買進,28.3,2020/08/17,賣出,35,60,0.28004,最大持有 60 期
加百裕,3323.TW,35,2020/05/22,買進,30.15,2020/08/17,賣出,43.1,60,0.465521,最大持有 60 期
堡達,3537.TW,74,2020/05/22,買進,40.4,2020/08/17,賣出,33.55,60,-0.056358,最大持有 60 期
大聯大,3702.TW,39,2020/05/22,買進,39,2020/08/17,賣出,40.7,60,0.097878,最大持有 60 期
崇越,5434.TW,141,2020/05/22,買進,106,2020/08/17,賣出,123.5,60,0.223237,最大持有 60 期
富驊,5465.TW,3,2020/05/22,買進,16.1,2020/08/17,賣出,17.6,60,0.148491,最大持有 60 期
聰泰,5474.TW,71,2020/05/22,買進,89.1,2020/08/17,賣出,251,60,1.865195,最大持有 60 期
中菲行,5609.TW,94,2020/05/22,買進,30.1,2020/08/17,賣出,57,60,0.945691,最大持有 60 期
松上,6156.TW,7,2020/05/22,買進,11.35,2020/08/17,賣出,19.7,60,0.725167,最大持有 60 期
豐藝,6189.TW,103,2020/05/22,買進,34.75,2020/08/17,賣出,33.3,60,0.019304,最大持有 60 期
海韻電,6203.TW,56,2020/05/22,買進,56.2,2020/08/17,賣出,71.5,60,0.264544,最大持有 60 期
良維,6290.TW,91,2020/05/22,買進,64.9,2020/08/17,賣出,56.6,60,-0.073454,最大持有 60 期
晶采,8049.TW,41,2020/05/22,買進,22.05,2020/08/17,賣出,20.85,60,0.019717,最大持有 60 期
勤誠,8210.TW,118,2020/05/22,買進,93.4,2020/08/17,賣出,93.5,60,0.044617,最大持有 60 期
志超,8213.TW,44,2020/05/22,買進,35.4,2020/08/17,賣出,46.1,60,0.387025,最大持有 60 期
英業達,2356.TW,63,2020/05/25,買進,23.75,2020/08/18,賣出,23.5,60,0.032023,最大持有 60 期
漢唐,2404.TW,159,2020/05/25,買進,199,2020/08/18,賣出,203.5,60,0.079269,最大持有 60 期
義隆,2458.TW,40,2020/05/25,買進,91.7,2020/08/18,賣出,138.5,60,0.582684,最大持有 60 期
百容,2483.TW,9,2020/05/25,買進,19.75,2020/08/18,賣出,19.2,60,-0.033717,最大持有 60 期
揚博,2493.TW,63,2020/05/25,買進,34.6,2020/08/18,賣出,32,60,-0.013955,最大持有 60 期
台驊控股,2636.TW,135,2020/05/25,買進,23.95,2020/08/18,賣出,32,60,0.390278,最大持有 60 期
華立,3010.TW,89,2020/05/25,買進,56.5,2020/08/18,賣出,60.8,60,0.135533,最大持有 60 期
奇鋐,3017.TW,98,2020/05/25,買進,37.2,2020/08/18,賣出,57.2,60,0.528465,最大持有 60 期
聯詠,3034.TW,25,2020/05/25,買進,200,2020/08/18,賣出,265.5,60,0.369981,最大持有 60 期
僑威,3078.TW,164,2020/05/25,買進,26.9,2020/08/18,賣出,33,60,0.219403,最大持有 60 期
鴻碩,3092.TW,28,2020/05/25,買進,42,2020/08/18,賣出,42.6,60,0.008202,最大持有 60 期
欣銓,3264.TW,131,2020/05/25,買進,28.5,2020/08/18,賣出,33.95,60,0.233066,最大持有 60 期
加百裕,3323.TW,36,2020/05/25,買進,29.45,2020/08/18,賣出,42.1,60,0.465649,最大持有 60 期
堡達,3537.TW,75,2020/05/25,買進,39.15,2020/08/18,賣出,34,60,-0.013055,最大持有 60 期
大聯大,3702.TW,40,2020/05/25,買進,38.95,2020/08/18,賣出,40.55,60,0.095266,最大持有 60 期
崇越,5434.TW,142,2020/05/25,買進,104.5,2020/08/18,賣出,122.5,60,0.230819,最大持有 60 期
富驊,5465.TW,4,2020/05/25,買進,15.75,2020/08/18,賣出,17.6,60,0.174023,最大持有 60 期
聰泰,5474.TW,72,2020/05/25,買進,88,2020/08/18,賣出,269,60,2.109466,最大持有 60 期
中菲行,5609.TW,95,2020/05/25,買進,29.9,2020/08/18,賣出,58.5,60,1.010366,最大持有 60 期
松上,6156.TW,8,2020/05/25,買進,11.15,2020/08/18,賣出,20.25,60,0.805335,最大持有 60 期
豐藝,6189.TW,104,2020/05/25,買進,34.3,2020/08/18,賣出,33.35,60,0.034259,最大持有 60 期
海韻電,6203.TW,57,2020/05/25,買進,55.5,2020/08/18,賣出,72.8,60,0.303714,最大持有 60 期
良維,6290.TW,92,2020/05/25,買進,62.1,2020/08/18,賣出,55,60,-0.058937,最大持有 60 期
晶采,8049.TW,42,2020/05/25,買進,21.8,2020/08/18,賣出,20.5,60,0.014132,最大持有 60 期
勤誠,8210.TW,119,2020/05/25,買進,92.8,2020/08/18,賣出,91.3,60,0.026847,最大持有 60 期
志超,8213.TW,45,2020/05/25,買進,35.45,2020/08/18,賣出,45.1,60,0.355036,最大持有 60 期
信錦,1582.TW,8,2020/05/26,買進,82,2020/08/19,賣出,84.7,60,0.085722,最大持有 60 期
英業達,2356.TW,64,2020/05/26,買進,24,2020/08/19,賣出,23.25,60,0.010383,最大持有 60 期
漢唐,2404.TW,160,2020/05/26,買進,213.5,2020/08/19,賣出,203.5,60,0.005752,最大持有 60 期
義隆,2458.TW,41,2020/05/26,買進,93.5,2020/08/19,賣出,138,60,0.546625,最大持有 60 期
揚博,2493.TW,64,2020/05/26,買進,35,2020/08/19,賣出,31.6,60,-0.037413,最大持有 60 期
台驊控股,2636.TW,136,2020/05/26,買進,24.3,2020/08/19,賣出,31.2,60,0.335872,最大持有 60 期
華立,3010.TW,90,2020/05/26,買進,57,2020/08/19,賣出,60.5,60,0.119977,最大持有 60 期
奇鋐,3017.TW,99,2020/05/26,買進,37.9,2020/08/19,賣出,62.9,60,0.649688,最大持有 60 期
僑威,3078.TW,165,2020/05/26,買進,27.1,2020/08/19,賣出,33.3,60,0.221386,最大持有 60 期
鴻碩,3092.TW,29,2020/05/26,買進,42,2020/08/19,賣出,42.55,60,0.007015,最大持有 60 期
欣銓,3264.TW,132,2020/05/26,買進,29.25,2020/08/19,賣出,33.75,60,0.19423,最大持有 60 期
加百裕,3323.TW,37,2020/05/26,買進,29.4,2020/08/19,賣出,40.85,60,0.424601,最大持有 60 期
堡達,3537.TW,76,2020/05/26,買進,39.5,2020/08/19,賣出,33.65,60,-0.03191,最大持有 60 期
大聯大,3702.TW,41,2020/05/26,買進,39.15,2020/08/19,賣出,41,60,0.101784,最大持有 60 期
崇越,5434.TW,143,2020/05/26,買進,105.5,2020/08/19,賣出,123.5,60,0.229122,最大持有 60 期
富驊,5465.TW,5,2020/05/26,買進,15.6,2020/08/19,賣出,17.45,60,0.1753,最大持有 60 期
聰泰,5474.TW,73,2020/05/26,買進,90.9,2020/08/19,賣出,258.5,60,1.892495,最大持有 60 期
中菲行,5609.TW,96,2020/05/26,買進,29.6,2020/08/19,賣出,56.6,60,0.964865,最大持有 60 期
松上,6156.TW,9,2020/05/26,買進,11.25,2020/08/19,賣出,19.85,60,0.75392,最大持有 60 期
豐藝,6189.TW,105,2020/05/26,買進,34.4,2020/08/19,賣出,33.1,60,0.023512,最大持有 60 期
海韻電,6203.TW,58,2020/05/26,買進,54.3,2020/08/19,賣出,71.1,60,0.301619,最大持有 60 期
良維,6290.TW,93,2020/05/26,買進,61.8,2020/08/19,賣出,56.5,60,-0.028564,最大持有 60 期
晶采,8049.TW,43,2020/05/26,買進,22.15,2020/08/19,賣出,20.15,60,-0.018967,最大持有 60 期
瀚荃,8103.TW,46,2020/05/26,買進,25.05,2020/08/19,賣出,32.8,60,0.343416,最大持有 60 期
勤誠,8210.TW,120,2020/05/26,買進,98.6,2020/08/19,賣出,89.8,60,-0.049697,最大持有 60 期
志超,8213.TW,46,2020/05/26,買進,35.5,2020/08/19,賣出,42.65,60,0.27962,最大持有 60 期
英業達,2356.TW,65,2020/05/27,買進,24.2,2020/08/20,賣出,22.5,60,-0.030285,最大持有 60 期
漢唐,2404.TW,161,2020/05/27,買進,210,2020/08/20,賣出,197,60,-0.010102,最大持有 60 期
義隆,2458.TW,42,2020/05/27,買進,95.2,2020/08/20,賣出,134.5,60,0.48048,最大持有 60 期
百容,2483.TW,10,2020/05/27,買進,19.5,2020/08/20,賣出,18.75,60,-0.044237,最大持有 60 期
揚博,2493.TW,65,2020/05/27,買進,35.3,2020/08/20,賣出,30.55,60,-0.07735,最大持有 60 期
台驊控股,2636.TW,137,2020/05/27,買進,23.85,2020/08/20,賣出,30.3,60,0.321891,最大持有 60 期
華立,3010.TW,91,2020/05/27,買進,56.6,2020/08/20,賣出,57.2,60,0.066388,最大持有 60 期
奇鋐,3017.TW,100,2020/05/27,買進,38.15,2020/08/20,賣出,58.5,60,0.524167,最大持有 60 期
僑威,3078.TW,166,2020/05/27,買進,27.05,2020/08/20,賣出,32,60,0.176003,最大持有 60 期
鴻碩,3092.TW,30,2020/05/27,買進,42.2,2020/08/20,賣出,41.6,60,-0.020124,最大持有 60 期
欣銓,3264.TW,133,2020/05/27,買進,29.1,2020/08/20,賣出,32.25,60,0.147035,最大持有 60 期
加百裕,3323.TW,38,2020/05/27,買進,30,2020/08/20,賣出,38.05,60,0.300388,最大持有 60 期
堡達,3537.TW,77,2020/05/27,買進,39.15,2020/08/20,賣出,32.8,60,-0.047852,最大持有 60 期
大聯大,3702.TW,42,2020/05/27,買進,39.15,2020/08/20,賣出,40.1,60,0.077586,最大持有 60 期
崇越,5434.TW,144,2020/05/27,買進,107,2020/08/20,賣出,120.5,60,0.182351,最大持有 60 期
富驊,5465.TW,6,2020/05/27,買進,15.85,2020/08/20,賣出,16.95,60,0.123553,最大持有 60 期
聰泰,5474.TW,74,2020/05/27,買進,91.4,2020/08/20,賣出,249,60,1.771638,最大持有 60 期
中菲行,5609.TW,97,2020/05/27,買進,29.65,2020/08/20,賣出,55.3,60,0.916537,最大持有 60 期
豐藝,6189.TW,106,2020/05/27,買進,34.5,2020/08/20,賣出,32.65,60,0.006667,最大持有 60 期
海韻電,6203.TW,59,2020/05/27,買進,56.1,2020/08/20,賣出,64,60,0.13418,最大持有 60 期
良維,6290.TW,94,2020/05/27,買進,62.1,2020/08/20,賣出,53.3,60,-0.088042,最大持有 60 期
晶采,8049.TW,44,2020/05/27,買進,22.3,2020/08/20,賣出,19.45,60,-0.059449,最大持有 60 期
瀚荃,8103.TW,47,2020/05/27,買進,25.7,2020/08/20,賣出,29.75,60,0.187593,最大持有 60 期
勤誠,8210.TW,121,2020/05/27,買進,95.1,2020/08/20,賣出,86.6,60,-0.049745,最大持有 60 期
志超,8213.TW,47,2020/05/27,買進,35.5,2020/08/20,賣出,41.3,60,0.239153,最大持有 60 期
英業達,2356.TW,66,2020/05/28,買進,24.45,2020/08/21,賣出,22.85,60,-0.025312,最大持有 60 期
漢唐,2404.TW,162,2020/05/28,買進,209,2020/08/21,賣出,199.5,60,0.007226,最大持有 60 期
義隆,2458.TW,43,2020/05/28,買進,98.8,2020/08/21,賣出,139,60,0.474163,最大持有 60 期
揚博,2493.TW,66,2020/05/28,買進,35.2,2020/08/21,賣出,31.2,60,-0.055101,最大持有 60 期
台驊控股,2636.TW,138,2020/05/28,買進,24.35,2020/08/21,賣出,31,60,0.324609,最大持有 60 期
華立,3010.TW,92,2020/05/28,買進,56.5,2020/08/21,賣出,56.8,60,0.060787,最大持有 60 期
奇鋐,3017.TW,101,2020/05/28,買進,38.2,2020/08/21,賣出,63.8,60,0.660203,最大持有 60 期
僑威,3078.TW,167,2020/05/28,買進,28.2,2020/08/21,賣出,32.75,60,0.154236,最大持有 60 期
鴻碩,3092.TW,31,2020/05/28,買進,42.5,2020/08/21,賣出,42.3,60,-0.010697,最大持有 60 期
欣銓,3264.TW,134,2020/05/28,買進,29.15,2020/08/21,賣出,32.7,60,0.160977,最大持有 60 期
加百裕,3323.TW,39,2020/05/28,買進,30.5,2020/08/21,賣出,39.05,60,0.312483,最大持有 60 期
堡達,3537.TW,78,2020/05/28,買進,40.05,2020/08/21,賣出,33.2,60,-0.057984,最大持有 60 期
大聯大,3702.TW,43,2020/05/28,買進,39.45,2020/08/21,賣出,40.3,60,0.074701,最大持有 60 期
崇越,5434.TW,145,2020/05/28,買進,106,2020/08/21,賣出,121,60,0.198492,最大持有 60 期
富驊,5465.TW,7,2020/05/28,買進,16.1,2020/08/21,賣出,17.05,60,0.112579,最大持有 60 期
聰泰,5474.TW,75,2020/05/28,買進,100,2020/08/21,賣出,251,60,1.552589,最大持有 60 期
中菲行,5609.TW,98,2020/05/28,買進,30.35,2020/08/21,賣出,56,60,0.8959,最大持有 60 期
豐藝,6189.TW,107,2020/05/28,買進,34.5,2020/08/21,賣出,33,60,0.017463,最大持有 60 期
海韻電,6203.TW,60,2020/05/28,買進,59.8,2020/08/21,賣出,69.4,60,0.153468,最大持有 60 期
良維,6290.TW,95,2020/05/28,買進,62.5,2020/08/21,賣出,54.3,60,-0.076958,最大持有 60 期
晶采,8049.TW,45,2020/05/28,買進,22.1,2020/08/21,賣出,19.55,60,-0.046052,最大持有 60 期
瀚荃,8103.TW,48,2020/05/28,買進,25.8,2020/08/21,賣出,30.75,60,0.222747,最大持有 60 期
勤誠,8210.TW,122,2020/05/28,買進,95.4,2020/08/21,賣出,87.4,60,-0.044036,最大持有 60 期
