商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
璟德,3152.TW,16,2016/10/31,買進,248.5,2017/01/23,賣出,260,60,0.040065,最大持有 60 期
優群,3217.TW,17,2016/10/31,買進,18.6,2017/01/23,賣出,24.8,60,0.325324,最大持有 60 期
力致,3483.TW,15,2016/10/31,買進,28,2017/01/23,賣出,25.25,60,-0.103506,最大持有 60 期
牧德,3563.TW,20,2016/10/31,買進,61.5,2017/01/23,賣出,58.6,60,-0.052849,最大持有 60 期
泓格,3577.TW,8,2016/10/31,買進,37.75,2017/01/23,賣出,35.4,60,-0.067851,最大持有 60 期
矽創,8016.TW,30,2016/10/31,買進,117,2017/01/23,賣出,93.9,60,-0.202244,最大持有 60 期
璟德,3152.TW,17,2016/11/01,買進,253.5,2017/01/24,賣出,259,60,0.015623,最大持有 60 期
優群,3217.TW,18,2016/11/01,買進,18.55,2017/01/24,賣出,24.6,60,0.318201,最大持有 60 期
力致,3483.TW,16,2016/11/01,買進,29.35,2017/01/24,賣出,25.15,60,-0.148329,最大持有 60 期
矽創,8016.TW,31,2016/11/01,買進,117,2017/01/24,賣出,94.2,60,-0.199695,最大持有 60 期
璟德,3152.TW,18,2016/11/02,買進,256.5,2017/02/02,賣出,261,60,0.011272,最大持有 60 期
優群,3217.TW,19,2016/11/02,買進,18.55,2017/02/02,賣出,25.45,60,0.363599,最大持有 60 期
力致,3483.TW,17,2016/11/02,買進,27.8,2017/02/02,賣出,25.2,60,-0.099047,最大持有 60 期
禾瑞亞,3556.TW,30,2016/11/02,買進,50.9,2017/02/02,賣出,48.15,60,-0.059717,最大持有 60 期
牧德,3563.TW,21,2016/11/02,買進,62.4,2017/02/02,賣出,61,60,-0.02835,最大持有 60 期
優群,3217.TW,20,2016/11/07,買進,19,2017/02/07,賣出,26.6,60,0.391822,最大持有 60 期
璟德,3152.TW,19,2016/11/08,買進,257,2017/02/08,賣出,283,60,0.094366,最大持有 60 期
優群,3217.TW,21,2016/11/08,買進,20.3,2017/02/08,賣出,26,60,0.273058,最大持有 60 期
矽創,8016.TW,32,2016/11/08,買進,114,2017/02/08,賣出,94.9,60,-0.172669,最大持有 60 期
致新,8081.TW,7,2016/11/08,買進,70.8,2017/02/08,賣出,69.5,60,-0.024259,最大持有 60 期
優群,3217.TW,22,2016/11/09,買進,19.85,2017/02/09,賣出,26.8,60,0.341778,最大持有 60 期
致新,8081.TW,8,2016/11/09,買進,70.3,2017/02/09,賣出,70.2,60,-0.007511,最大持有 60 期
璟德,3152.TW,20,2016/11/11,買進,242,2017/02/13,賣出,287,60,0.178801,最大持有 60 期
眾達-KY,4977.TW,19,2016/11/17,買進,62,2017/02/17,賣出,84,60,0.346786,最大持有 60 期
眾達-KY,4977.TW,20,2016/11/18,買進,63.6,2017/02/18,賣出,84.1,60,0.31427,最大持有 60 期
璟德,3152.TW,21,2016/11/23,買進,255.5,2017/02/22,賣出,305.5,60,0.188453,最大持有 60 期
璟德,3152.TW,22,2016/11/24,買進,250,2017/02/23,賣出,330,60,0.312011,最大持有 60 期
眾達-KY,4977.TW,21,2016/11/25,買進,61.7,2017/02/24,賣出,86.3,60,0.390371,最大持有 60 期
眾達-KY,4977.TW,22,2016/11/28,買進,63,2017/03/01,賣出,85.3,60,0.34592,最大持有 60 期
眾達-KY,4977.TW,23,2016/11/29,買進,64.5,2017/03/02,賣出,84.3,60,0.299235,最大持有 60 期
眾達-KY,4977.TW,24,2016/11/30,買進,67.5,2017/03/03,賣出,87.9,60,0.294592,最大持有 60 期
眾達-KY,4977.TW,25,2016/12/01,買進,71,2017/03/06,賣出,90,60,0.26012,最大持有 60 期
牧德,3563.TW,22,2016/12/02,買進,60.2,2017/03/07,賣出,81.8,60,0.35067,最大持有 60 期
眾達-KY,4977.TW,26,2016/12/02,買進,72.1,2017/03/07,賣出,88.6,60,0.221507,最大持有 60 期
眾達-KY,4977.TW,27,2016/12/05,買進,73.2,2017/03/08,賣出,86.9,60,0.18007,最大持有 60 期
眾達-KY,4977.TW,28,2016/12/06,買進,73.9,2017/03/09,賣出,86,60,0.156777,最大持有 60 期
由田,3455.TW,14,2016/12/07,買進,48,2017/03/10,賣出,52.5,60,0.087081,最大持有 60 期
眾達-KY,4977.TW,29,2016/12/07,買進,75.5,2017/03/10,賣出,84.5,60,0.112731,最大持有 60 期
美律,2439.TW,58,2016/12/08,買進,129,2017/03/13,賣出,151.5,60,0.167285,最大持有 60 期
由田,3455.TW,15,2016/12/08,買進,46.35,2017/03/13,賣出,53.4,60,0.145125,最大持有 60 期
牧德,3563.TW,23,2016/12/08,買進,61.2,2017/03/13,賣出,80.9,60,0.313917,最大持有 60 期
眾達-KY,4977.TW,30,2016/12/08,買進,81.1,2017/03/13,賣出,79.5,60,-0.025594,最大持有 60 期
威強電,3022.TW,8,2016/12/09,買進,47.95,2017/03/14,賣出,51.7,60,0.071723,最大持有 60 期
由田,3455.TW,16,2016/12/09,買進,46,2017/03/14,賣出,53.9,60,0.164749,最大持有 60 期
昇達科,3491.TW,16,2016/12/09,買進,63.8,2017/03/14,賣出,77,60,0.199626,最大持有 60 期
眾達-KY,4977.TW,31,2016/12/09,買進,81.3,2017/03/14,賣出,78.7,60,-0.03779,最大持有 60 期
威強電,3022.TW,9,2016/12/12,買進,47.8,2017/03/15,賣出,51.7,60,0.075052,最大持有 60 期
由田,3455.TW,17,2016/12/12,買進,47.05,2017/03/15,賣出,53.4,60,0.128048,最大持有 60 期
昇達科,3491.TW,17,2016/12/12,買進,64.2,2017/03/15,賣出,77.2,60,0.195243,最大持有 60 期
眾達-KY,4977.TW,32,2016/12/12,買進,81,2017/03/15,賣出,80.3,60,-0.0146,最大持有 60 期
泰碩,3338.TW,34,2016/12/13,買進,34.7,2017/03/16,賣出,32.25,60,-0.076193,最大持有 60 期
昇達科,3491.TW,18,2016/12/13,買進,63.9,2017/03/16,賣出,82.9,60,0.289555,最大持有 60 期
牧德,3563.TW,24,2016/12/13,買進,61.6,2017/03/16,賣出,84.3,60,0.360288,最大持有 60 期
眾達-KY,4977.TW,33,2016/12/13,買進,82,2017/03/16,賣出,79.5,60,-0.036282,最大持有 60 期
泰碩,3338.TW,35,2016/12/14,買進,34.9,2017/03/17,賣出,32.4,60,-0.077231,最大持有 60 期
由田,3455.TW,18,2016/12/14,買進,49.75,2017/03/17,賣出,54.7,60,0.092812,最大持有 60 期
昇達科,3491.TW,19,2016/12/14,買進,64.2,2017/03/17,賣出,80.3,60,0.243331,最大持有 60 期
牧德,3563.TW,25,2016/12/14,買進,61.5,2017/03/17,賣出,84.5,60,0.365766,最大持有 60 期
眾達-KY,4977.TW,34,2016/12/14,買進,82,2017/03/17,賣出,79.4,60,-0.037599,最大持有 60 期
泰碩,3338.TW,36,2016/12/15,買進,34.4,2017/03/20,賣出,32.7,60,-0.055101,最大持有 60 期
由田,3455.TW,19,2016/12/15,買進,48.3,2017/03/20,賣出,58.1,60,0.195592,最大持有 60 期
昇達科,3491.TW,20,2016/12/15,買進,65.5,2017/03/20,賣出,77.9,60,0.182116,最大持有 60 期
牧德,3563.TW,26,2016/12/15,買進,62,2017/03/20,賣出,85.1,60,0.364317,最大持有 60 期
美律,2439.TW,59,2016/12/16,買進,126,2017/03/21,賣出,149.5,60,0.179385,最大持有 60 期
泰碩,3338.TW,37,2016/12/16,買進,34.75,2017/03/21,賣出,32.4,60,-0.073216,最大持有 60 期
昇達科,3491.TW,21,2016/12/16,買進,64.1,2017/03/21,賣出,75.5,60,0.170769,最大持有 60 期
牧德,3563.TW,27,2016/12/16,買進,61.3,2017/03/21,賣出,85.6,60,0.388059,最大持有 60 期
美律,2439.TW,60,2016/12/19,買進,127.5,2017/03/22,賣出,151,60,0.177133,最大持有 60 期
泰碩,3338.TW,38,2016/12/19,買進,34.7,2017/03/22,賣出,32.6,60,-0.066235,最大持有 60 期
創意,3443.TW,1,2016/12/19,買進,78.8,2017/03/22,賣出,106.5,60,0.343363,最大持有 60 期
牧德,3563.TW,28,2016/12/19,買進,61.6,2017/03/22,賣出,85.5,60,0.379638,最大持有 60 期
眾達-KY,4977.TW,35,2016/12/19,買進,83.1,2017/03/22,賣出,77.4,60,-0.07428,最大持有 60 期
建準,2421.TW,26,2016/12/20,買進,24.7,2017/03/23,賣出,30.45,60,0.22543,最大持有 60 期
美律,2439.TW,61,2016/12/20,買進,126,2017/03/23,賣出,153,60,0.206982,最大持有 60 期
建準,2421.TW,27,2016/12/21,買進,24.8,2017/03/24,賣出,30.55,60,0.224624,最大持有 60 期
美律,2439.TW,62,2016/12/21,買進,125.5,2017/03/24,賣出,161.5,60,0.279128,最大持有 60 期
建準,2421.TW,28,2016/12/22,買進,25.85,2017/03/27,賣出,30.65,60,0.178484,最大持有 60 期
美律,2439.TW,63,2016/12/22,買進,126,2017/03/27,賣出,158,60,0.24638,最大持有 60 期
建準,2421.TW,29,2016/12/23,買進,26.5,2017/03/28,賣出,29.75,60,0.11596,最大持有 60 期
建準,2421.TW,30,2016/12/26,買進,27.5,2017/03/29,賣出,30.6,60,0.106144,最大持有 60 期
昇達科,3491.TW,22,2016/12/26,買進,65,2017/03/29,賣出,69.8,60,0.067332,最大持有 60 期
眾達-KY,4977.TW,36,2016/12/26,買進,82.7,2017/03/29,賣出,78.9,60,-0.05154,最大持有 60 期
建準,2421.TW,31,2016/12/27,買進,27.95,2017/03/30,賣出,30.2,60,0.073963,最大持有 60 期
普安,2495.TW,15,2016/12/27,買進,16.05,2017/03/30,賣出,16.9,60,0.046631,最大持有 60 期
眾達-KY,4977.TW,37,2016/12/27,買進,87.1,2017/03/30,賣出,78.9,60,-0.099723,最大持有 60 期
建準,2421.TW,32,2016/12/28,買進,27.7,2017/03/31,賣出,30.05,60,0.078373,最大持有 60 期
昇達科,3491.TW,23,2016/12/28,買進,64.5,2017/03/31,賣出,72.4,60,0.115771,最大持有 60 期
牧德,3563.TW,29,2016/12/28,買進,61.5,2017/03/31,賣出,82.3,60,0.330168,最大持有 60 期
眾達-KY,4977.TW,38,2016/12/28,買進,83.1,2017/03/31,賣出,78.4,60,-0.062207,最大持有 60 期
新漢,8234.TW,21,2016/12/28,買進,32.9,2017/03/31,賣出,31.1,60,-0.060379,最大持有 60 期
建準,2421.TW,33,2016/12/29,買進,27.75,2017/04/05,賣出,30.55,60,0.094269,最大持有 60 期
昇達科,3491.TW,24,2016/12/29,買進,65.2,2017/04/05,賣出,73.4,60,0.118965,最大持有 60 期
眾達-KY,4977.TW,39,2016/12/29,買進,83.3,2017/04/05,賣出,82.3,60,-0.017971,最大持有 60 期
新漢,8234.TW,22,2016/12/29,買進,32.65,2017/04/05,賣出,31.2,60,-0.050096,最大持有 60 期
普安,2495.TW,16,2016/12/30,買進,16.1,2017/04/06,賣出,17.3,60,0.068107,最大持有 60 期
創意,3443.TW,2,2016/12/30,買進,78.6,2017/04/06,賣出,101.5,60,0.283607,最大持有 60 期
新漢,8234.TW,23,2016/12/30,買進,33.65,2017/04/06,賣出,31.1,60,-0.081372,最大持有 60 期
生達,1720.TW,4,2017/01/03,買進,32.75,2017/04/07,賣出,33.55,60,0.018299,最大持有 60 期
普安,2495.TW,17,2017/01/03,買進,16.15,2017/04/07,賣出,17.25,60,0.061751,最大持有 60 期
創意,3443.TW,3,2017/01/03,買進,78.5,2017/04/07,賣出,103,60,0.304261,最大持有 60 期
昇達科,3491.TW,25,2017/01/03,買進,65.3,2017/04/07,賣出,75.6,60,0.150895,最大持有 60 期
眾達-KY,4977.TW,40,2017/01/03,買進,85,2017/04/07,賣出,82,60,-0.04096,最大持有 60 期
新漢,8234.TW,24,2017/01/03,買進,33.2,2017/04/07,賣出,30.85,60,-0.076401,最大持有 60 期
生達,1720.TW,5,2017/01/04,買進,32.9,2017/04/10,賣出,33.45,60,0.010626,最大持有 60 期
普安,2495.TW,18,2017/01/04,買進,16.4,2017/04/10,賣出,17.35,60,0.051569,最大持有 60 期
創意,3443.TW,4,2017/01/04,買進,79.4,2017/04/10,賣出,100,60,0.251929,最大持有 60 期
昇達科,3491.TW,26,2017/01/04,買進,68.1,2017/04/10,賣出,75.3,60,0.099098,最大持有 60 期
眾達-KY,4977.TW,41,2017/01/04,買進,88.5,2017/04/10,賣出,82.2,60,-0.076776,最大持有 60 期
生達,1720.TW,6,2017/01/05,買進,32.9,2017/04/11,賣出,33.3,60,0.006085,最大持有 60 期
建準,2421.TW,34,2017/01/05,買進,28.1,2017/04/11,賣出,31.05,60,0.098308,最大持有 60 期
普安,2495.TW,19,2017/01/05,買進,16.15,2017/04/11,賣出,16.85,60,0.037103,最大持有 60 期
創意,3443.TW,5,2017/01/05,買進,80.3,2017/04/11,賣出,97,60,0.200742,最大持有 60 期
昇達科,3491.TW,27,2017/01/05,買進,68,2017/04/11,賣出,73.2,60,0.070086,最大持有 60 期
禾瑞亞,3556.TW,31,2017/01/05,買進,49.85,2017/04/11,賣出,52,60,0.036889,最大持有 60 期
眾達-KY,4977.TW,42,2017/01/05,買進,88.1,2017/04/11,賣出,79.6,60,-0.101852,最大持有 60 期
新漢,8234.TW,25,2017/01/05,買進,34,2017/04/11,賣出,31.1,60,-0.090794,最大持有 60 期
生達,1720.TW,7,2017/01/06,買進,32.8,2017/04/12,賣出,33.3,60,0.009157,最大持有 60 期
建準,2421.TW,35,2017/01/06,買進,27.65,2017/04/12,賣出,30.55,60,0.098245,最大持有 60 期
晶豪科,3006.TW,1,2017/01/06,買進,33.95,2017/04/12,賣出,43.75,60,0.280945,最大持有 60 期
泰碩,3338.TW,39,2017/01/06,買進,34.65,2017/04/12,賣出,33.7,60,-0.033278,最大持有 60 期
創意,3443.TW,6,2017/01/06,買進,82.4,2017/04/12,賣出,97.2,60,0.172484,最大持有 60 期
昇達科,3491.TW,28,2017/01/06,買進,70,2017/04/12,賣出,72.8,60,0.033868,最大持有 60 期
禾瑞亞,3556.TW,32,2017/01/06,買進,50.1,2017/04/12,賣出,51.4,60,0.019771,最大持有 60 期
泰博,4736.TW,26,2017/01/06,買進,115,2017/04/12,賣出,103.5,60,-0.105416,最大持有 60 期
眾達-KY,4977.TW,43,2017/01/06,買進,90,2017/04/12,賣出,78.4,60,-0.133997,最大持有 60 期
同亨,5490.TW,4,2017/01/06,買進,62.5,2017/04/12,賣出,70.3,60,0.11788,最大持有 60 期
盛群,6202.TW,19,2017/01/06,買進,49.85,2017/04/12,賣出,56.4,60,0.124623,最大持有 60 期
新漢,8234.TW,26,2017/01/06,買進,34,2017/04/12,賣出,30.9,60,-0.096625,最大持有 60 期
建準,2421.TW,36,2017/01/09,買進,27.55,2017/04/13,賣出,31.2,60,0.125768,最大持有 60 期
普安,2495.TW,20,2017/01/09,買進,16.25,2017/04/13,賣出,16.85,60,0.030692,最大持有 60 期
晶豪科,3006.TW,2,2017/01/09,買進,34.2,2017/04/13,賣出,42.65,60,0.239492,最大持有 60 期
泰碩,3338.TW,40,2017/01/09,買進,34.55,2017/04/13,賣出,33.8,60,-0.027616,最大持有 60 期
創意,3443.TW,7,2017/01/09,買進,81.6,2017/04/13,賣出,97.5,60,0.187623,最大持有 60 期
昇達科,3491.TW,29,2017/01/09,買進,73.4,2017/04/13,賣出,72.3,60,-0.020916,最大持有 60 期
泰博,4736.TW,27,2017/01/09,買進,113,2017/04/13,賣出,101.5,60,-0.107187,最大持有 60 期
眾達-KY,4977.TW,44,2017/01/09,買進,93.3,2017/04/13,賣出,78.7,60,-0.161616,最大持有 60 期
同亨,5490.TW,5,2017/01/09,買進,59.4,2017/04/13,賣出,68.9,60,0.152918,最大持有 60 期
盛群,6202.TW,20,2017/01/09,買進,49.95,2017/04/13,賣出,56,60,0.114401,最大持有 60 期
新漢,8234.TW,27,2017/01/09,買進,36.1,2017/04/13,賣出,31,60,-0.146515,最大持有 60 期
建準,2421.TW,37,2017/01/10,買進,28.1,2017/04/14,賣出,31.65,60,0.119456,最大持有 60 期
三商電,2427.TW,1,2017/01/10,買進,7.54,2017/04/14,賣出,7.9,60,0.041611,最大持有 60 期
昇達科,3491.TW,30,2017/01/10,買進,73.2,2017/04/14,賣出,70.7,60,-0.039935,最大持有 60 期
嘉澤,3533.TW,8,2017/01/10,買進,98.7,2017/04/14,賣出,95,60,-0.043335,最大持有 60 期
泰博,4736.TW,28,2017/01/10,買進,111.5,2017/04/14,賣出,100,60,-0.108476,最大持有 60 期
眾達-KY,4977.TW,45,2017/01/10,買進,91,2017/04/14,賣出,77.4,60,-0.154555,最大持有 60 期
中菲,5403.TW,1,2017/01/10,買進,30.95,2017/04/14,賣出,34.85,60,0.119247,最大持有 60 期
同亨,5490.TW,6,2017/01/10,買進,58.8,2017/04/14,賣出,67,60,0.132582,最大持有 60 期
新漢,8234.TW,28,2017/01/10,買進,34.8,2017/04/14,賣出,30.25,60,-0.136004,最大持有 60 期
皇田,9951.TW,17,2017/01/10,買進,189,2017/04/14,賣出,168,60,-0.116422,最大持有 60 期
中化生,1762.TW,1,2017/01/11,買進,28,2017/04/17,賣出,26.1,60,-0.073492,最大持有 60 期
智邦,2345.TW,32,2017/01/11,買進,56.1,2017/04/17,賣出,67.8,60,0.201379,最大持有 60 期
三商電,2427.TW,2,2017/01/11,買進,7.9,2017/04/17,賣出,8.05,60,0.012836,最大持有 60 期
資通,2471.TW,7,2017/01/11,買進,15.25,2017/04/17,賣出,16.6,60,0.08196,最大持有 60 期
昇達科,3491.TW,31,2017/01/11,買進,73.3,2017/04/17,賣出,72.3,60,-0.019622,最大持有 60 期
泰博,4736.TW,29,2017/01/11,買進,113.5,2017/04/17,賣出,99.7,60,-0.126896,最大持有 60 期
眾達-KY,4977.TW,46,2017/01/11,買進,91.3,2017/04/17,賣出,76.6,60,-0.166128,最大持有 60 期
新漢,8234.TW,29,2017/01/11,買進,34.4,2017/04/17,賣出,29.95,60,-0.134603,最大持有 60 期
皇田,9951.TW,18,2017/01/11,買進,191,2017/04/17,賣出,165,60,-0.141349,最大持有 60 期
生達,1720.TW,8,2017/01/12,買進,32.8,2017/04/18,賣出,32.7,60,-0.009044,最大持有 60 期
中化生,1762.TW,2,2017/01/12,買進,27.5,2017/04/18,賣出,26.15,60,-0.054803,最大持有 60 期
智邦,2345.TW,33,2017/01/12,買進,56.5,2017/04/18,賣出,69.3,60,0.2192,最大持有 60 期
建準,2421.TW,38,2017/01/12,買進,29.1,2017/04/18,賣出,34.1,60,0.164752,最大持有 60 期
三商電,2427.TW,3,2017/01/12,買進,7.89,2017/04/18,賣出,8.13,60,0.024161,最大持有 60 期
資通,2471.TW,8,2017/01/12,買進,15.2,2017/04/18,賣出,16.8,60,0.098642,最大持有 60 期
訊舟,3047.TW,4,2017/01/12,買進,10.6,2017/04/18,賣出,10.85,60,0.017509,最大持有 60 期
創意,3443.TW,8,2017/01/12,買進,80.7,2017/04/18,賣出,98.7,60,0.21568,最大持有 60 期
中菲,5403.TW,2,2017/01/12,買進,31.35,2017/04/18,賣出,35,60,0.10969,最大持有 60 期
智邦,2345.TW,34,2017/01/13,買進,56,2017/04/19,賣出,68.9,60,0.223044,最大持有 60 期
建準,2421.TW,39,2017/01/13,買進,28.7,2017/04/19,賣出,33.1,60,0.146454,最大持有 60 期
三商電,2427.TW,4,2017/01/13,買進,7.69,2017/04/19,賣出,8.11,60,0.048505,最大持有 60 期
資通,2471.TW,9,2017/01/13,買進,15.2,2017/04/19,賣出,16.5,60,0.079023,最大持有 60 期
訊舟,3047.TW,5,2017/01/13,買進,10.75,2017/04/19,賣出,10.65,60,-0.015265,最大持有 60 期
智邦,2345.TW,35,2017/01/16,買進,56.6,2017/04/20,賣出,67,60,0.176666,最大持有 60 期
建準,2421.TW,40,2017/01/16,買進,29.5,2017/04/20,賣出,31.45,60,0.059736,最大持有 60 期
三商電,2427.TW,5,2017/01/16,買進,8.33,2017/04/20,賣出,8.14,60,-0.028495,最大持有 60 期
資通,2471.TW,10,2017/01/16,買進,15.1,2017/04/20,賣出,16.45,60,0.082951,最大持有 60 期
訊舟,3047.TW,6,2017/01/16,買進,10.65,2017/04/20,賣出,10.65,60,-0.006034,最大持有 60 期
尼克森,3317.TW,1,2017/01/16,買進,14.35,2017/04/20,賣出,20.4,60,0.413086,最大持有 60 期
嘉澤,3533.TW,9,2017/01/16,買進,99.4,2017/04/20,賣出,103,60,0.029984,最大持有 60 期
皇田,9951.TW,19,2017/01/16,買進,190.5,2017/04/20,賣出,173.5,60,-0.094769,最大持有 60 期
智邦,2345.TW,36,2017/01/17,買進,57.1,2017/04/21,賣出,66.8,60,0.162787,最大持有 60 期
建準,2421.TW,41,2017/01/17,買進,30.15,2017/04/21,賣出,31.85,60,0.049986,最大持有 60 期
三商電,2427.TW,6,2017/01/17,買進,8.78,2017/04/21,賣出,8.19,60,-0.072868,最大持有 60 期
資通,2471.TW,11,2017/01/17,買進,15.55,2017/04/21,賣出,16.55,60,0.057943,最大持有 60 期
尼克森,3317.TW,2,2017/01/17,買進,14.3,2017/04/21,賣出,20.5,60,0.424993,最大持有 60 期
昇達科,3491.TW,32,2017/01/17,買進,73.5,2017/04/21,賣出,77.7,60,0.050805,最大持有 60 期
嘉澤,3533.TW,10,2017/01/17,買進,99.2,2017/04/21,賣出,104,60,0.042109,最大持有 60 期
建準,2421.TW,42,2017/01/18,買進,29.4,2017/04/24,賣出,31.35,60,0.059905,最大持有 60 期
三商電,2427.TW,7,2017/01/18,買進,8.55,2017/04/24,賣出,8.03,60,-0.066426,最大持有 60 期
資通,2471.TW,12,2017/01/18,買進,15.65,2017/04/24,賣出,16.5,60,0.047976,最大持有 60 期
尼克森,3317.TW,3,2017/01/18,買進,14.35,2017/04/24,賣出,19.6,60,0.357727,最大持有 60 期
昇達科,3491.TW,33,2017/01/18,買進,73.1,2017/04/24,賣出,77.9,60,0.059239,最大持有 60 期
嘉澤,3533.TW,11,2017/01/18,買進,99.3,2017/04/24,賣出,106.5,60,0.066076,最大持有 60 期
眾達-KY,4977.TW,47,2017/01/18,買進,88.8,2017/04/24,賣出,81,60,-0.093343,最大持有 60 期
三商電,2427.TW,8,2017/01/19,買進,8.73,2017/04/25,賣出,8.11,60,-0.076729,最大持有 60 期
尼克森,3317.TW,4,2017/01/19,買進,14.6,2017/04/25,賣出,19.65,60,0.337813,最大持有 60 期
創意,3443.TW,9,2017/01/19,買進,79.4,2017/04/25,賣出,101,60,0.26441,最大持有 60 期
昇達科,3491.TW,34,2017/01/19,買進,72.2,2017/04/25,賣出,77.4,60,0.065609,最大持有 60 期
嘉澤,3533.TW,12,2017/01/19,買進,100,2017/04/25,賣出,113,60,0.123247,最大持有 60 期
同亨,5490.TW,7,2017/01/19,買進,57.1,2017/04/25,賣出,69.2,60,0.204616,最大持有 60 期
建準,2421.TW,43,2017/01/20,買進,29.9,2017/04/26,賣出,32,60,0.063822,最大持有 60 期
固緯,2423.TW,7,2017/01/20,買進,19.95,2017/04/26,賣出,21.15,60,0.053791,最大持有 60 期
尼克森,3317.TW,5,2017/01/20,買進,14.55,2017/04/26,賣出,19.8,60,0.352615,最大持有 60 期
嘉澤,3533.TW,13,2017/01/20,買進,101.5,2017/04/26,賣出,116,60,0.136044,最大持有 60 期
眾達-KY,4977.TW,48,2017/01/20,買進,89.4,2017/04/26,賣出,80.7,60,-0.102739,最大持有 60 期
新漢,8234.TW,30,2017/01/20,買進,34.5,2017/04/26,賣出,30.5,60,-0.121277,最大持有 60 期
建準,2421.TW,44,2017/01/23,買進,30.5,2017/04/27,賣出,32.05,60,0.044509,最大持有 60 期
資通,2471.TW,13,2017/01/23,買進,15.6,2017/04/27,賣出,16.8,60,0.070492,最大持有 60 期
創意,3443.TW,10,2017/01/23,買進,79.8,2017/04/27,賣出,106.5,60,0.326601,最大持有 60 期
嘉澤,3533.TW,14,2017/01/23,買進,103,2017/04/27,賣出,116.5,60,0.124225,最大持有 60 期
眾達-KY,4977.TW,49,2017/01/23,買進,89.5,2017/04/27,賣出,81,60,-0.100437,最大持有 60 期
同亨,5490.TW,8,2017/01/23,買進,58.9,2017/04/27,賣出,72,60,0.215136,最大持有 60 期
新漢,8234.TW,31,2017/01/23,買進,34.3,2017/04/27,賣出,30.05,60,-0.129182,最大持有 60 期
智邦,2345.TW,37,2017/01/24,買進,57.2,2017/04/28,賣出,68.5,60,0.190334,最大持有 60 期
建準,2421.TW,45,2017/01/24,買進,30.5,2017/04/28,賣出,32.9,60,0.072199,最大持有 60 期
固緯,2423.TW,8,2017/01/24,買進,20,2017/04/28,賣出,21,60,0.043694,最大持有 60 期
