商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
盛群,6202.TW,7,2020/10/29,買進,69.0,2021/01/22,賣出,71.6,60,0.033579,最大持有 60 期
森鉅,8942.TW,1,2020/11/02,買進,57.0,2021/01/26,賣出,58.9,60,0.029148,最大持有 60 期
東洋,4105.TW,2,2020/11/04,買進,71.9,2021/01/28,賣出,62.5,60,-0.134211,最大持有 60 期
鉅橡,8074.TW,2,2020/11/05,買進,18.1,2021/01/29,賣出,17.15,60,-0.056294,最大持有 60 期
台塑,1301.TW,2,2020/11/09,買進,82.0,2021/02/02,賣出,88.0,60,0.068877,最大持有 60 期
神達,3706.TW,3,2020/11/09,買進,29.05,2021/02/02,賣出,29.2,60,0.001136,最大持有 60 期
卜蜂,1215.TW,4,2020/11/10,買進,71.3,2021/02/03,賣出,72.2,60,0.008579,最大持有 60 期
鴻海,2317.TW,1,2020/11/10,買進,81.1,2021/02/03,賣出,118.0,60,0.449169,最大持有 60 期
益登,3048.TW,4,2020/11/10,買進,18.7,2021/02/03,賣出,22.5,60,0.198394,最大持有 60 期
大豐電,6184.TW,3,2020/11/10,買進,42.25,2021/02/03,賣出,42.3,60,-0.002832,最大持有 60 期
明安,8938.TW,2,2020/11/10,買進,42.8,2021/02/03,賣出,43.3,60,0.007606,最大持有 60 期
大億,1521.TW,3,2020/11/12,買進,58.4,2021/02/05,賣出,52.6,60,-0.102949,最大持有 60 期
潤弘,2597.TW,5,2020/11/16,買進,62.4,2021/02/18,賣出,71.7,60,0.144458,最大持有 60 期
全科,3209.TW,5,2020/11/16,買進,21.85,2021/02/18,賣出,23.4,60,0.066668,最大持有 60 期
滿心,2916.TW,2,2020/11/17,買進,16.15,2021/02/19,賣出,16.95,60,0.045335,最大持有 60 期
南茂,8150.TW,2,2020/11/17,買進,30.45,2021/02/19,賣出,36.5,60,0.193865,最大持有 60 期
仁寶,2324.TW,5,2020/11/23,買進,19.6,2021/02/25,賣出,22.0,60,0.117975,最大持有 60 期
達方,8163.TW,4,2020/11/24,買進,43.8,2021/02/26,賣出,44.8,60,0.018725,最大持有 60 期
逸昌,3567.TW,3,2020/11/26,買進,27.0,2021/03/03,賣出,33.35,60,0.230226,最大持有 60 期
來思達,8066.TW,1,2020/12/01,買進,58.9,2021/03/08,賣出,49.1,60,-0.169735,最大持有 60 期
至上,8112.TW,4,2020/12/04,買進,33.5,2021/03/11,賣出,39.4,60,0.171413,最大持有 60 期
豐興,2015.TW,4,2020/12/07,買進,59.9,2021/03/12,賣出,73.0,60,0.213852,最大持有 60 期
遠雄,5522.TW,4,2020/12/07,買進,55.3,2021/03/12,賣出,54.2,60,-0.02376,最大持有 60 期
鉅祥,2476.TW,3,2020/12/08,買進,19.95,2021/03/15,賣出,31.2,60,0.557676,最大持有 60 期
神基,3005.TW,4,2020/12/08,買進,50.1,2021/03/15,賣出,60.9,60,0.210694,最大持有 60 期
富華新,3056.TW,2,2020/12/08,買進,38.9,2021/03/15,賣出,40.45,60,0.035655,最大持有 60 期
振曜,6143.TW,2,2020/12/08,買進,39.1,2021/03/15,賣出,42.5,60,0.082619,最大持有 60 期
台苯,1310.TW,1,2020/12/09,買進,17.7,2021/03/16,賣出,18.65,60,0.049531,最大持有 60 期
緯創,3231.TW,4,2020/12/09,買進,32.2,2021/03/16,賣出,32.55,60,0.006827,最大持有 60 期
台星科,3265.TW,2,2020/12/09,買進,29.0,2021/03/16,賣出,29.7,60,0.02008,最大持有 60 期
上奇,6123.TW,2,2020/12/09,買進,40.2,2021/03/16,賣出,53.0,60,0.346068,最大持有 60 期
文曄,3036.TW,7,2020/12/10,買進,41.0,2021/03/17,賣出,46.8,60,0.136891,最大持有 60 期
志豐,3206.TW,6,2020/12/10,買進,35.85,2021/03/17,賣出,38.35,60,0.065504,最大持有 60 期
瑞儀,6176.TW,3,2020/12/10,買進,117.0,2021/03/17,賣出,124.5,60,0.059804,最大持有 60 期
宏璟,2527.TW,2,2020/12/11,買進,18.75,2021/03/18,賣出,21.3,60,0.131442,最大持有 60 期
和碩,4938.TW,1,2020/12/11,買進,70.6,2021/03/18,賣出,73.0,60,0.029842,最大持有 60 期
根基,2546.TW,5,2020/12/14,買進,49.15,2021/03/19,賣出,51.4,60,0.04161,最大持有 60 期
廣明,6188.TW,2,2020/12/14,買進,39.95,2021/03/19,賣出,40.2,60,0.002249,最大持有 60 期
宏正,6277.TW,5,2020/12/15,買進,85.0,2021/03/22,賣出,88.8,60,0.040504,最大持有 60 期
元禎,1725.TW,1,2020/12/18,買進,15.6,2021/03/25,賣出,17.8,60,0.136481,最大持有 60 期
遠傳,4904.TW,3,2020/12/22,買進,61.5,2021/03/29,賣出,63.3,60,0.025142,最大持有 60 期
亞泰,4974.TW,3,2021/01/06,買進,56.0,2021/04/14,賣出,58.5,60,0.040415,最大持有 60 期
正崴,2392.TW,1,2021/01/07,買進,49.0,2021/04/15,賣出,46.3,60,-0.058907,最大持有 60 期
揚博,2493.TW,6,2021/01/07,買進,35.5,2021/04/15,賣出,39.55,60,0.109604,最大持有 60 期
實威,8416.TW,3,2021/01/07,買進,126.5,2021/04/15,賣出,123.0,60,-0.031601,最大持有 60 期
固緯,2423.TW,4,2021/01/08,買進,24.2,2021/04/16,賣出,25.2,60,0.037161,最大持有 60 期
宏益,1452.TW,3,2021/01/11,買進,17.0,2021/04/19,賣出,22.5,60,0.318256,最大持有 60 期
喬福,1540.TW,1,2021/01/11,買進,15.7,2021/04/19,賣出,16.95,60,0.075297,最大持有 60 期
頎邦,6147.TW,3,2021/01/11,買進,69.0,2021/04/19,賣出,78.7,60,0.136032,最大持有 60 期
富旺,6219.TW,2,2021/01/11,買進,23.5,2021/04/19,賣出,25.1,60,0.063552,最大持有 60 期
裕融,9941.TW,6,2021/01/11,買進,107.5,2021/04/19,賣出,139.0,60,0.287938,最大持有 60 期
茂順,9942.TW,1,2021/01/11,買進,69.6,2021/04/19,賣出,99.8,60,0.428231,最大持有 60 期
亞聚,1308.TW,1,2021/01/12,買進,21.85,2021/04/20,賣出,34.3,60,0.56347,最大持有 60 期
遠東新,1402.TW,3,2021/01/12,買進,28.45,2021/04/20,賣出,33.4,60,0.169265,最大持有 60 期
慧洋-KY,2637.TW,2,2021/01/12,買進,29.0,2021/04/20,賣出,47.6,60,0.634545,最大持有 60 期
科誠,4987.TW,2,2021/01/12,買進,50.8,2021/04/20,賣出,56.5,60,0.107725,最大持有 60 期
中菲,5403.TW,4,2021/01/12,買進,60.0,2021/04/20,賣出,74.0,60,0.22838,最大持有 60 期
鎰勝,6115.TW,1,2021/01/12,買進,42.0,2021/04/20,賣出,45.1,60,0.069519,最大持有 60 期
亞弘電,6201.TW,4,2021/01/12,買進,40.45,2021/04/20,賣出,52.9,60,0.302561,最大持有 60 期
鑫禾,4999.TW,5,2021/01/13,買進,50.0,2021/04/21,賣出,58.0,60,0.155378,最大持有 60 期
好德,3114.TW,2,2021/01/14,買進,22.65,2021/04/22,賣出,24.7,60,0.086179,最大持有 60 期
永新-KY,4557.TW,1,2021/01/18,買進,63.4,2021/04/26,賣出,66.9,60,0.050985,最大持有 60 期
振樺電,8114.TW,2,2021/01/18,買進,81.1,2021/04/26,賣出,78.8,60,-0.032252,最大持有 60 期
伸興,1558.TW,3,2021/02/18,買進,145.5,2021/05/19,賣出,162.0,60,0.108983,最大持有 60 期
大聯大,3702.TW,5,2021/02/18,買進,44.9,2021/05/19,賣出,49.2,60,0.091368,最大持有 60 期
晉泰,6221.TW,3,2021/02/18,買進,48.0,2021/05/19,賣出,70.1,60,0.454836,最大持有 60 期
健鼎,3044.TW,4,2021/02/19,買進,133.5,2021/05/20,賣出,127.0,60,-0.052483,最大持有 60 期
中連,5604.TW,1,2021/02/19,買進,75.5,2021/05/20,賣出,87.3,60,0.151646,最大持有 60 期
品安,8088.TW,3,2021/02/19,買進,31.0,2021/05/20,賣出,24.7,60,-0.206397,最大持有 60 期
燦坤,2430.TW,2,2021/02/22,買進,19.95,2021/05/21,賣出,27.65,60,0.457298,最大持有 60 期
國精化,4722.TW,4,2021/02/22,買進,31.5,2021/05/21,賣出,32.5,60,0.027603,最大持有 60 期
崇越電,3388.TW,6,2021/02/23,買進,70.3,2021/05/24,賣出,74.2,60,0.05125,最大持有 60 期
達興材料,5234.TW,3,2021/02/23,買進,89.5,2021/05/24,賣出,87.8,60,-0.022939,最大持有 60 期
堤維西,1522.TW,1,2021/02/24,買進,24.4,2021/05/25,賣出,20.95,60,-0.144853,最大持有 60 期
聯陽,3014.TW,4,2021/02/24,買進,90.8,2021/05/25,賣出,117.0,60,0.28338,最大持有 60 期
永豐金,2890.TW,5,2021/02/25,買進,11.85,2021/05/26,賣出,13.35,60,0.122099,最大持有 60 期
倍微,6270.TW,5,2021/02/26,買進,21.15,2021/05/27,賣出,20.4,60,-0.039306,最大持有 60 期
美吾華,1731.TW,1,2021/03/02,買進,18.55,2021/05/28,賣出,20.85,60,0.119486,最大持有 60 期
零壹,3029.TW,4,2021/03/02,買進,43.65,2021/05/28,賣出,46.65,60,0.064443,最大持有 60 期
豐藝,6189.TW,8,2021/03/02,買進,36.5,2021/05/28,賣出,39.55,60,0.079232,最大持有 60 期
聲寶,1604.TW,4,2021/03/03,買進,27.1,2021/05/31,賣出,29.7,60,0.091605,最大持有 60 期
全科,3209.TW,6,2021/03/03,買進,24.8,2021/05/31,賣出,28.5,60,0.144601,最大持有 60 期
華票,2820.TW,5,2021/03/04,買進,15.3,2021/06/01,賣出,16.0,60,0.041573,最大持有 60 期
日電貿,3090.TW,5,2021/03/04,買進,54.1,2021/06/01,賣出,53.7,60,-0.011382,最大持有 60 期
菱光,8249.TW,1,2021/03/05,買進,20.1,2021/06/02,賣出,22.5,60,0.114924,最大持有 60 期
宜進,1457.TW,1,2021/03/09,買進,16.05,2021/06/04,賣出,20.8,60,0.355302,最大持有 60 期
山隆,2616.TW,4,2021/03/09,買進,32.3,2021/06/04,賣出,36.8,60,0.134777,最大持有 60 期
安馳,3528.TW,6,2021/03/09,買進,43.85,2021/06/04,賣出,45.9,60,0.042563,最大持有 60 期
嘉彰,4942.TW,3,2021/03/09,買進,39.2,2021/06/04,賣出,43.05,60,0.093815,最大持有 60 期
國票金,2889.TW,4,2021/03/10,買進,14.7,2021/06/07,賣出,17.1,60,0.158686,最大持有 60 期
新保,9925.TW,3,2021/03/10,買進,37.6,2021/06/07,賣出,38.75,60,0.026472,最大持有 60 期
好樂迪,9943.TW,3,2021/03/10,買進,65.1,2021/06/07,賣出,63.7,60,-0.025398,最大持有 60 期
高雄銀,2836.TW,3,2021/03/26,買進,10.3,2021/06/24,賣出,10.8,60,0.044354,最大持有 60 期
瓦城,2729.TW,1,2021/04/01,買進,250.5,2021/06/30,賣出,239.0,60,-0.049706,最大持有 60 期
禾瑞亞,3556.TW,6,2021/04/07,買進,67.0,2021/07/02,賣出,65.7,60,-0.023351,最大持有 60 期
允強,2034.TW,3,2021/04/08,買進,27.65,2021/07/05,賣出,44.0,60,0.585034,最大持有 60 期
智易,3596.TW,3,2021/04/08,買進,120.0,2021/07/05,賣出,102.5,60,-0.101311,最大持有 60 期
捷敏-KY,6525.TW,1,2021/04/08,買進,88.7,2021/07/05,賣出,80.6,60,-0.094969,最大持有 60 期
岱稜,3303.TW,1,2021/04/09,買進,24.4,2021/07/06,賣出,23.1,60,-0.05707,最大持有 60 期
光明,4420.TW,2,2021/04/09,買進,31.25,2021/07/06,賣出,28.6,60,-0.02509,最大持有 60 期
至上,8112.TW,5,2021/04/09,買進,45.8,2021/07/06,賣出,44.05,60,0.021133,最大持有 60 期
達方,8163.TW,5,2021/04/09,買進,49.05,2021/07/06,賣出,46.0,60,-0.06597,最大持有 60 期
信大,1109.TW,1,2021/04/12,買進,25.75,2021/07/07,賣出,25.7,60,-0.005982,最大持有 60 期
華夏,1305.TW,3,2021/04/12,買進,38.05,2021/07/07,賣出,38.6,60,0.01044,最大持有 60 期
亞崴,1530.TW,1,2021/04/12,買進,38.5,2021/07/07,賣出,39.4,60,0.019285,最大持有 60 期
力肯,1570.TW,1,2021/04/12,買進,15.9,2021/07/07,賣出,16.6,60,0.040005,最大持有 60 期
和益,1709.TW,3,2021/04/12,買進,17.65,2021/07/07,賣出,21.75,60,0.227391,最大持有 60 期
威健,3033.TW,3,2021/04/12,買進,21.8,2021/07/07,賣出,24.7,60,0.128505,最大持有 60 期
炎洲,4306.TW,1,2021/04/12,買進,16.4,2021/07/07,賣出,19.05,60,0.156972,最大持有 60 期
崇越,5434.TW,7,2021/04/12,買進,139.5,2021/07/07,賣出,131.0,60,-0.004853,最大持有 60 期
宏正,6277.TW,6,2021/04/12,買進,90.6,2021/07/07,賣出,84.6,60,-0.069942,最大持有 60 期
信義,9940.TW,1,2021/04/12,買進,30.4,2021/07/07,賣出,29.8,60,0.032228,最大持有 60 期
台中銀,2812.TW,4,2021/04/13,買進,11.5,2021/07/08,賣出,11.75,60,0.017665,最大持有 60 期
台新金,2887.TW,4,2021/04/13,買進,13.4,2021/07/08,賣出,15.75,60,0.170676,最大持有 60 期
第一金,2892.TW,4,2021/04/13,買進,22.2,2021/07/08,賣出,22.55,60,0.011711,最大持有 60 期
僑威,3078.TW,6,2021/04/13,買進,61.0,2021/07/08,賣出,53.5,60,-0.12653,最大持有 60 期
金洲,4417.TW,3,2021/04/13,買進,37.3,2021/07/08,賣出,38.6,60,0.030701,最大持有 60 期
協益,5356.TW,2,2021/04/13,買進,31.3,2021/07/08,賣出,28.2,60,-0.034009,最大持有 60 期
華南金,2880.TW,5,2021/04/14,買進,18.8,2021/07/09,賣出,18.5,60,-0.019869,最大持有 60 期
松和,5016.TW,2,2021/04/14,買進,34.65,2021/07/09,賣出,38.85,60,0.116735,最大持有 60 期
惠光,6508.TW,3,2021/04/14,買進,30.75,2021/07/09,賣出,30.65,60,-0.007248,最大持有 60 期
展宇,1776.TW,1,2021/04/20,買進,18.2,2021/07/15,賣出,18.15,60,-0.006732,最大持有 60 期
鎰勝,6115.TW,2,2021/04/21,買進,45.5,2021/07/16,賣出,44.9,60,-0.0171,最大持有 60 期
興農,1712.TW,2,2021/04/22,買進,23.0,2021/07/19,賣出,23.0,60,-0.004036,最大持有 60 期
頎邦,6147.TW,4,2021/04/22,買進,77.7,2021/07/19,賣出,77.7,60,-0.004062,最大持有 60 期
志超,8213.TW,4,2021/04/27,買進,53.1,2021/07/22,賣出,47.2,60,-0.049287,最大持有 60 期
美亞,2020.TW,1,2021/04/28,買進,28.5,2021/07/23,賣出,36.65,60,0.346784,最大持有 60 期
東鹼,1708.TW,1,2021/05/10,買進,29.7,2021/08/03,賣出,34.65,60,0.162009,最大持有 60 期
聯邦銀,2838.TW,3,2021/05/11,買進,12.45,2021/08/04,賣出,12.1,60,-0.032036,最大持有 60 期
統一證,2855.TW,4,2021/05/11,買進,30.45,2021/08/04,賣出,27.45,60,-0.102198,最大持有 60 期
隆大,5519.TW,2,2021/05/11,買進,24.4,2021/08/04,賣出,22.8,60,-0.06943,最大持有 60 期
聯陽,3014.TW,5,2021/05/26,買進,117.5,2021/08/19,賣出,119.5,60,0.012957,最大持有 60 期
志聖,2467.TW,1,2021/05/28,買進,53.1,2021/08/23,賣出,47.1,60,-0.058922,最大持有 60 期
漢科,3402.TW,3,2021/05/31,買進,42.5,2021/08/24,賣出,39.9,60,-0.002564,最大持有 60 期
全科,3209.TW,7,2021/06/02,買進,28.75,2021/08/26,賣出,30.75,60,0.065273,最大持有 60 期
大山,1615.TW,2,2021/06/03,買進,40.5,2021/08/27,賣出,34.15,60,-0.031468,最大持有 60 期
燦坤,2430.TW,3,2021/06/07,買進,30.7,2021/08/31,賣出,44.55,60,0.445327,最大持有 60 期
中菲行,5609.TW,4,2021/06/08,買進,111.5,2021/09/01,賣出,109.5,60,0.099187,最大持有 60 期
卜蜂,1215.TW,5,2021/06/11,買進,80.8,2021/09/06,賣出,80.4,60,0.045798,最大持有 60 期
山隆,2616.TW,5,2021/06/15,買進,36.95,2021/09/07,賣出,35.3,60,0.009521,最大持有 60 期
安馳,3528.TW,7,2021/06/15,買進,49.05,2021/09/07,賣出,49.85,60,0.074606,最大持有 60 期
捷波,6161.TW,3,2021/06/15,買進,24.15,2021/09/07,賣出,25.3,60,0.105477,最大持有 60 期
茂訊,3213.TW,3,2021/06/16,買進,60.8,2021/09/08,賣出,60.1,60,0.060509,最大持有 60 期
矽格,6257.TW,4,2021/06/21,買進,54.2,2021/09/13,賣出,65.1,60,0.251709,最大持有 60 期
大華,9905.TW,1,2021/06/24,買進,27.2,2021/09/16,賣出,26.05,60,0.008524,最大持有 60 期
港建*,3093.TW,2,2021/06/30,買進,67.1,2021/09/24,賣出,78.9,60,0.237719,最大持有 60 期
世鎧,2063.TW,1,2021/07/01,買進,38.0,2021/09/27,賣出,36.2,60,-0.051229,最大持有 60 期
宜進,1457.TW,2,2021/07/05,買進,20.0,2021/09/29,賣出,17.25,60,-0.141004,最大持有 60 期
禾瑞亞,3556.TW,7,2021/07/06,買進,69.3,2021/09/30,賣出,77.8,60,0.192238,最大持有 60 期
捷敏-KY,6525.TW,2,2021/07/06,買進,82.3,2021/09/30,賣出,95.7,60,0.205074,最大持有 60 期
嘉彰,4942.TW,4,2021/07/08,買進,48.0,2021/10/04,賣出,44.65,60,-0.024867,最大持有 60 期
廣隆,1537.TW,2,2021/07/09,買進,150.5,2021/10/05,賣出,137.5,60,-0.025708,最大持有 60 期
和益,1709.TW,4,2021/07/09,買進,21.4,2021/10/05,賣出,19.7,60,-0.026381,最大持有 60 期
台新金,2887.TW,5,2021/07/09,買進,15.95,2021/10/05,賣出,17.8,60,0.198243,最大持有 60 期
凡甲,3526.TW,6,2021/07/09,買進,161.0,2021/10/05,賣出,138.5,60,-0.101676,最大持有 60 期
宇峻,3546.TW,1,2021/07/09,買進,97.6,2021/10/05,賣出,74.3,60,-0.160964,最大持有 60 期
泰詠,6266.TW,5,2021/07/09,買進,21.75,2021/10/05,賣出,19.2,60,-0.043802,最大持有 60 期
聯華,1229.TW,7,2021/07/12,買進,51.6,2021/10/06,賣出,55.4,60,0.177232,最大持有 60 期
遠見,3040.TW,3,2021/07/12,買進,50.5,2021/10/06,賣出,37.8,60,-0.161693,最大持有 60 期
創業家,8477.TW,1,2021/07/13,買進,38.2,2021/10/07,賣出,37.05,60,-0.034001,最大持有 60 期
逸昌,3567.TW,4,2021/07/14,買進,34.4,2021/10/08,賣出,34.0,60,0.040917,最大持有 60 期
國眾,5410.TW,4,2021/07/14,買進,24.05,2021/10/08,賣出,23.1,60,0.031421,最大持有 60 期
晶采,8049.TW,3,2021/07/15,買進,24.75,2021/10/12,賣出,22.2,60,-0.043488,最大持有 60 期
達方,8163.TW,6,2021/07/16,買進,46.5,2021/10/13,賣出,40.05,60,-0.089659,最大持有 60 期
德勝,8048.TW,4,2021/07/20,買進,37.5,2021/10/15,賣出,34.5,60,-0.00459,最大持有 60 期
永信建,5508.TW,4,2021/07/21,買進,49.95,2021/10/18,賣出,59.2,60,0.255928,最大持有 60 期
群益證,6005.TW,4,2021/07/26,買進,17.7,2021/10/21,賣出,15.3,60,-0.080246,最大持有 60 期
三發地產,9946.TW,2,2021/08/04,買進,15.7,2021/11/01,賣出,15.3,60,0.039096,最大持有 60 期
泰博,4736.TW,3,2021/08/06,買進,227.0,2021/11/03,賣出,176.0,60,-0.182002,最大持有 60 期
中鋼構,2013.TW,1,2021/08/09,買進,44.65,2021/11/04,賣出,55.4,60,0.28491,最大持有 60 期
國碳科,4754.TW,1,2021/08/09,買進,35.45,2021/11/04,賣出,36.25,60,0.018566,最大持有 60 期
達興材料,5234.TW,4,2021/08/09,買進,94.7,2021/11/04,賣出,92.5,60,-0.027149,最大持有 60 期
亞泰,4974.TW,4,2021/08/10,買進,63.4,2021/11/05,賣出,53.1,60,-0.165873,最大持有 60 期
精技,2414.TW,4,2021/08/11,買進,32.0,2021/11/08,賣出,40.7,60,0.335991,最大持有 60 期
松和,5016.TW,3,2021/08/12,買進,39.7,2021/11/09,賣出,39.0,60,0.030362,最大持有 60 期
潤泰新,9945.TW,3,2021/08/12,買進,65.7,2021/11/09,賣出,67.1,60,0.423828,最大持有 60 期
宏璟,2527.TW,3,2021/08/19,買進,27.9,2021/11/16,賣出,33.0,60,0.242412,最大持有 60 期
華夏,1305.TW,4,2021/08/27,買進,39.1,2021/11/24,賣出,35.05,60,-0.017375,最大持有 60 期
華固,2548.TW,4,2021/09/10,買進,88.5,2021/12/08,賣出,93.1,60,0.047783,最大持有 60 期
文曄,3036.TW,8,2021/09/10,買進,61.5,2021/12/08,賣出,65.9,60,0.06734,最大持有 60 期
信義,9940.TW,2,2021/09/13,買進,31.1,2021/12/09,賣出,33.1,60,0.060076,最大持有 60 期
全科,3209.TW,8,2021/09/16,買進,30.45,2021/12/14,賣出,28.75,60,-0.05963,最大持有 60 期
零壹,3029.TW,5,2021/09/24,買進,47.0,2021/12/20,賣出,42.6,60,-0.097262,最大持有 60 期
達爾膚,6523.TW,1,2021/09/24,買進,78.9,2021/12/20,賣出,99.8,60,0.363601,最大持有 60 期
仁寶,2324.TW,6,2021/10/12,買進,24.4,2022/01/05,賣出,24.3,60,-0.008103,最大持有 60 期
岱稜,3303.TW,2,2021/10/13,買進,23.7,2022/01/06,賣出,25.25,60,0.061116,最大持有 60 期
飛捷,6206.TW,4,2021/10/13,買進,66.9,2022/01/06,賣出,82.5,60,0.228282,最大持有 60 期
迅德,6292.TW,3,2021/10/13,買進,41.7,2022/01/06,賣出,43.55,60,0.040168,最大持有 60 期
勤誠,8210.TW,5,2021/10/13,買進,75.7,2022/01/06,賣出,77.2,60,0.015713,最大持有 60 期
華碩,2357.TW,2,2021/10/14,買進,344.0,2022/01/07,賣出,382.0,60,0.105958,最大持有 60 期
崇越電,3388.TW,7,2021/10/14,買進,79.3,2022/01/07,賣出,88.0,60,0.10527,最大持有 60 期
中光電,5371.TW,1,2021/10/25,買進,58.1,2022/01/18,賣出,84.4,60,0.446765,最大持有 60 期
融程電,3416.TW,4,2021/10/26,買進,77.0,2022/01/19,賣出,79.2,60,0.024477,最大持有 60 期
大聯大,3702.TW,6,2021/10/28,買進,51.9,2022/01/21,賣出,54.4,60,0.043985,最大持有 60 期
群光,2385.TW,3,2021/10/29,買進,80.8,2022/01/24,賣出,89.6,60,0.104441,最大持有 60 期
捷波,6161.TW,4,2021/11/01,買進,27.8,2022/01/25,賣出,28.6,60,0.024659,最大持有 60 期
鎰勝,6115.TW,3,2021/11/02,買進,42.2,2022/01/26,賣出,42.5,60,0.003103,最大持有 60 期
堡達,3537.TW,7,2021/11/09,買進,36.1,2022/02/11,賣出,40.3,60,0.111904,最大持有 60 期
遠雄,5522.TW,5,2021/11/09,買進,68.6,2022/02/11,賣出,63.5,60,-0.078011,最大持有 60 期
佳醫,4104.TW,4,2021/11/10,買進,56.0,2022/02/14,賣出,58.2,60,0.035151,最大持有 60 期
立端,6245.TW,1,2021/11/10,買進,51.2,2022/02/14,賣出,53.7,60,0.044649,最大持有 60 期
台中銀,2812.TW,5,2021/11/11,買進,11.95,2022/02/15,賣出,13.8,60,0.150197,最大持有 60 期
漢科,3402.TW,4,2021/11/11,買進,44.35,2022/02/15,賣出,52.6,60,0.181273,最大持有 60 期
遠傳,4904.TW,4,2021/11/11,買進,63.4,2022/02/15,賣出,66.9,60,0.051015,最大持有 60 期
敦吉,2459.TW,2,2021/11/12,買進,57.1,2022/02/16,賣出,57.8,60,0.008242,最大持有 60 期
漢唐,2404.TW,8,2021/11/15,買進,187.0,2022/02/17,賣出,179.5,60,-0.043943,最大持有 60 期
山隆,2616.TW,6,2021/11/15,買進,36.2,2022/02/17,賣出,37.5,60,0.031789,最大持有 60 期
中鼎,9933.TW,2,2021/11/16,買進,37.0,2022/02/18,賣出,41.05,60,0.105017,最大持有 60 期
東鹼,1708.TW,2,2021/11/17,買進,32.3,2022/02/21,賣出,39.5,60,0.218027,最大持有 60 期
逸昌,3567.TW,5,2021/11/23,買進,40.5,2022/02/25,賣出,35.5,60,-0.127046,最大持有 60 期
群聯,8299.TW,1,2021/11/23,買進,427.5,2022/02/25,賣出,504.0,60,0.199976,最大持有 60 期
寶島科,5312.TW,1,2021/11/30,買進,69.9,2022/03/07,賣出,61.1,60,-0.129625,最大持有 60 期
德勝,8048.TW,5,2021/12/01,買進,36.25,2022/03/08,賣出,33.1,60,-0.090558,最大持有 60 期
中菲行,5609.TW,5,2021/12/02,買進,100.5,2022/03/09,賣出,99.7,60,-0.011876,最大持有 60 期
友通,2397.TW,6,2021/12/06,買進,59.9,2022/03/11,賣出,60.8,60,0.010972,最大持有 60 期
至上,8112.TW,6,2021/12/07,買進,46.25,2022/03/14,賣出,52.9,60,0.13924,最大持有 60 期
達方,8163.TW,7,2021/12/07,買進,50.0,2022/03/14,賣出,50.0,60,-0.00401,最大持有 60 期
順達,3211.TW,6,2021/12/08,買進,101.5,2022/03/15,賣出,122.5,60,0.202074,最大持有 60 期
永信建,5508.TW,5,2021/12/08,買進,65.5,2022/03/15,賣出,78.4,60,0.192149,最大持有 60 期
崇越,5434.TW,8,2021/12/09,買進,148.5,2022/03/16,賣出,170.5,60,0.143568,最大持有 60 期
廣達,2382.TW,3,2021/12/10,買進,89.2,2022/03/17,賣出,93.4,60,0.042903,最大持有 60 期
材料-KY,4763.TW,1,2021/12/10,買進,103.0,2022/03/17,賣出,92.8,60,-0.102621,最大持有 60 期
嘉彰,4942.TW,5,2021/12/10,買進,47.8,2022/03/17,賣出,49.8,60,0.037671,最大持有 60 期
普萊德,6263.TW,5,2021/12/10,買進,69.5,2022/03/17,賣出,71.7,60,0.027529,最大持有 60 期
泰詠,6266.TW,6,2021/12/10,買進,19.6,2022/03/17,賣出,25.9,60,0.316148,最大持有 60 期
環泥,1104.TW,2,2021/12/13,買進,21.6,2022/03/18,賣出,21.3,60,-0.017829,最大持有 60 期
廣華-KY,1338.TW,2,2021/12/13,買進,54.7,2022/03/18,賣出,58.2,60,0.059841,最大持有 60 期
全台,3038.TW,1,2021/12/13,買進,19.15,2022/03/18,賣出,19.1,60,-0.006576,最大持有 60 期
欣陸,3703.TW,1,2021/12/13,買進,25.75,2022/03/18,賣出,24.85,60,-0.038789,最大持有 60 期
聖暉*,5536.TW,4,2021/12/13,買進,200.5,2022/03/18,賣出,205.0,60,0.018348,最大持有 60 期
捷迅,2643.TW,1,2021/12/14,買進,80.3,2022/03/21,賣出,73.1,60,-0.093343,最大持有 60 期
大車隊,2640.TW,2,2021/12/20,買進,78.2,2022/03/25,賣出,82.6,60,0.052216,最大持有 60 期
卜蜂,1215.TW,6,2021/12/23,買進,80.4,2022/03/30,賣出,81.9,60,0.014586,最大持有 60 期
正崴,2392.TW,2,2021/12/23,買進,38.95,2022/03/30,賣出,37.8,60,-0.033401,最大持有 60 期
建準,2421.TW,5,2021/12/27,買進,42.0,2022/04/01,賣出,43.0,60,0.019742,最大持有 60 期
健喬,4114.TW,2,2021/12/28,買進,23.65,2022/04/06,賣出,25.55,60,0.076012,最大持有 60 期
光寶科,2301.TW,2,2021/12/29,買進,63.8,2022/04/07,賣出,67.1,60,0.085762,最大持有 60 期
中連,5604.TW,2,2021/12/29,買進,79.1,2022/04/07,賣出,79.1,60,-0.003961,最大持有 60 期
台榮,1220.TW,1,2022/01/04,買進,16.05,2022/04/12,賣出,18.2,60,0.129389,最大持有 60 期
互動,6486.TW,1,2022/01/05,買進,80.9,2022/04/13,賣出,76.6,60,-0.057026,最大持有 60 期
正隆,1904.TW,2,2022/01/10,買進,34.85,2022/04/18,賣出,34.6,60,-0.011096,最大持有 60 期
